review
긴자료코모둠세트 장어초덮밥 시켰어요! 돈까스가 맛있었규 깍두기도 넘 맛나게 먹었습니당
데미그라스 돈까스 먹고싶어서 갔는데 처음보는 생선까스가 있길래 세트메뉴가 돈까스+생선까스 인줄 알고 시켰다가 생선까스만 나와서 깜놀 생선까스 좋아하기는 하는데 데미그라스 소스가 먹고 싶었던거라 실망할뻔했는데 엄청 맛있음 😋 걍 다 맛있었음 하얀 소스하며 아래 생선까스와 조합생각못해본 토마토소스하며 생선까스도 맛나고 새우튀김 미쳤고 하다못해 상추소스까지 맛있어서 밥비벼먹고 소스뭐쓰냐 묻고 싶었음ㅋ 맛나게 먹고 남은거포장 해달라하려고 불렀는데 5번 씹힌게 좀 불쾌하긴함. 저기요를 여러번 외치고 가게손님들은 다들어서 쳐다보는데 직원 둘만 들릴위치에 있으면서 씹고 눈도 안마주침. 잘먹고 가기전에 딱 불쾌했는데 포장은 잘해주셔서 뭐 나쁘진 않았음. 귀에 이어폰 한쪽 꼳고있던데 손님 말 안들릴것같으면 빼고 일하지^^
홍대점에서 먹어보고 여기 왔는데 돈까스가 기름지고 소스도 작게 줍니다 추가하려면 돈 내야하는데 일부러 추가요금 받으려고 그러는지는 모르겠네요 소스 추가 따로 해야되냐고 물어보는데 직원들 대답 제대로 안 해줌^^ 한국인 아니신가요? 손님 들어올 때부터 인사도 안 하길래 장사 안 하는 줄
양이 많아서 가성비가 좋은 곳이에요
처음가봤는데 음식도 맛있고 만족해요. 근데 1.5배 원하면 무료로 준다고해서 주문시에 요청을 했는데.. 1.5배는 아닌거 같던데 주문이 잘못들어간걸까요 ㅎ 암튼 맛있게 잘먹었습니다 :)
"함박스테이크를 좋아하는데,우연히 파는곳을 찾아 방문. 괜찮네요"
부대 밥집찾다가 우연히 알게된 곳입니다 음식그릇이 진짜커요ㅋㅋㅋㅋ 카레라이스 아는 맛인데 맛있게 잘먹었어요❤️ 추가옵션으로 1.5그릇 시킬수도 있으니 양많으신 분들 곱배기추천드립니다👍
1. 수저통에 식기류가 너무 빽빽해서 제가 쓸 식기를 꺼내려려면 수저통에 꽂혀있는 다른 식기의 음식 접촉부를 손으로 안 건드릴 수가 없었어요. 제가 쓴 식기도 어느 이름 모를 손님이 안 씻은 손으로 한번 건드린 걸 수도 있겠지만 음식이 맛있어서 그런 생각이 사라졌어요. 2. 1500원 더 비싼 버섯돈까스로 주문했는데 버섯을 통으로 썰어서 식감을 살리지도 않았고 그렇다고 양을 적당히라도 준 것도 아니라서 존재감이 1도 없었어요. 1500원 아깝다는 생각이 조금 들긴 했지만 돈까스 양이 많아서 괜찮았어요. 3. 1.5인분 옵션을 선택해서 3덩이가 나왔는데 맨 아래에 깔린 세번째 돈까스의 실물을 뒤늦게 확인했어요. 크기가 다른 덩이의 반도 안 되는 걸 보면 1.5인분은 아니고 1.2인분쯤 되는 것 같아요.
맛있습니다
대야 크기 사이즈 그릇에 나와요. 기본 시켰는데도 다 못 먹었어요 양이 넘 많아서 대식가 분들께 추천이요 추가금 없이 점보 사이즈도 됩니다.
부산대 돈까스 맛집! 꼭 와보세요 ㅎㅎㅎ
맛있어요
굿~♡♡♡ 맛있었어요.^^
혼밥하기 좋아요
"양도 많고 맛있는 가성비 맛집 찾는다면 여기 오세요ㅜㅜㅜㅠ 처음 방문했다가 너무 만족하고 갑니다,, 메뉴 다 맛있으니까 여러개 골라서 드시길❤️"
.
긴자료코는 워낙 유명한 부산대 맛집이라 드디어 방문해보네요 워낙 웨이팅이 많아 저는 오픈시간 맞춰갔어요 ㅎㅎ 사케동이랑 데미그라스 함박스테이크 시켰는데 감동스러운 맛이네요 거기다 1.5배 무료업그레이드라 더 좋아요 또 갈게요❤️
