review
"여기는 부산대 냉동삼겹살 먹고 싶을 때 꼭 오는 곳!! 여러번 방문한 믿고 먹는 냉삼집이에요 💖 제 최애 메뉴는 급랭 삼겹살과 된장찌개랍니다 쫄면도 맛있고, 명란쌈장이라는 신기한 메뉴도 맛있더라구요 ~ 가성비도 너무 좋아서 계속 재방문 할 것 같아요 ❗️"
자주 방문합니다! 사장님 센스좋으시고 한잔하기에도 식사하기에도 좋습니다
고기도 맛있고 껍데기도 짱짱 맛있어요ㅠㅠ
항상 믿고 먹는 냉삼집 ㅋ
오랜만에 냉삼겹이 땡겨서 방문했습니다 먹다가 한 컷 ㅎ 항상 사람이 많지만 회전이 빨라 바로 먹을 수 있었습니다 잘 먹고 갑니당^*
늘 믿고 먹는 갓성비 최고인 곳!!!!! 오래동안 영업해주세요🤍
정말 가성비 끝판왕! 냉삼겹에 껍데기도 먹었는데 금액은 얼마안되서 놀람..직원분들 친절하시고 냉삼겸도 맛있어요 다시갈게요!!
"부산대 삼겹살 맛집 청춘삼겹 단체 모임 가족외식 하기좋은 가성비 좋은 고기집 추천드려요 직원분들도 친절하시고 고기, 밑반찬, 된장찌개 다 너무 맛있었어요👍"
저희 가족 최애 고기집 청춘삼겹!! 언제나 한결같이 맛있고 친절합니다. 오래 오래 장사해주세요:) 또 올게요!!
굿
사장님이 친절하시고 고기 가격이 합리적이여서 대학생들이 가기에도 부담없는 곳이었어요 밑반찬도 다양하고 셀프바에서 가져다 먹으면 되어서 푸짐하게 먹을수 있어서 좋았어요 부산대역에서도 가까워서 접근성도 너무 좋았습니당👍 협찬을 받아 주관적으로 작성되었습니다
"정신없이 먹느라 사진은 못 찍었어요ㅎㅎ 배가 고픈상태가 아니여서 안주겸 맛이나 보자 했는데,,, 아니 왠걸ㅎㅎㅎ 맛있어서 계속 들어갔어요ㅠㅠ 떡볶이도 맛있고 껍데기 특이해서 보는 재미도 있었네요 동래를 자주 가진 않지만 근처에가면 또 들리겠습니다☺️ 참 사장님도 친절하셔서 더 기분좋게 먹었습니데이~~~"
"청춘삼겹 동래점에 이어 청춘삼겹 부산대본점에 다녀왔어요:)청춘삼겹의 급랭삼겹살은 언제 먹어도 넘 맛있더라고요🤤🩷 고기도 정말 맛있었는데,서비스로 껍데기까지 주셨어요🥹맛도 좋고 서비스도 넘 조은 식당!🫶🏻 청춘삼겹은 지하철역이랑 가까이 위치하고 있어 찾아가기도 정말 편하더라고요!삼겹살 뿐만 아니라 여러 사이드까지 맛집인 곳이니 부산대 오시면 꼬옥 가보세용..🤍🤍"
"부산대 근처 냉삼맛집이라 방문했는데 고기도 신선하고 가격도 착해서 너무 맛있게 먹었어요. 사이드메뉴도 쫄면, 볶음밥, 된장찌개 다 너무 맛있었어요 ㅠㅠ 그리고 볶음밥 주문하시면 사장님께서 고기 듬뿍 넣어주십니다. 볶음밥은 꼭 드세요!!"
저희가족 최애 고기집 청춘삼겹 가성비 좋고 맛도 좋고 친절하고 최고에요!!!!
최애 냉삼집 발도장 찍고 갑니다 ㅋ
아묻따 ㅋ 묻따말 ㅋ 너무 자주 가서 사진도 음슴 ㅋㅋ 마이 페이보릿 냉삼집❤️ 영원히 저랑 함께 해주세요
