review
마라샹궈 너무너무 맛있고 감자도 잘 익혀주셔서 넘 좋고 가격도 좋아서 자주 옵니다!!!
"맛이 있는지 없는지 제대로 먹지도 못했을 정도로 말투랑 태도가 너무 기분 나빴습니다. 샹궈를 하기엔 양이 모자라다고 짜증을 내는 것부터(심지어 모자라지도 않은 금액이었고 그 양 그대로 결제했습니다.), 잔액부족이라 어차피 안된다고 말하며 주방으로 다시 들어가는 것까지 고객에 대한 기본적인 배려가 전혀 없다고 느껴졌습니다. 그래도 이왕 온 거 즐겁게 먹자고 생각했고, 여느 매장에서 그래왔듯 먹는 도중에 땅콩소스가 있는지 물었는데 그건 계산할때 돈 내고 추가해야 하는 거라며 또 짜증을 내길래... 진짜 밥맛 다 떨어져서 제대로 먹지도 못하고 나왔습니다. 참고로 밥은 즉석밥이었습니다. 날이 더워서 그런가 불친절해서 그런가 사람 별로 없는 건 좋았습니다."
마라탕 맛있어요 그런데 들어올때 주방이 다 보이는데 바닥이랑 더러운게 눈에 다보여서 약간 식욕이 떨어져요..
맛있어요!
맛있어요 맵기가 다른곳보다 약한편
위생적으로 안 좋아 보이고 사람도 별로 없어요.. 맛은 그냥 그래요.. 가격도 아름답지 않아요..
재방문이에요! 부산대중에서는 제일 제 취향으로 맛있는 마라탕집이에오 ㅎㅎ
마라탕은 역시 넘 맛있어요! 특히 춘리마라탕이 체인점 중 제일 제 취향이에요!
음식이 빨리나와요
좋아요
굳
정말 맛있어효~~
맛있어요 👍👍
마유를 덜었더니 맛있어요.
계산하시던분 아주 굉장히 불친절하십니다 두번다시는 안갈듯
좋아요
맛있어요
점심시간에 자주 먹어요 존맛...!!
좋아요
맛있게잘먹었어요! 감사합니다!
처음 갔는데 매장도 넓고 완전 맛있었어요!!! 인생 마라탕 등극… 은은하게 얼얼하고 딱 좋드라구여
"너무 오랜만인 마라탕,,, 존맛탱🥹👍"
맛있어요! 마라탕은 여기서만 먹어요 굿굿
마쉿어욥~~~
배부르게 잘먹고가요 !!
부산대 앞 마라탕은 춘리를 세손가락 안에 꼽고 싶네요
잘 먹었습니다ㅏㅏㅏㅏㅏ
굿
맛있어요 대기가 있으면 음식을 엄청 오래 기다려야 하니 점심시간에 뛰어갑니다
믿고 먹는 춘리마라탕입니다 흑식초 따로 요청하면 주셔서 좋아요~~👍👍
친절하시고 마라탕이 너무 맛있어요!! 매장도 청결해서 너무 좋아요💗
매장 넓은 거 같아요~~
재료를 직접 고를 수 있어 좋아요. 마라탕 마라샹궈. 꿔바로우 다 맛있어요
대기중인데 맛있을꺼라 믿어요
짱맛탱!!! 춘리마라탕 믿고먹어요
30분 기다렸어요... 맛도 그저그래요. 수저가 일회용이라 좀 불편하고 어딨는지 찾기 힘들었어요
딸램의 최애음식 마라탕 그중에도 춘리마라탕 좋아합니다. 양도 맛도 굿굿
양많고 1단계해도 마라맛 제대루나고 맛있어요~~!!
굿
맛있어요~
마라탕은 춘리마라탕👍🏻
맛있어요!
굿
ㅡ
굿
가감사
굿 굿
굿
굿
맛있어요~
굿
굿굿
맛있어요
진짜 존맛 ㅜㅜ
굿
굿
맛있어요
