review
샌드위치 샐러드 종류가 많아서 좋아요 런치샌드위치는 넘 맛있어요 아이도 좋아합니다! 다만 통신사 할인도 하고 해피포인트도 적립이 동시에 되었던 것 같은데 바뀐건지 하나만 되더라고요 ㅜㅠ 그부분이 좀 아쉽네요!
왠만한 카페보다 커피나 쥬스같은 음료가 괜찮아요 기본적으로 파리바게뜨는 빵은 맛있으니까요 여름특가 수박쥬스도 맛있었어요
빵 맛있었습니다. SKT 할인 행사 때문에 바쁘신 건 알지만 서비스 불편했습니다.
영화 관람하기 전에 제품 구입~
네이버페이행사해서 ㅋ빵도먹고 페이도받고 ~좋아요~저렴하게 맛있게감사
집근처라 종종이용하는 파빠 샌드위치맛있고 연유빠게트 최애빵~
빵도맛있고 가끔계신 사장님~친절~^^행사도 자주해서 좋음
간식으로 맛있게~빵먹고싶을땐 파빠~맛있는게 많네요~~^#^
행사해서 일석이조로 저렴하게 맛있는빵 먹었네용~^^
친절해요
결재할때 잘몰라도 직원분 친절하게 잘 얘기 해주셔서 기분 좋은 하루였네요 감사해영ㅎㅎ
매장이 청결해요. 샌드위치가 맛있었네요
샐러드 종류가 다양하고 소스선택이 가능해서 좋습니다👍🏻
좋아요
드레싱 따로 판매하니까 좋아요
팥빵이 너무 안좋았어요ㅡㅡ
부산대 빠바 빵 사러 자주 가용~ 메론크림빵 달달하니 맛나요🍈
아주 친절하시고 빵이 맛있어요
쿠폰도 사용할 겸 해서 파바~
파란라벨 건강빵 사러 왔어욤
굿
티라미수는 별로네요
빵이 맛있어요
굿
건강한 맛이라 아침에 먹기 좋아요.
저번에 파리바게뜨 부산대점은 처음 이용해봤어요. 더 좋은 쪽으로 메뉴를 선택할 수 있게 도와주시고 설명도 해주시고 너무 좋아서 이번에도 또 들렸어요! 똑같이 친절해서 좋아요~! 기억해주셔서 기분이 좋았어요ㅎㅎ! 앞으로 여기 자주 들릴게요!
우유식빵 언제부터인가 계속 행사하더라구요~ 잼없이 그냥 먹어도 부드럽고 맛있네요~
특히 여긴 소금빵이 맛있어요!
빵도 맛있고 직원들도 친절해요
굿
이번에 나온 딸기 신메뉴 맛있더라고요.
"퀸아망이랑 갈릭 소금빵 넘 맛나요,!!"
네이버페이 결제 이벤트로 저렴하게 잘 샀어요! 빵도 맛있어요😊
파바 커피 왜케 마싯어여?
"믿고 먹는 빠바죠,!! 맛있어요"
빵도 다양하고 직원들도 친절해요
빵도 다양하고 직원들도 친절합니다.
빵도 다양하고 가격도 착하고 넘 좋아요
맛있어요
호두파이 맛있어요
직원들도 친절하고 빵도 맛있고 좋습니다
빵도 맛있고 직원들도 다들 친절해요
파바
할인 쿠폰 있어 갔는데 제한이 많더라구요.
구웃
선물하려고 롤케잌 샀어요.
친절하고 깨끗한 매장이 좋네요.
빵도 맛있고 직원들도 친절하고 품목도 다양합니다
자주 사먹는데 항상 맛나요^^ㅎㅎㅎㅎ
티멤버십 할인기간때 7시 좀 넘어서 방문했는데 빵이.대부분 품절이라.아쉬웠어요ㅠㅠ 직원분들 설명잘해주시고 친절하십니다 ㅎㅎ
친절하시고 조아요~!
빵도 다양하고 맛있고 직원들도 친절해요
점심때 되면 열심히 빵을 만드시는 듯해요~
빵도 아주아주 맛있고 시설도 깨끗합니다
맛잏는 빵이 많아요
굿
굿
빵도 맛있고 직원들도 너무 친절해요
곰돌이케익이랑 치즈케익 삿는데 부드럽고 ..촉촉해용.. 곰돌이케익은 좀 너무달아요~근데 귀여운맛에~잘먹엇네용!
감사합니다
연유 바게트 맛있어요.
굿
감사합니다
굳
굳
good
친절해요
종류가다양해요
가격대비가
생일 케이크 기프티콘 쓰러 갔는데 초코반 딸기반 케이크 맛있었음. 직원분 되게 지쳐보여서 그런지 친절하지는 않았음. 케이크 가격 많이 올랐음 ㅠㅠ 거의 다 3만원대..
간편히 먹기 좋아요^^
학교 바로 앞에 있어서 이용하기 편리해요! 직원분도 친절하십니다
아아 이벤트 더해주세요
좀만 친절했으면...
ㅎㅎ
오늘의 샐러드 신선도는 나쁨이네요...ㅜㅜ
요즘 편의점에도 큰 우유 없는 경우 많은데 큰 우유가 있어요!!!!!
굿
직원들도 친절하고 빵도 너무너무 맛있어요
오다 가다 생각나면 들어가서 들고 오는 아주 편한 빵집
픽업주문했는데 꼼꼼하게 포장해주셨어요^^
집에서 토스트 만들려고 식빵 사갔어요.
"빵도 맛있고, 직원들도 친절해요"
갓나온 빵도 맛나요
빵도 맛있고 직원들도 친절해요
크기도 커요
"빵도 맛있고, 너무너무 친절해요"
할인중이라 재빠르게 롤케잌 샀습니당 !! 담엔 단팥빵을 꼭…
친절하고 좋아요:)
빵 종류도 다양하고 친절해요
직원도 친절하고 빵도 맛있어요
굿
케잌은 파리바게트 언니가 선물해줘서 샀어용
빵사랑
굿
파리바게뜨 빵.
손님 응대가 친절해요:)
빵도 다양하고 매장도 깨끗합니다
부산대역 앞 파리바게뜨~ 들려서 빵 사기에 좋아요
ㅎ
아는 맛땜에 가게되요.통신사할인도 되고 적립도 되고~ 굳
