review
우와 너무 맛있어요. 먹고 나서도 계속 맛있었다는 말이 나오네요. 반찬도 정갈하고 된장찌개도 맛있는 된장을 쓰는 게 느껴졌어요.
돼지고기만 뒷고기가 있는줄 알았는데 소고기 뒷고기가 있네요! 방아든 된장찌개 너무 맛있게 먹었습니다
딸이 추천해서 다녀온뒤로 아들도 꼭데리고 가고싶다는 아빠의마음으로 다녀왔습니다
뒷고기 맛나네요 찬도 자극적이지않고 슴슴하게 맛납니다 재방문할게요~~
추천맛집이라 와봤는데 우왕 소고기 뒷고기라니 첨인데 넘 맛나여 살살 녹네여 너무나 맛있어용 ^^ 밑반찬도 맛있구 특히 된장찌개 술밥해먹기 딱 좋은 술안주입니다 소고기로 기름칠하고 된찌로 마무리하니 넘 좋은코스예용 잘 먹었습니다
된장찌개 정말 맛있어요 냉면도 맛있구요 근데 주말에 일하시는 아주머니 인상이 너무 무서웠어요...음식도 툭툭 인상쓰시고 서빙해주시고 눈치보면서 밥먹고왔네요 음식은 맛있어서 잘먹었습니다
소고기 생각날때 가는 집인데 항상 맛있어요! 된장도 맛있고 밑반찬도 맛있어요
입맛 까다로운 남의편이 반찬이랑 다 맛있대요! 특히 된장은 꼭 시키셔야합니다!💚
이집은 고기도 예술이지만 지리산에서 공수한 된장으로 끓인 된찌가 진짜 끝내줍니다 👍👍
소고기 맛집입니다! 뒷고기 너무 부드럽고 쫄깃해서 맛있었어요 둘이가서 반반세트랑 된장에 공기밥 먹으니 딱 맞았습니다 반찬도 가짓수가 많아서 좋았습니다 된장찌개에 방아가 들어가는데 그 향이 맛을 더 업그레이드 해주는 느낌이었어요 방아 싫어하면 빼달라고 하시면 됩니다
고기 양은 적지만 맛있어요!
"부산 온천장 래미안 포레스티지 1단지 쪽에 위치한 한우 뒷고기(특수부위) 전문점입니다. 보통 뒷고기하면 돼지를 떠올리나 이 업장은 뒷고기가 소고기였습니다. 게다가 업진,살치,안창 등으로 보이는 특수부위가 나옴에도 가격 자체가 매우 합리적으로 구성되어 아주 좋았습니다. 숯불에 살짝살짝 익혀가며 한 점씩 먹어보는 뒷고기는 입안에서 풍부한 기름기와 함께 녹아내렸고, 너무나도 부드러워 젓가락질을 멈출 수가 없게 되었습니다. 기본찬 자체도 정갈한데 소고기꾸미가 들어간 장조림도 계속 챙겨다주십니다. 촌된장찌개는 방아잎향 가득 풍기는 구수하고 짭짤한 맛이 일품이었습니다. 지인과 함께 방문하였다가 체면도 못 차리고 정신없이 맛있게 먹었던 식사였습니다."
"고기는 부드럽고, 밑반찬은 상큼하고, 된장은 구수하고, 냉면마저 맛있습니다"
된찌는 늘 맛있는데 고기맛은 여전이랑 좀 다른거 같아요. 그래도 맛있어요!
부드럽고 깔끔하게 맛나요
소고기 맛있고 가격이 너무 착해요 오래된 가게들은 다 이유가 있네요 반찬들도 다 괜찮고 식사로 된장찌개까지 너무 만족이네요
오랜만에 갔더니 고기가 더 맛있었어요! 아기도 아직 어린데도 잘먹더라구요^^
맛있었어요
고기도 반찬도 맛있어요
고기가 진짜 맛나요
자주 방문하는 고깃집중 하나 입니다. 거의 10년전 맞은 편 아지트 자리에 있을 때 부터 단골이었습니다. 오랜만에 들렸는데 다들 식사를 하고 계셔서 그런가 주문 할 때 짜증을 내시면서 약간 욕을 하시더군요.. 그럼 손님을 안받으셨어야죠. 그리고 계산 할 때 시키지 않은 고기가 추가되있었습니다~ 저희가 먹은게 아니라고 잘못 찍으신거같다니 끝까지 아니라 언성을 높이셔서 cctv확인하시고 다 확인하시라니 그 때서야 사과없이 제대로 계산하셨어요. 다들 드실 때 계산서 꼭 꼭 확인하세요. 나갈 때 안먹은 고기까지 계산해야 할 수도 있습니다 그리고 드디어 수입산이라 기재되있던데.. ㅎ 예전엔 원산지도 안쓰여있었거든요. 수입산을 그 돈주고 안먹은거까지 덤탱이까지 쓰일수도 있으니 확인하고 꼭 드세요~~
서울에서 7시간 넘게 내려왔다가 바로 들린곳인데 고기 질도 너무 좋고 완전 사르르 녹아요! 그리고 된장찌개도 너무 맛있고 사장님이나 종업원분들이 너무 친절해서 좋앟습니다! 진짜 주변에 막 추천하고싶습니다^^ 부모님과 같이 했는데 모두 만족하셨어요ㅎㅎㅎ
가성비 좋고 반찬 맛있고 친절하시고 무조건 재방문
고기랑 반찬 식사 모두 너무 맛있게 잘 먹었습니다 ! 무엇보다 가게 사장님이 너무너무 친절하셔서 또 방문하고 싶었어요 ㅎㅎㅎ 번창하세요 !
한우 뒷고기라는 고기를 여기서 처음 접했는데 너무너무 맛있고 가성비가 갑입니다. 그리고 할머님..? 이 사장님 같으셨는데 정말 친절하시고 테이블 반찬 떨어지는 것까지 캐치해서 챙겨주세요. 역시 잘되는 집은 다 이유가 다 있다는 생각이 들었습니다 ~ !!
리뷰를 보고 기대하고 방문한 곳입니다. 우리가 받은 뒷고기는 갈변이 조금 되어 있어서 실망했어요. 등심은 괜찮았구요. 된장찌개도 괜찮았지만 재방문은 하지 않을 듯 합니다.
뒷고기 퀄리티가 대박입니다. 너무 고소하고 부드러운게 입에 넣자마자 녹아버려요😍 마블링부터 예술👍 반찬으로 나오는 장조림도 넘 맛있어서 리필해먹었네요ㅎㅎ 된장찌개는 방아가 들어가서 개운하고 감칠맛이 좋았어요!! 온천장 소고기 1등 맛집입니댜
👍
밥먹고 이래 기분나쁜적 첨이라 씁니다 두번째 방문이였은데 처음간날도 불친절하더니 아줌마 한분 진짜 너무 심각하네요ㅡㅡ 다신안갑니다
맛있어요! 된장은 방아빼고 먹는거 추천!
지인이 추천해서 방문한 곳이에요. 된장찌개는 1번만 주문이 가능하니 된장찌개를 좋아한다면 처음부터 대자로 주문하는걸 추천할게요. 이름은 뒷고기지만 뒷고기같지 않은 비주얼로 가성비도 좋고 다양한 밑반찬을 직접 만들어서 좋았습니다. 아! 된장도 직접 담는 된장을 사용하신다고 해요.
맛있어용
굿굿굿
비싼데 그만큼 맛있어요
메뉴는 등심과 갈비살뒷고기가 있네요 고기가 연해요
굿
만삭인데 아기낳기전에 부산내려와서 철마고기먹으러 왔어요 철마한우치고 가격도 저렴한편인데 반찬이 밥도둑이에요 밥두공기먹었어요!!!! 장조림에 진짜 밥이 술술들어가고 할머니집반찬같아요.. 고기한입 밥이랑 반찬한입 친절하시고 좋아요!!! 또먹고싶어요ㅠ
굳
늘 맛있게 먹는 집이에요! 방아 된장 찌개는 꼭꼭 먹어야 합니당!!
고기 마블링도 넘 예쁘고 살짝 구워서 먹으면 고기가 엄청 부드럽고 맛이 엄청 좋습니다 👍 진짜 갈 때마다 맛도 안 변하고 꾸준히 맛있는 것 같아요 !! 소고기 먹으러 가고 싶으면 항상 여기로 오는 것 같아요 !! 굿굿 👍 다음에 또 방문할게요 ~!!
고기랑 밑반찬이 넘 맛있어서 자주 가요! 사장님도 친절하세요~
갈때마다 만족하는곳~ 반찬다맛있구요 더 챙겨줄까 항상 물으세요~ 방아촌된장찌개 밥을 부르는맛입니다! 반찬중 장조림도 굿~불도 숯불이라 조아요
넘넘 맛있어서 자주 가요!
비싸지만 맛나요ㅠㅠ 돈많이 벌어야하는 이유!!!
고기는 좋아요~~ 된장찌개는 예전보다는...ㅜ
굿
ㅈㅇㅇ
너무 맛있었어요 ㅎㅎ 방문한날 몸이 너무 아픈데 고기는먹고싶고 ㅠ 가서 먹을려하는데 ㅠ 이모님의 괜찮냐는말에 감동 음식은 물론 짱이에요 여기 된찌 최고에요 !! 늘방문하는 집이에요 ~
^^
굿
부모님이랑조카들모시고가면기본10분은먹고옵니다 저여기단골이에요~맛잇어요👍 방아된장찌개도맛잇어요 한테이블당.1개밖에못시키는게아쉬워요ㅜ
오랫만에 방문햇는데 여전히 맛집이네용!
밑반찬들도 맛있지만 방아된장찌개가 진짜 맛있어요
너무너무너무너무너무너무 맛있게 잘먹었습니당 ㅎㅎㅎ 더더더더더더 번창해야할집!!!
비싸요 근데 맛있어요 특히 된찌가 최고 소고기도 맛있지만 방아된찌가 진짜 맛남
굿굿굿
맛있습니다. 고기는 직접 구워야합니다. 깨끗합니다. 맛있어서 재방문의사 있습니다. 된장국도 꼭 드세요.
굿
굿굿굿
입에서 고기가 녹아요… 된장도 아주 맛있습니다! 리뷰 올리는 지금 이 순간에도 또 먹고싶네요~ 하… 배곱
고기 너무 맛있어요
"진짜 고기가 입 안에 넣는 순간 사라져요 ,, 너무 부드럽고 맛있습니다 👍 계속 생각나는 맛이예요 !! 진짜 강력 추천 !! 그리고 된장찌개도 👍 시골 된장찌개 맛 같은데 너무 맛있어요 🥺"
고기가 부드럽고 아이들이 좋아합니다 좋아합니다 된장찌개는.꼭 드세요
가성비 괜찮은거 같아요ㅎ 개인적으로 등심보다 뒷고기 상태가 가격대비 더 좋다는ㅋㅋㅋ
굿
단골 한우뒷고기집 반찬부터 고기까지 모두 다 맛있어요
맛나요
너무 맛있어요 고기도 된장찌개도 밑반찬도ㅜㅜ
맛집이라 소문이 자자했는데 드뎌 갔어요! 주차도 근처에 가능하고 등심 정말 맛있네요! 방아 된찌는 국같기도 하고 방아향이 찐해서 넘 맛있게 잘 먹었어요! 밑반찬 종류도 많고 정갈하고 직원분들이 친절하셔서 더 기분 좋게 먹었어요!!
가성비 최고의 고기집 맛나요
오랜만에 먹어도 맛있네요!!!!
가족끼리 가볍게 소고기 외식하기 좋은곳입니다. 촌된장찌개는 테이블당 1개밖에 안되니 무조건 대자로 주문하는것을 추천합니다 찌개가 너무너무 맛나요!
맛집입니다. 찌개 뒷고기 다 맛나요
사장님 친절하시고 된장찌개 아주 맛나요~~
넘 맛있어요! 단골이예요
너무 .진짜.진심.너무 맛있어요.밑반찬까지도!!
반찬도 간이 딱 좋고 된장도 맛있어요 뒷고기도 가성비 너무 좋네요 사장님도 친절하셔서 기분 좋은 식사였습니당
장점:오너이신듯한 이모가 너무 친절하고 밑반찬이 진짜 왕레전드맛있음. 두세번씩 리필해먹음. 방아라는거 처음먹어봤는데 개인적으로 씹을땐 좀 그랬지만 된장찌개에 넣고 우러난 국물은 맛있음 그리고 소고기 존맛탱글캥글 단점: 네명이서 1층에 있는 자리였는데 자리가 너무 좁아 의자위에 쟁반두고 강제멀티테이블 씀 ㅋㅋ
너무 맛있어요! 단골이예요!!
고기 부드럽고 된장국도 맛있어요
직원회식하기 좋았네요.
대존맛.... 된장찌개 무조건 드셔야합니다 미쳤어요
"고기 질이 좋고 맛있어요! 근데 찌개 소 4,000원 너무 비싸요ㅜㅜ 그리고 공기밥1개 주문했는데 밥이 반밖에 없어서 여쭤봤더니 원래 이정도 양이라고 하더라구요..ㅜㅜㅜ 고기는 맛있어요!"
맛있게 잘 먹었습니다. 마지막 날 마무리를 잘 한것 같아요~^^ 2층은 9시까지라고 하네요~ 1층은 더하구요~ 이모님들 친절하세요~~^^
굿
굿
등심보단 뒷고기 맛있어요~ 된찌는 필수!!!!
뒷고기랑 된장 너~~무 맛있어요 💛
"회사 회식으로 처음 방문했던 이곳은 고기가 신선하고 아주 맛있었습니다. 이후로도 회식을 하거나 신랑과 가서 종종 먹고는 했는데, 참다참다 후기 올립니다. 지난번 신랑과 갔을때 영업시간이 1시간10분정도 남아있음에도 음료 냉장고에 불을끄기 사작 했습니다. 설겆이도 얼마나 쿠당탕 하는지 이제 그만 나가라는 기분을 지금도 지울수가 없네요. 식사하면서 반주 한지 1시간 반도 안됐었습니다. 하시는 말씀이 불판닦고 매장 청소하는데 한시간이 걸린답니다. 그럼 영업시간을 한시간 단축해서 올려두세요. 손님 많을때만 영업시간 지키려 하지 마시구요. 이후 가족들과 갔는데 자리를 내주면서 원래는 안되는게 특별히 준다느니 된장찌개 추가 주문했더니 원래 줄을 엄청 많이 서는거 아시죠? 하면서 뜬금없는 자랑. 다시는안갑니다."
최애 집 근처 소고기집 된장찌개까지 먹으면 완벽
굿
소고기는 평범한데 된짱찌게 미쳣어요
굳
굿굿
굿굿굿
반찬 진짜 전부 맛있어요!! 된장이 최고인데 방아 잎 싫어하는 사람은 빼달라고 하면 빼주십니다 고기 + 된장은 말이 필요 없을 정도입니다
굿
어느 분이 사장님이신지 잘 모를만큼 다 친절하셨어요 :) 가게 이전하고는 처음 가봤는데 매장도 너무 깔끔하고 맛은 여전히 좋네요 4인가족일경우 된장은 중 시켜서 깔끔하게 다 먹고왔고 방아랑 고추 들어가있으니 못드시면 빼달라고 하시면 됩니다 ㅎㅎ 고기장조림있는데 약간 매콤한 맛이 있는데 맛있어요 :D 더보기
맛있어요
사르르 녹아요
다맛있어요ㅜㅜ
뒷고기 넘 맛있어요~! 방아넣은 된장찌개도 별미입니당👍
굿굿
굿굿
뒷고기 마블링 최고 방아잎 된.찌 최고
냄새나요ㅜ
