review
카레치킨이라는 특별한 메뉴가 있는 곳이에요 세가지맛 다 먹어보고 싶어서 반반반 주문 전부 닭똥집이 조금씩 같이 튀겨 나왔고 하림 닭 써서 살코기 촉촉했어요 개인적으로는 후라이드 카레 양념 순으로 좋았습니다
자주가는 단골치킨집입니다~~ 남편 최애라 그냥 생각나면 가요ㅋㅋ 후라이드반 카레반 최고입니당ㅎㅎ
순살도 맛있지만 뼈가 더 맛있어요
부산대 로컬 치킨 맛집. 여긴 그냥 일단 가세요. 양도 푸짐 맛도 최고 부산대 다니면서 여기 모르면 간찹임
뉴숯불 문닫아서 올라갔어요 호호닭집도 맛있다고해서 가봤어요~ 음식은 좀많이 늦게 나오네요 ㅜ
후라이드 반 카레반
부산여행에서 먹었던 것 중 가장 맛있었던 호호닭집 🍗 여행가면 항상 숙소에서 야식으로 동네치킨을 먹는데요 고민 끝에 결정한 곳이 호호닭집 .. 후회없습니다 < 호호닭집이 궁금했던 이유 > 1. 카레양념 .. ? 독특해 ... 궁금하다 ..... 2. 똥집을 같이 준다고 .... ? 배불러서 마감하기 전에 포장해오고 한 한시간 지나서 먹었기에 식은 상태로 먹었는데요 후라이드는 같이 주는 양념이나 소금 찍어먹으면 맛있었어요 카레양념은 뭘까 했는데 정말 카레.양념. 그런 느낌이에요 익숙한데 새롭고 .. 닭도 진짜 부드럽고 맛있었습니다 중독성 강한 맛 ㅠㅠ 또 먹고 싶엉용
포장으로 이용했어요. 여전한 추억의 맛을 유지해주셔서 감사합니다. 다음에 또 들릴게요.
항상 맛있습니다ㅎㅎ 카레반 후라이드반 추천이요!
닭똥집 튀김이 바삭바삭하고 맛있었어요
양이 많고 맛있어요
"부산대 근처 노포 치킨집. 시장 통닭 같은 맛이 나는 치킨집이에요. 양도 많고 맛있어요. 사진에는 안나오는데 카레치킨, 닭똥집도 같이 먹었어요. 어떤 메뉴를 시켜도 닭똥집튀김을 조금씩 토핑(?)으로 줘서 추가 닭똥집은 생각해보고 시키세요. 양이 많아요 ㅠ 개인적으로는 카레>양념> 후라이드 순으로 맛있었습니디"
남편이 옛날부터 단골이라 아직도 자주 갑니다ㅎㅎ 근데 요즘 가끔 양배추 샐러드나 치킨무가 좀 상태가 안좋을 때가 있어요ㅠㅠ 치킨은 오늘도 맛있게 잘 먹었습니다!
"순서대로 카레/후라이드/양념 순서입니다. 일단 호호 닭집은 제기준 부산대 갓성비 치킨 no.1 맛집입니다. 푸짐한 양에 가격도 저렴해서 좋아요. 카레치킨이 시그니처 메뉴인데, 카레 풍미와 달콤한 맛이 어우러져 특색있어요. 다음에 또 먹고 싶게 만들어요💛 양념은 너무 맵거나 달지 않아서 무난하게 맛있어요. 또, 모든 치킨에 닭똥집이 있어서 더 맛있게 먹을 수 있었어요.👍 매장식사 장점: 갓 튀긴 맛있는 치킨을 실시간으로 먹을 수 있어서 더욱 바삭하고 맛있다. 매장식사 단점: 테이블이나 식기등 위생이 다소 아쉽고, 홀 배달 모두 바쁜 매장 특성 때문에 생각보다 주문하고 꽤나 기다려야 한다. 이런저런 장단점을 고려하면, 저는 미리미리 배달시켜서 먹을 거 같아요."
좋아요
늘 잘 먹고 있습니다ㅎㅎ 오늘은 특히 후라이드가 맛있어서 더 잘먹었네요ㅋㅋ
10여년만에 다시 먹었습니다 맛교 가게는 여전하네요 후라이드가 식어도 바삭하고 맛있지만 역시 가장 맛있는건 카레치킨이었습니다 예전도 그랬지만 가게가 깔끔하진 않아서 호불호는 있을 것 같구요 뉴숯불처럼 치킨냄새가 옷에 많이 배기 때문에 포장도 고려하는게 좋겠습니다 가격도 부담없고 양 많고 맛있어요 카레치킨 추천!
카레통닭이 맛있고 오래전부터 단골인데 맛이 그대로입니다
카레치킨이 그렇게 맛잇대서 첨와봤는데 맛잇고 양많네여 ㅎ
정말 맛있어요
맛있어요
출근 도장 찍듯 한달에 한번이상 가는거 같아요ㅋㅋ 후라이드랑 똥집도 좋고 카레양념도 맛있습니다!
유튜브 츄릅켠에서 소개한 것을 보고 갔는데 진짜 맛있네요. 다음에는 카레맛도 도전!!!
굿
맛있어요 집 가까웠으면 자주 갔을거에요ㅜ
항상 맛있게 먹고갑니다ㅎㅎ 남자친구가 호호닭집을 너무 좋아해요ㅋㅋ 포장도 자주하는데 매장와서 먹으면 양배추샐러드 주셔서 좋아요ㅎㅎ
카레치킨이랑 양념치킨이랑 맛있었어요👍
맞은편 유명한 치킨집만 갔었는데 지인이 추천해줘서 왔어요 카레치킨이 기대가 되네요~
카레맛 맛 있어요
"츄릅켠에 나왔던 곳이라 방문해보고 싶었어요 테이블이 5개,6개 정도 있고 부부가 운영하는것 같아요 배달도 같이 하기 때문에 여유롭게 기다려야 합니다 카레+후라이드 세트로 시켰고,후라이드에 똥집이 같이 튀겨져 나와서 두명이서 먹으면 배가 터집니다ㅎㅎ 기분좋게 먹기 좋은 곳이예요🥹"
여전히 영업해주셔서 감사합니다. 카레양념 치킨은 어느 치킨집에서도 맛볼 수 없는 맛인 것 같아요. 종종 방문할게요~~!
츄릅켠 유투브에 나왔던 집이예요 내부에 테이블이 많지 않아서 웨이팅 할수도 있어요 가격도 착하고 치킨도 카레향나고 맛있어요
똥집이 쫄긴 쫄긴 합니다
양이많고 닭이 싱싱한거같아요 엄청 촉촉보들보들해요ㅠ
넘 맛있어요:)
딱 노포느낌 가게는 조금 지저분한데 그만큼 정감있음 카레는 생각보다 매콤하고 양념 개존맛
