review
"정말 맛있는 근사한집을 찾았습니다^^ 음식들이 이렇게 정갈하고 맛있다니요~ 우연히 들렀는데,가격이면 가격,그 구성에 엄지척했습니다~셀프 반찬바에 호박죽,숭늉 호박샐러드,오이초무침.멸치볶음 그리고 무한 상추까지 거기에 이계절 한정판매 열무비빔밥엔 제가 넘좋아하는 간된장까지 ㅠ 이 한셋트가 9,000원이라니 진짜 너무 근사해서 와~~거기에 곁들여주시는 미역국은 끓여서먹도록 주시는데 최고입니당~저흰 소불고기 한상과 열무비빔밥을 먹었는데 다음 다른것도 먹어보고싶어졌어요~벌써 대기노트가있어 이맛을 아는분들이 많으시다는거겠죠~푸짐하고 근사한 한상 꼭드셔보세요~~저처럼 반할수있어요🥰 거기에 너무 친절하신 사장님과 넘예쁘게 미소지어주시는 어머니분까지 (역시 오랜 음식 장인이셨습니다) 저희가 너무맛있어 여쭤보았을정도예요ㅎㅎ"
재난지원금쓰러 다녀왔어요. 소불고기 제육볶음 너무 맛있어요. 지금은 오이냉국 시원하네요~
오늘도 나는 제육😚 반찬 두부김치랑 감자채 볶음 존맛 ㅠ
셀프바 반찬 하나하나 맛있지만 또 셀프바에서 먹고싶은것만 듬뿍 골라먹는 재미가 좋아요. 따뜻한 밥에 따뜻한국. 메인 하나하나 집밥같은 정성으로 속이 편안한 한끼였네요. 저보다 아들이 더 좋아하는곳. 아이랑 가기도 너무 좋아요.
반찬은 셀프 사진을 깜빡했네요
다음에는 열무비빔밥 먹어야징~ 두루치기 상추쌈 👍 👍
"최근에 새로 생긴 곳이라 그런지 전체적으로 깔끔하고 음식도 정갈했어요. 더덕도 정말 맛있었는데, 먹느라 정신없어서 사진은 못 찍었네요. 같이 간 지인들도 각자 다른 메뉴를 시켰는데 다들 맛있다고 해서 만족스러웠어요. 모임때 종종 올 것 같아요."
반찬이 매일 바껴서 좋고 죽이랑 숭늉까지 있어서 좋아요👍
더덕비빔밥 먹고왔어요 반찬 셀프로 먹을만큼 퍼먹고 음식들이 깔끔하게 잘 나와요
반찬이랑 두루치기 맛있어요!! 숭늉도 있음!!!
"집근처 밥집이 생겨서 다녀와봤어요 밑반찬이 많고 셀프로 가져다 먹을수 있어서 좋아요 꼬막비빔밥,두루치기한상,소불고기한상 먹었는데 맛나요 소불고기한상 양이 작아서 좀 놀랐는데 밑반찬이랑 상추랑 쌈싸먹고 하니 배가 부릅니다 또 방문해서 안먹어본 메뉴 먹어볼래요~~ 평일 점심시간에는 웨이팅도 있네요~"
일단 새로 오픈한 곳이라 그런지 매장도 청결하고 아늑한 분위기였습니다. 음식은 주문 후 오래 기다리지 않아 나왔는데 일반 정식 식당과 달리 예쁜 그릇에 정성스럽게 음식이 담겨져 나왔어요. 나온 음식은 집밥처럼 신선한 재료에 간도 딱 알맞았습니다. 사실 전 밖에 간이 센 조미료 가득한 식당을 잘 이용하지 않는 편인데 오늘 직장동료들 손에 끌려 들렀던 그 집은 다시 방문하고 싶을 정도로 좋았습니다. 가격도 좋고 양도 푸짐하고 무엇보다 사장님이 친절하셨습니다. 맛있어서 음식 사진 찍을 겨를없이 다 먹었네요. 강추입니다!
열무가 맛있어요
푸짐하고 셀프바에 반찬도 다양해서 좋아요
"지인분들과 처음방문했는데 반찬도 잘 나오고 정말 건강한 맛이었어요, 반찬 나올때마다 설명도 해주시고 보리밥은 셀프로 먹을수도 있어요 사장님 번창하세요~"
오늘 오이냉국이 참 맛있었습니다
날이 더우니 오이냉국이 딱이네요^^
맛있어요 친절하세요~~~ 다음에는 육개장 꼭 맛보러갈게요 ㅎㅎ
맛있게 잘 먹었습니다
친절하시고 맛있어요😊
맛있어요
열무비빔밥도 맛있어요
깔끔한 한상 맛있게 먹었습니다. 꼬막비빔밥은 양이 많았고 고기는 양초가 밑에 있어 따뜻함이 오래갔으며 더덕은 달콤했으며 반찬으로 나온 가자미는 바삭바삭하니 괜찮었습니다
친절해요
맛있어요
모든 메뉴 다 너무 맛있었어요👍 반찬도 다 건강식에 가짓수도 많이 나오고 배도 부르게 아주 잘 먹고 갑니다 :) 저희 가족들 모두 엄청 좋아했어요 ~~~ㅎㅎ
맛있어요
맛있어요
"갑자기 더덕구이가 생각나서 검색하니 기장정관에 더덕구이가 맛있다고하여 집사람과 잠시 다녀왔습니다. 정갈하고 깔끔한 맛이었고, 실내도 깨끗하게 잘 관리되고 있네요... 음식도 맛있고, 그렇지만 더덕구이는 살짝 아쉬 웠습니다 불맛이 좀더 났으면 좋았을건데 아쉽네요 그렇지만 대체적으로 맛있게 먹었습 니다..."
처음 방문햇는데 정말 흡족하게 먹고 왓어요 유기농후라이 서비스 감사햇어용!! 또 갈게요^^
맛있어요
식혜가 너무 달지 않아서 좋았어요
룸이 있어 모임에도 좋을 것 같은 식당이에요 갖가지 반찬이 모두 맛있어요
"정갈하고 조용한 분위기의 한식맛집 행복한상.. 사장님 손맛이 더해져서 집밥같은 한끼가 먹고 싶을때 가끔 지인들과 오는 이곳.. 더덕구이 향좋구여,꼬막비빔밥도 맛있어요~^^"
반찬이 정갈하고 맛있습니다! 건강한 한 상🤍🤍🤍
건강한 맛입니다 단호박 식혜 맛있어요 두통 샀어요 👍
소불고기 한 상이랑 꼬막 한 상 오늘도 맛있게 배부르게 잘 먹었습니당
부산 정관하면 ~~현지분들의 숨은 맛집이라네요 음식이 정갈하다 조미료 맛이 아니다 집밥그리운 사람 가야할곳
깨끗하고 좋아요
좋아요
음식이 깔끔하고 맛있어요 식후 대추차 한 잔도 최고에요~^^
좋아요
행복한상 한정식 너무 좋아해요. 오늘은 아들이랑 점심 먹으러 갔는데.. 할머니 너무 친절하시고 아들 손주처럼 예뻐해주세요^^ 음식 맛있는거야 말할것도 없어요. 자주 먹으러 가는데.. 자극적이지 않아 한끼 맛있게 먹고 와요^^ 주변에 추천도 많이 하는데.. 다들 만족해요!! 행복한상 한정식 강추합니다.
제 최애 한정식집 행복한상!! 갈때마다 제대로 된 한끼 대접받는 기분이라 만족하는 곳이예요^^ 아들이 커 이제 같이 1인분씩 시켜 먹었는데맛있는지 한그릇 뚝딱했어요. 맛있는지 엄지 척 날려주는 아들♡ 맛있게 잘 먹었어요^^ 맛집입니당!! 주인분도 아~주 친절하시고 세심하세요^^
정갈하고 맛있어요
사장님 친절하시고 찬들이 다 맛있습니다.
맛있어요!
집밥처럼 정갈하고 반찬도 다 맛있어요~!!
맛있는 식사와 친절하신 직원분? 사장님? 모든분들 덕분에 잘 먹었습니다. 담에도 꼭 방문 할께요. 집밥같은 맛 정말 맛있네요.
"정관 한정식 불고기, 더덕 먹었음 깔끔하니 어르신 모시고 가기 좋겠네요. 주차장이 딱히 없어 불편함"
별로입니다 특히 신경질적인분
👍🏻
맛갠춘 주차도편하게앞에 골목 음식맛도 갠춘
그럭저럭 먹을만했어요
좋아요
좋아요
어른들이 좋아할만해요. 조용하고 맛있어요
굿~
맛나게 잘 먹었습니다.
음식이 전체적으로 짜지 않아서 편안하게 먹었어요~ 깔끔한 한정식 좋아하시는 분에게 추천!
반찬이 다 맛있어요
엄청 맛나요
좋아요.
맛있긴한데 가격이 좀 비싼거 같아요 ㅠ
개인적으로 반찬들 간이 강하게 느껴져서 아쉬웠습니다. 미역국은 맛있었어요!
반찬 많고 맛있어요 ~
"그 근처 간김에 우연히 발견해서 갔는데, 음식맛은 그럭저럭 쏘쏘!! 음식 나오는 시간이 너무 길어서 아쉬웠어요."
음식이 깔끔하고 정갈해서 모임하기에도 친구와의 약속 모두 좋은곳. 분위기도 차분해서 굿~~~
굿
반찬 많고 깔끔했어요 ~ 재방문 의사 👍👍
ㅡ
굿
괜찮긴한데 가성비는 좀 떨어지는 듯 해요
굿
굿
굿
맛있어요 집밥느낌 가격이 좀 저렴하였으면 좋겠어요 반찬수도 좀더 많았으면
음식이 메인이나 사이드 모두 정갈하고 맛있었습니다! 또 방문하고 싶은 곳이에요 정말 잘 먹고 가요:D
굿
맛있게 먹었습니다.
굿
소불고기가 애들 먹기도 괜찮고 젤 무난한 맛. 맛있었어요
굿
사장님 친절해요
좋아요
굿
맛있어요
굿
정갈한 밥 한상 너무 좋고 친절해요
분위기도 좋고 맛도 좋습니다. 다만 주택가라 주차가 힘드니 참고하세요.
깔끔한 한상차림. 가격도 너무 착하고 2인이라도 메뉴 통일 안해도 되고..친절하고 깨끗. 남.여 화장실이 완전 반대편에 있어서 너무 편합니다. 사진에 가자미구이가 빠져있네요.행복한 주말 점심이었어요
굿
굿
맛있어요
음식이 담백하고 정갈하니 맛있어요
깔끔하고 맛있지만 가격대비는 그닥....?
맛있어요^^
깔끔합니다
좋아요
