review
남편과 데이트 했어요 어디갈까 하다가 갈 곳이 공사중이라 오게되었는데 바닐라라테 맛있네요! 시원하고 대화하기도 좋고 직원분들도 친절합니다^^
인생 파운드케이크가 있는 부산대카페 구디너프입니다. 구디너프 매장이 두건물있어서 사람없는곳으로 가시면 됩니다. 매장2층의 소파자리에 누울수있어 굉장히 편합니다. 커피맛은 평범하지만 코코넛 파운드케이크 이게 진짜 물건입니다. 코코넛 후레이크?도 식감좋고 파운드케이크는 완전 촉촉하고 따듯해서 하나의 요리 먹는 느낌입니다. 파운드케이크 하나만 보고 가도 후회안합니다. 적극 추천합니다👍⭐️⭐️⭐️⭐️⭐️
맛있아여~~~~~
"늦은 시간까지 해서 좋아요. 요즘 거의 다 8,9시에 닫는데 구디너프는 11시까지라😀😀😀 부산오니 좋네요!"
라떼도 롱블랙도 너무 맛있어요 부리단길 맛난 카페 구디너프~👍
구디너프는 커피도 맛있지만 조용하고 편한자리 그리고 직원분들이 친절해서 좋아요
플랫 화이트 진짜 맛있어요🫶 두잔 먹고싶은거 겨우 참음
좋아요
마당에 벚꽃이 만개해서 날씨 좋은날 테라스에서 커피한잔하면 너무 힐링되는 곳이네요!
후기 보고 다녀왔어요! 안에 너무 시끄러운 분들이 계셔서 오래 있긴 힘들었지만 아늑해서 가끔 방문하면 좋을거 같아요!
음료가 다양해서 고르는 재미가 있네용 ㅎㅎ 밤고구마라떼 먹었는데 크림부분이 너무 맛있어요! 고구마 소보로도 올라가있어서 퀄리티 좋은 라떼를 먹는듯한 느낌~😋 저녁 늦은시간까지 하는편이라 저녁먹고 방문할 카페 찾으시면 추천해요~!👍
커피 테이크아웃 하러 갔는데 완전 얼음만 주셨더라구요.. 이게 메뉴얼인지 재료 아끼려는 건지 의도가 궁금하네요 ㅠ 최악😡 원래 구디너프 가덕도 좋아해서 왔는데 다신 안 올 것 같아요!!!😡😡😡😡😡😡
말차까눌레와 커피가 맛있었어요~
구디너프 진짜진짜 자주오는데 맨날 사람많고 인기폭발이에요🫶🏻 히히 직원분들도 넘친절하시고 분위기도 좋고 커피도 디저트도 완전 쟌맛...💕 남자친구랑 단골되서 엄청 자주와요🙃 모두모두 추천합니달
주택을 이용한 커피숍의 분위가 좋았어요.
느긋하게 즐기는 커피타임☕️ 커피가 맛있고 음악도 좋아요! 직원분들 친절하셔서 좋아요호😉
믿고 마시는 구디너프 .. 🫶🏻 아바라 맛집 ☕️
매장 깔끔하고 예쁜데다 음료도 맛있었어요!파운드 케익 예쁜데다 맛도 있고 사장님도 친절하고 좋았습니다:)
그냥 무난했던 부산대 근처 카페예요 디카페인이 콜드블루밖에 없어 아쉬웠어요:)
비오는 날 진득한 카푸치노랑 초코케이크 넘 맛있어요~ 바닐라 라떼도 굿
커피가 맛있어요 친절하고 깨끗해요
