review
라볶이 역시 추억의 맛 👍👍
기다리는중~~음식아 빨리나와랑♡
혼자 간단히 끼니때울려고 왔는데 너무 친절하게 대해주시고 맛있는 음식만들어 주셔서 정밀 감사합니다.❤️❤️🫶🫶
아이와 자주 갑니다 맵지도 않고 아이들이 너무 좋아합니다! 매장에 가면 옛날 느낌도 나고 직원분들도 친절합니다!
뭔가 엄청 특별하다! 이런건 아닌데 옛날 분식집 분위기가 압살이예요 .. 마라탕 1.5단계 드시는분들은 신라면정도 맵기 안매울수있으니 더 매운맛으로 시키시는거 추천 .. 맛있네요~~ 그리고 양이 생각보다 !! 많음 . 요즘 삼삼한 떡볶이 보기 드문데 홀짝 홀짝 떠먹으면 넘 맛있어요 .. 그리고 혼밥하기 좋습니다👍
추억의맛이에요
"디델리 오랜만에 방문했는데 역시나 너무 맛있었어요!! 맛에 비해 가격도 저렴하고 너무 맛있었어요ㅎㅎ 매장도 넘 깨끗하고 화장실도 청결하고 핸드워시, 핸드타올 다 구비 되어있어서 너무 좋았습니다 사장님도 친절하시고 음식도 너무 맛있고 번창하시길 바랍니당^^"
가성비 최고 음식 맛도 넘 괜찮아요^^
대 대 대 대존맛
맛있어용♡
집 부산대에서 먼데 이거먹으려고 지하철 1시간타고 이틀연속왔어요 아왤케중독되지 ;;
맛있게 먹고왔습니다 혼밥하기 좋아요
맛있어요!
디델리 부산대점입니다 젊을따 부산대 많이 왔었는데 요즘은 유동인구가 많이 없네요 그래도 여기 분식집은 여전히 맛있습니다 가끔 분식 먹고 싶을때 옵니다 요즘은 배달 주문이 많이 들어오나보네요 예전엔 여기 테이블이 꽉 찼었는데 가격도 저렴하고 맛있고 양이 많습니다 옛낳 추억하면서 가끔 오기 좋습니다 사장님도 친절하시고 학생들이 많이 옵니다
디델리 오랜만에 가도 그때그맛 여전히 맛있네요~ 매장도 넓고 청결했어요!
떡볶이 맵지도않고 맛잇어서 국물까지 다먹어요 단골맛집
오랜만에 가도 맛이 그대로라 좋아요👍 가성비좋은 라볶이 먹고싶을때 추천❤️
조용하고 좋아요
