review
부산대에 이런 태국음식점이 있는줄 몰랐네요 맛도 분위기도 전체적으로 현지 그자체!! 특히 털레파풍커리 강추합미다~~ 주방보니까 태국분들이 요리하시더라구요ㅎ 양도 완전 푸짐하고 가격도 좋았는데 위치가 잘 안보여서 아쉬워요 얼짱사진관 2층에 있으니까 지도보고 꼭꼭 찾아가주세요..🧡
"팟타이 유목민였는데 정착한 곳. 부산대에서 제일 많이 방문한 식당인듯. 쌀국수도 달큰새콤. 사장님께서 엄청 친절하심. 차타이 주신것도 감사한데, 아기 국수도 물어봐주시고(감동), 서비스 음식도 주셨는데 처음 먹어보는 맛! 닭고기(?)가 두부로 감싸져서 동글동글 빚어낸 음식! 매콤한 소스 찍어먹으니 꿀맛! 오래오래 장사해주세요~~~!!!!"
"여기 진짜 대박이네요 너무 맛있어요! 인테리어도 멋지고 직원분 엄청 친절하게 응대해주시고요! 쌀국수만 종류 많은곳 아니라 태국 로컬 메뉴가 많아서 고르는데 애먹었어요 설명이 상세히 나와있어 메뉴 실패없이 맛있게 먹었구요~ 쏨땀톳도 바삭하니 고구마튀김?느낌, 소스가 새콤하면서 매워서 한국인이라면 호불호없이 좋아할 맛인데 튀긴거 뭐든찍어도 맛나겠어요. 제가 고룬메뉴 진짜 다 추천드려요! 음료는 차타이에요^^"
친구들과 함께 왔는데 다들 맛있다고 합니다. 분위기도 너무 좋고 현지인들도 많이 와서 드시네요. 다음에 또 다른 메뉴 먹으러 올게요.👍👍
처음 와보는데 현지인분이 하시고 친절 깔끔 맛 너무 완벽합니다 부대 올때마다 자주 올거같아요 학교앞에 맛집 인정 합니다
"티니248 점심먹으러 갔어요 카오팟은 밥알이 탱글하고 고슬고슬, 풍미 가득 넘 맛있어요 뿌팟퐁커리는 부드러운 게살에 커리 풍미가 진하게 배어 나와 입에서 살살 녹아요. 양도 넉넉하고 분위기도 굿. 깨끗해서 인상젇이었어요 재방문 의사 100%!"
방학이라 아이와 점심 먹으러 왔어요. 분위기 넘 좋네요 태국 여행 온 느낌입니다. 친절하고 맛있어요^_^* 서비스로 맛있는 팟타이 맛보라고 주셨어요!
쌀국수 좋아해서 부산대에 쌀국수 세군데나 가봤는데 여기 진짜 현지 느낌 나는 맛입니다 실제로 조리 현지인분이 하셔요 밀크티 진짜 완전 맛있구 쌀국수 완전 진하고 파인애플 볶음밥 닭고기 파인애플 새우까지 진짜 토핑 든든해요 너무 맛있어요 다들 한번 와보셔요
부산대 다니는 친한동생이랑 같이 방문했어요😎✨ 학교사람들이 그으으렇게 가보라고했다면서🥺!! 제가 향에 예민한편인데도 골고루 다 먹었을 정도로 “현지입맛 + 한국식”을 동시에 만족하는 맛집입니다요..😋 인테리어도 현지느낌 그대로 살려서인지 주말에 휴양다녀온줄 알았다니까요?! ( * ´･з･` *)♪ 게다가 양도 많아서 둘다 완전 배부르게 먹었답니다..ㅋㅋㅋㅋ 더워지는 요즘 특별하고 알찬 음식 먹어보고싶으신 분들! 잠시나마 휴양지 느낌으로 방문하기 추천드려요!✈️
너무 맛있게 잘 먹었어요 ! 현지인분이 요리해주시니 진짜 여행지에서 먹는 느낌 ㅎㅎ 인테리어도 예쁘네요 데이트하기 좋은 부산대맛집입니당. 🙂 자주 방문할게요!잘먹었습니다 ><
매장 들어가면서 주방이 보이는데 태국 분이 직접 요리하시더라구요! 그래서 뭔가 신뢰가 갔습니당 똠양꿍 엄청 좋아하는데 먹어본 중에서도 맛있는 똠양꿍이었어요! 화로에 불을 켜주셔서 오래 뜨끈하게 먹을 수 있는 것도 좋았습니당 차타이도 바로 만들어 주시는 거 같던데 엄청 맛있어요 짜이나 밀크티랑은 또 다른 느낌이에요! 그리고 엄청 친절하셔서 또 좋았습니당
부산대에 태국음식점이 있어서 좋아요... 사장님께서 호불호가 심하다고하시던데 초딩입맛인 저한테도 진짜 맛있고 전혀 향신료향이 많이 없어서 누구나 다 먹을정도에요!! 진짜 맛있아요ㅠㅠㅠ 다음에 또 가서 먹을거에요!!!
우연히 들은 태국 음식점에 태국에 와있는 기분을 느꼈습니다. 너무 맛있고 사장님도 너무 친절하셔서. 다음에도 또 오고 싶은 곳이네요. 🥺💖💖
"✨ 태국 현지 느낌 물씬! 가성비 갑 태국 음식집 강추 ✨ 요즘 이렇게 가성비 좋으면서, 인테리어까지 신경 쓴 곳 찾기 쉽지 않은데 여기 완전 숨은 보석 같아요. 가게에 들어서자마자 느껴지는 태국 현지 감성 인테리어 덕분에 여행 온 기분이 들고, 아기자기한 소품들도 정말 예쁘더라고요. 음식 맛은 말할 것도 없이 훌륭합니다. 팟타이, 똠얌꿍, 쏨땀 등 메뉴 하나하나가 정성스럽게 만들어져 있고, 향신료와 재료 밸런스가 너무 좋아서 먹는 내내 감탄했어요. 가격은 정말 착해서 부담 없이 다양하게 시켜 먹을 수 있고, 양도 넉넉해서 가성비 끝판왕이라고 느꼈습니다. 무엇보다 사장님이 정말 친절하세요! 메뉴 추천도 센스 있게 해주시고, 테이블 하나하나 세심히 챙겨주시는 모습에서 진심이 느껴졌습니다."
팟타이 여기가 일등이에요🩵🩵🩵😇😇😇 볶음밥도 늘 같은맛 유지하고 사장님도 친절하십니당~!~! 서비스로 주시는 타이나 라떼도 맛나룡!
파인애플볶음밥 쌀국수 시켜서 먹었는데 너무 맛있어요 사장님이 알려 주신 빨간고추 먹팁! 이거 완전 제대로! 너무 맛있어서 볶음밥 무한 흡입 태국 밀크티도 달달하니 맛있네요 ^^
🏖️해외여행온 느낌이에요 인테리어가 너무 좋아요🏖️ 음식도 현지느낌 그대로 맛있구💝 🎀사장님이 정말 친절하세요 부산대맛집추천🎀
주말 1시쯤 방문. 첫 손님. 주방 태국분 혼자 계시고 사장님께서 나중에 오셔서 음식 서빙해 주심. 친절하심. 똠얌꿍 처음 시켜봤는데 태국음식 좋아하는 일행이 만족함. 팟타이랑 푸팟퐁커리는 매번 시키는 듯. 파카파오무쌉도 무난하게 맛있음. 밀크티랑 녹차라떼는 급 당충전 확! 되고 좋음.
매장도 깔끔하고 현지 맛과 비슷합니다. 가격도 적당한 금액대라 많이 주문해도 부담스럽지 않네요. 뿌팟퐁커리도 맛있는데 적당한 양에 2만원도 넘지 않아 좋네요. 부산에있는 태국음식점 여러군데 다녀봤는데 여기도 엄청 맛있는 곳에 속합니다. 사장님께서 엄청 친절하세요. 아이와 같이 방문하였는데 아기의자도 구비되어 있고 수저도 있어서 식사하기 좋았습니다.
"3번째 방문이에용!! 늘 맛있어요ㅎㅎ 오늘은 팟타이, 똠얌볶음밥, 바질덮밥 먹었어요!!❤️"
태국음식 먹어보고싶어서 방문하게되었어요 ㅎㅎ 사장님 친절하시고 이색적잉 분위기 너무 재밌고 좋았답니당 ㅎㅎ!!
태국음식 먹고싶어서 왔어요 너무 맛있고 현지맛에 가까워요!!😋💖
현지인분들이 요리해주셔서 그런지 현지의 맛 그대로입니다 너무 맛있구 매장도 넓고 시원해서 쾌적하게 식사했어요
가족이랑 함께 태국음식 먹으러 왔습니다 팟타이 너무 맛있고 진짜 너무 맛있어용 추천👍
이국적인 맛으로 입이 즐거워진 시간! 각각 메뉴가 현지분들이 만들어주셔서 구런가~ 이국적인 맛에 입호강 제대로 햇네요~~ 부산대맛집으로 찜꽁하고 갑니다~~ 💕
파인애플볶음밥(카오팟싸파롯)과 팟타이 먹었는데 음식들 양도 많고 맛있네요! 차타이도 굿초이스💞
식당 분위기가 좋고 사장님도 친절하십니다 ㅎㅎ 태국 현지에서 먹었던 거보다 더 맛있었어요 😋
부산대에서 태국음식을 찾는다면 이 곳으로! 현지에서 먹는 것처럼 맛있고 서비스도 훌륭합니다🩷 넘 맛잇어요~~밀크티도 존맛이에요~~
3번째 방문입니다. 팟타이/카오카무 시켰어요. 처음먹어 보는 메뉴인데 이국적인 맛이 느껴지네요.
커리에 꽃게가 부드럽고 맛있어요. 팟타이도 짜지않고 맛이 좋아요. 돼지족발 역시 부드럽네요
길가다 우연히 발견한.. 맛집 스멜
가족 외식으로 왔는데 맛있어요. 사장님도 친절하시고 분위기도 깨끗하고 좋네요. 또 방문하겠습니다.
