review
낙곱새 보통맛 먹었습니다. 맛도 진하고 양도 많고 맛있네요. 푸짐하고 배부르게 먹었습니다. 비와서 그런지 배달 주문도 엄청 많아 보이네요.
밥도 무한리필이고 양많고 맛있어요!!
삼곱새 먹었는데 맵지도 않고 재료가 신선했습니다!!사장님이 너무 친절하셔서 좋았어요😄
부산대 낙곱새는 고래섬이 짱이래요 중독적이고 맛있습니다~
너무 맛있어요👍
짱맛있습니다. 인당 11000원 밥이 무한리필이라 가격도 괜찮아요!!! 굿굿
"부산갈때마가 거의 항상 찾는 제 최애 낙곱새브랜드입니다. 주말에 영업안하는 곳이 많아 본의아니게 여러 지점을 가보게 되네요. 항상 맛있고 배부르게 잘 먹지만, 이번따라 내용물 양이 점 아쉬운느낌이 있었어요. 그래도 여전히 꽤 가성비 맛집 보통맛도 맵찔이 먹을만해요."
양도많고 맛있습니다! 부대앞에서 낙곱새 먹고싶으면 매번 방문하는 곳입니다:) 셀프바에 밥+김+참기름 무제한이라 너무 좋아욥.
너무너무 맛있어요 다음에 또 올거에요 부산대 낙곱새 1등 맛집!!!!!🥺❤️❤️❤️❤️❤️
맛잇어요😍😍😍😍😍🫰🫰🫰 잘먹엇습니다 낙곱새짱
매장도 깔끔하고 음식도 맛있어요!
맛있어요. 낙곱새 생각나면 오면 돼요. 밥 무제한이고 저 셀러드도 맛있어요
맛있어용
맛있어욤😋😋
양도 넉넉하고 재료도 안아끼고 많이 넣어주세요! 밥이 무한리필인것도 좋은 것 같네요 ㅎㅎ 밥에 찌개 넣고 비벼먹으면 꿀맛입니당~!
부산대 낙곱새 맛집 고래섬! 2021년부터 낙곱새는 항상 여기서 먹어요 잘 먹었습니다~~
낙곱새 먹으러왔어요 공기밥 무한리필! 가성비갑이네요ㅋ 최고!
학교잎 자주오는 맛집이예요💪🏼 반찬 간이 아주 딱맞음ㅎㅎ
낙곱새 고인물인데 여기 너무 마음에 든다. 그냥 씹상타치
"겨털같이 생긴 털이 콩나물에 섞여 나왔습니다. 기분 좋게 먹으러 간 식당이었는데 첫째로 불미스럽게도 음식의 청결에 대해서 실망했고, 사장님의 매끄럽지 않은 응대에 실망했습니다. 문제의 콩나물에 대해서도 사과 한마디 없이, 불친절한 말투로 ‘새로 해 달라는 거죠?’ 라고 발언하셨을 때 굉장히 당혹스러웠습니다. 그 후에도 당연히, 새로 가져다 주실 줄 알았는데 알아서 가져다 먹으라고 하시더군요. 매장을 나가는 순간까지 이 일에 대한 언급과 사과 없이, 계산하고 나오게 되었는데 오늘 무슨 기분 안 좋은 일이 있으셨는지는 모릅니다. 하지만 그런 일이 있다고 해서 이런 응대를 받으면서까지 오고 싶은 식당인지는 모르겠습니다."
맛있어요 가격도 착하고 다음에 또 올게요~~~~♥️♥️♥️
매콤하고 양도 많고 원하는대로 즐길 수 있어서 좋았습니다! 맛있게 매운 맛이라 정말 좋았어요
너무 맛있었습니당~ 다음에 또 오고 싶어요!!
처음 와보는데 가성비도 좋고 낙곱새 말고 닭곱새로 먹었는데 완전 맛있어요! 공기밥도 무한리필이라서 많이 드시는분들도 가시면 배부르게 드실수 있고 셀프바도 있어서 좋습니당~ 다음에는 다른것도 추가해서 먹어봐야겠네요! 맛있게 잘먹었습니다👍
"매윤맛으로 낙지, 새우 2인분 타이머로 끓는 시간 알려줘서 좋음 적당히 맵고 맛남."
든든한 한끼로 좋아요
맛있어요 또올게요
양도많고 맛도 있고 낙곱새외에 다른 토핑 다양하게많아서 좋아요 우삼겹도 굿
자주먹어도 맛있어요🙂
급 배고파 사진 못찍었네요 친절하시고 셀프바에 밥도 무한이라 좋아요
어제도 잘먹엇습니다🥰
맛있습니다!! 다음에 또 와서 먹을게요!!
부산대에 이렇게 맛있는 낙곱새 집이 있는건 첨알았습니다 ㅎㅎ와 가성비도 최고! 어른들 모시고 갔는데 맛있다고 극찬하셨음 그럼 부산대 탑클라스 인정아입니꼬! 또 방문하겠습니다 사장님 번창하세요!!
맛있어용
부산대추천맛집👍🏼
굿
너무 맛있게 잘 먹었습니다!
가성비 쩌는 낙곱새집 ㅠㅅㅠ 낙지 잘 안먹어서 우삼겹으로 바꿨는데 짱 맛있음 ☺️💜
양 많고 맛있어요 !! 국물이 진한데 무한리필 바에서 밥퍼와서 볶음밥이나 비빔밥 먹을 수 잇어서 너무 좋았어요 ㅜㅜ 앞으로 여기만 올래요
처음 먹어본 낙곱새였는데 생각보다 되게 괜찮았습니다! 다음에 또 먹으러 갈것같아요
맛있어용 재료 종류 은근 많아욤
"가성비도 좋은데, 안에 들어가는 재료도 고를 수 있어서 좋아요~ 특히 밥이 무한리필이라는점,,,🙌 든든한 한끼 맛있게 먹을 수 있었어요!!💕"
굿
한번씩 생각나는 맛집이에요 :)
요즘물가에 10000원에 ㅋㅋㅋㅋㅋ밥먹을곳이라니.. 대학가라 그런가 저렴하고 맛있어요 양념연구에 진심이신듯.. ㅋㅋ넘 맛있어서 밥 비벼먹고 .. 밀면도 시키고.. 마지막에 밥또 볶아먹었어요 집만 가까워도 매일 혼밥 하러 올거 같은데 우리집이랑 먼게 단점.. ㅎ
굿
좋아요
가격이 완전 착하고 셀프바도 있어서 좋았어요!! 가게도 깨끗합니다👍👍👍
사장님이 친절하시고 음식도 엄청 맛있어요 해산물 못 드시는 분들을 위해 삼겹이나 부대햄으로 변경도 가능하니 부담없이 가기 너무 좋은 식당이었어요
낙곱새맛있어용ㅎㅎ
대학가앞이라 별로일꺼라 생각했는데 범일보다 맛남 낙곱새를 시켰는데 낙지가 젤 적은게 아쉬움
정말 맛있어요!
매장이 좀 더워요
굳
굿
굿
낙곱새맛있어용ㅎㅎ
졸맛탱!!
굿둣
맛있어요~ 밥과 반찬들이 셀프라서 좋아요^^
좋아요
굿
순삭. 꿀꺽
좋아요
가정비에 맛도 좋아요
좋아요
재료도 선택할수 있고 무엇보다 소스가 너무 맛있어요 밥 두공기 순삭이에용!!
양많고 맛도리입니당 잘 먹고 가용
양? 많고 육수안짬
굿굿
굿
낚곱새 재료도 신선하고 맛있엉ᆢㄷ
맛있어요
좋아요
진짜 맛있어요! 친절히고 양도 많고 공기밥도 무한리필이에요!
완전 맛있고 푸지게 잘 먹었습니다 ㅎㅎ 낙곳새 먹고싶을때 항상 오네요❤
매콤하니 맛나고 곱창이 고소해요
좋아요
완전히 미쳤다. 밥 더 갖고와
낙곱새 맛있어요~!!! 곱창 완전 고소함
조아요
낙지 곱창 새우 다 맛있고 양도 넉넉해서 너무 좋았어요 ㅎㅎ 친절하시구
너무 맛있어요 제일 매운맛 시켰는데 딱 맛있게 맵고 맛이 끝내줘요 재방문 100프로
잘먹고갑니다 추천합니다
낙지 곱창 닭 했는데 매운맛하니 매콤하고 넘 맛있었어요 양도 많고 사장님도 친절하고 짱 재방문 의사 1000프로^^
맛있어요 !!!
완전 맛있게 잘먹었습니당
맛있습니다 잘먹고가요
사장님이 불친절해요. 당면사리 추가했는데 돈아까워요. 리뷰 이벤트 매장에 붙어있길래 한다고 했는데 '무슨이벤트?'라고 반말하시며 그냥 계산하셨어요
맛있어요
굿굿
낙곱삼 완전 잘먹고가용~~~~!!!
육해공 모든 맛을 느낄 수 있어요. 매콤하니 정말 맛나요. 마지막에는 꼭 볶음밥해서 드시면 맛나요. 정말 최고 ^^~*
너무맛있고!!! 좋아요 담에또올께요!!!
"예전에 재료량 문제가 있었는데 요즘엔 양 괜찮게 나오네요. 밥, 콩나물, 부추 등 무한리필이고 가격은 9000원입니다."
음식은 맛있어요~!
굿
1인분 9500원으로 올랐습니당
굿
맛있어요
맛있어요!!!
맛있어요~
굿굿
맛있게 잘 먹었습니다!
굳
굳
맛있어요~
