review
부산대역 디저트맛집으로 완전 추천하는 TEJE!!!!!! 수플레 진짜 퐁신퐁신 부드럽고 맛있네요^^ 신선한 제철과일이 듬뿍 올려져있어 아이와 함께 골라먹는재미가 있었어요~~^^크림이 맛있어서 그런지 아인슈페너 크림도 최고였어요^^!! 친절하신 사장님 덕에 편안하고 쾌적한 공간에서 편하게 있다 갑니다^^!!☺️❤️
와 여기 수플레팬케이크 진짜 개존맛 ㅜ 완전 부드럽고 적당히 달달하고 폭신하고 계란맛이 많이 나는데 하나도 계란 비린내는 안나고 그냥 퍼펙트예요.. 음료수도 맛있고 분위기도 좋고 짱..!! 데이트하기 넘 좋아용 ㅎㅎ 남자친구가 더 맛있다고 잘 먹음^~^
"부산대수플레 맛집으로 유명한 장전동카페 【 TEJE 】에 다녀왔어요! 저희는 아이스 아메리카노와 아이스 오렌지다즐링티, 그리고 망고 수플레 팬케이크를 주문했어요💗 아이스 아메리카노는 산미 없이 고소해서 호불호 없이 누구나 좋아할만한 맛이었어요. 오렌지 다즐링 티도 마시자마자 오렌지의 기분 좋은 청량감이 느껴져서 좋았답니다🍊 망고 수플레는 완전 망고폭탄..!!🥭 퐁신퐁신 몽글몽글 장난 아니구 ,, 수플레 팬케이크는 사실 처음 먹어봤는데, 입에 넣자마자 녹아버려서 완전 반했잖아요 ,, ♥ 망고도 후숙이 잘되었는지 엄청 달았어요!! 부산대수플레 맛집, 부산대디저트 맛집으로 추천합니다 ~"
수플레 완전 입에서 사르르 녹아요!! 퐁신퐁신..♥︎ 그리구 올려진 복숭아도 당도가 높은것 같습니다 ㅎㅎㅎㅎ 넘 맛있어요~!!! 음료도 굿! #부산대카페 #부산대디저트
부산대에 수플레 맛집이 있었네요ㅎㅎ 속은 따끈한 말랑말랑 수플레와 재철 복숭아 강추드려요🧡❤️ 재방문의사 100입니당!!!
지나갈 때마다 수플레케이크 비주얼이 대박이라 눈여겨봤던 카페인데 기대 이상이었어요! 생과일+아이스크림 수플레팬케이크 먹었는데 너무 맛있었어요ㅠㅠ 특히 수플레 식감이 퐁실퐁실해서 입에서 사르르 녹고 크림 왕창 묻혀 과일이랑 같이 먹으니… 담에 또 올거에요😭 밀크티랑 오렌지라떼도 넘 맛있고 여기 크림이 진짜 맛도리에유
"수플레 팬케이크로 유명한 카페라고 해서 와봤어요. 딸기 시즌은 끝나고 다양한 과일이 올려진 생과일 수플레 팬케이크를 먹었는데, 수플레가 엄청 부드럽고 입에서 살살 녹더라고요. 과일이 올려져서 상큼하고, 수제청으로 만든 오렌지 에이드도 너무 맛있었어요. 수플레 팬케이크와 음료등은 시즌에 따라 재료가 바뀌니 그 때마다 가서 먹어보는 재미도 있을 것 같아요. 너무 맛있게 잘 먹고 왔네요 ^^"
폭신하고 부드러운 식감에 달콤한 조합까지 완벽! 음료도 깔끔하고 디저트 플레이팅도 감각적이라 만족도 높았어요. 분위기까지 예뻐서 사진도 엄청 찍었네요! 수플레 진짜 맛있었어요ㅠㅠㅠ🧡
이미지보고 백도를 기대했는데 황도 복숭아였어요 빵이랑 복숭아컴포트 자체는 맛있는데 이날은 과일이 2% 아쉬웠어요ㅠ 개인적으로는 시즌메뉴보다 대표메뉴인 생과일 수플레나 딸기가 더 맛있는거 같아요 지난번에 친구랑 방문했었어서 인테리어나 분위기 같은건 딱히 새로울 건 없고 여전히 아늑하니 좋았어요 평일 낮시간엔 생각보다 한산한 분위기에요
"6~7년만에 다시 찾은 테제, 위치는 옮겼지만 여전히 맛있고 감성적인 곳입니다. 메뉴도 그대로라 추억이 새록새록, 즐겁고 맛있게 잘 먹고 가요 🧡🧡🧡"
망고 수플레 맛집이래서 왔는데 진짜 맛있어요 추천해요 꼭 드셔보세요👍👍
"부산대 테제에서 딸기수플레랑 딸기라떼, 오렌지라떼 먹었는데 진짜 다 맛있었어요! 수플레 폭신폭신해서 디저트로 완전 제격이고, 딸기라떼는 달달하면서 딸기맛 진해서 취향저격! 오렌지라떼는 상큼해서 리프레시되는 느낌이었어요. 분위기도 아늑해서 친구랑 수다떨기 좋았어요 :)"
"카페가 편안한 분위기에 직원분이 친절하시고 제가 먹어봤던 메뉴들이 다 맛있어서 부산대역 근처에 볼일이 있으면 꼭 테제 영업하는지, 자리는 있는지 확인하고 먹으러 가는 편이에요! 리뷰는 처음 남겨봐요ㅋㅋ 추천을 잘 안하는 편인데 메뉴들이 맛있어요!!! !! 퐁실퐁실한 수플레팬케이크 ❤️ 비주얼도 맛도 좋아요 !!"
테제 수플레 팬케이크로 정말 유명한데 역시 이름값하네요!ㅎ 퐁신퐁신하니 부드럽고 너무 맛있어요❤️ 분위기도 좋음!!.!
생과일 수플레펜케이크 퐁신퐁신 너무 마싯서요!! 과일도 듬뿍올라가서 곁들여먹기 너무 좋았고 카페 인테리어도 이쁘고 조용해서 데이트하기 딱 좋아요!
"부산대 근처에 위치한 예쁘고 조용한 감성 카페 TEJE(테제)에 다녀왔어요. 카페에 들어서자마자 따뜻한 우드톤 인테리어와 바깥 풍경이 한눈에 들어오는 통창이 마음에 듭니다. 아내와 둘이서 방문해서 디저트로 딸기 수플레 팬케이크를, 음료는 오렌지 에이드와 딸기 초코라떼를 주문했어요. 딸기 수플레 팬케이크는 딸기를 듬뿍 넣어 주는데 입에 넣자마자 부드러운 팬케이크 맛과 신선한 딸기맛이 함께 느껴져서 정말 맛있어요. 오렌지 에이드에는 달달하고 상큼한 맛이 좋았습니다. 오렌지 조각이 들어 있어서 식감도 좋고 청량감도 느낄 수 있어요. 딸기 초코라떼는 달콤한 딸기향에 부드러운 초코맛이 더해져 진한 디저트를 마시는 느낌이 드네요.. 부산대 인근 조용한 분위기 속 감성 가득한 디저트를 즐기고 싶다면, TEJE 추천해요!"
복숭아가 달달하고 맛있어요! 음료도 적당히 달아서 수플레와 잘 어울립니다~ 분위기도 밝아서 다음에 또 오고 싶은 곳입니다
"예상보다 팬케이크가 커서 상당히 놀랐습니다. 그리고, 메뉴들 모두 과일의 맛이 확실히 느껴지더군요. 맛있게 잘 먹었습니다.^^"
"테제 수플레 맛집으로 유명해서 궁금했는데 기대보다 훨씬 맛있어요 .. 부산 수플레 맛집 찾으시는 분들 테제 추천드려요 🤭〰️ 퐁신퐁신하고 크기도 엄청 크구 딸기도 신선하고 달달해요 ! 같이 주문한 루이보스티, 오렌지에이드도 맛있어요 💛"
