review
부산대점은 처음 와보는데 가게도 조용하고 음식도 빨리 나와서 좋았어요 ! 또간집 확정 !! 가지 안 좋아해도 수림식당 가지만두는 꼭 드세요 🥹
본점에서 먹어보고 맛있어서 부산대점 방문했어요! 역시나 맛있고 가지튀김 최고에요!! 안드셔보신분들 꼭 잡솨보세요 ㅎ ㅎ ㅎ 존맛입니당
탄탄멘은 국물이 진하고 고소해서 너무 맛있었어요 비빔탄탄멘은 처음 먹어보는데 매콤하고 감칠맛 있어서 계속 손이 가더라고요 가지만두는 바삭한데 속이 알차고 부드러워서 생각보다 훨씬 맛있었습니다 ㅎ 전체적으로 간도 세지 않아서 깔끔하게 잘 먹었어요 비빔탄탄멘 먹으러 또 올게요 !! 😊💛
"가지튀김이 진짜 맛있어요! 10개짜리 시키시는 거 추천합니다. 맛있어서 순삭 ㅜㅜ 새우탕면 은근하게 맛있고, 비빔탄탄면 조금 매콤하니 맛있고, 동파육 완전 부드러워요!!! 부산대 맛집입니다 :)"
비쥬얼부터 합격!! 고기가 참 부드럽고 감기네요ㅎ 동파육 맛있다.... 탄탄면도 국물이 매콤하니 고소해요^^
부산대에서 간단하게 먹을 수 있는 밥집 찾다가 너무 맛있어서 깜짝 놀랐어요! 동파육 덮밥 고기도 엄청크고 밥에 고기양도 넉넉하게 있어 너무 맛있게 먹었어요 특히 가지만두 강력추천합니다! 바삭바삭하고 너무 맛있어요 가지 싫어 하시는 분들도 엄청 잘먹을 수 있을거 같아요! 탄탄맨고 고소하고 맛있어요!!
"수림식당 본점만 가다가 부산대점이 있어서 가족과 방문 늘 자주 다니던 부산대에 있어서 너무 접근성이 좋네요 가지만두부터 우육탕면, 새우완탕면 너무 맛나고 처음 먹어본 동파육덮밥도 고기가 너무 부드럽고 맛나네요 강추합니다"
"중국식 면 요리로, 새우완탕면가 가지튀김이 맛있어요.깔끔하고 정돈된 가게 분위기 덕분에 혼밥하기에도 좋고, 조용하게 식사하고 싶은 분들에게도 좋을 것 같아요."
음식이 맛있고 또 오고싶은 맛집입니다! 여자친구가 소개해줬는데 너무 만족스러웠고 또 오겠습니다~
부대 완탕면 맛집. 남편이랑 아이랑 왔는데 메뉴가 다 맛있네요. 😊
가지만두튀김 꼭 드세여 맛점이에요!!!!
학창시절 때 항상 친구들이랑 오던 곳인데 졸업하고 오랜만에 혼자 와봤어요 ㅎㅎ 제가 가지를 싫어하는데 친구가 여기는 진짜 다르다며 끌고 온 곳인데 정말 맛있어서 신세계에 눈을 떴었던 기억이 정말 생생하네요 :) 그땐 지점이 몇 개 없었는데 지금은 너무 유명한 맛집이 되어서 감회가 새롭네용ㅎ_ㅎ 졸업해서도 간간히 생각나는 맛입니다! 제 학창시절 함께해준 수림식당 고마워요💗
대학생때 많이왔는데 생각나서 방문했습니다! 너무맛잇어요!
부산 올 때마다 생각나는 곳입니당 특히 이 곳 시그니처 메뉴인 가지만두가 한 번 먹고 나면 또 계속 생각나더라고요 ㅋㅋ 자리가 좁은게 아쉽긴 한데 너무 맛있어서 매장 확장해주셨으면 하는 바램입니다 ㅎㅎ
탄탄면은 레전드입니다. 저는 비빔좋아하고 친구는 국물 진짜 좋아합니다. 그리고 가지만두가 생각외로 너무맛있습니다!! 안에 소도 실해요.짱짱👍👍
가지만두 때문에 늘 찾아와서 먹어요 포장도 자주 합니다ㅎㅎ 새우완탕면 첨 시켜먹어보는데 국물 넘 맛있네요!!
진짜 수림식당 너무 맛있는것같아요.... 여기 1학년때부터 왔는데 아딕ㄷㅎ 옵니다!!! 만두 쵝오맛집
몇일 전부터 탄탄면이 너무 먹고 싶어서 오랜만에 온 수림식당… 최고에요〰️👍🏻🥹
가지만두가 진짜 맛있어요~ 마라탄탄면이랑 비빔탄탄면도 맛있습니다!
