review
오랜만에 방문했는데 여전히 맛있습니다. 아내가 일본인이라 야키토리가 먹고 싶을 때면 항상 이곳에 오자고 하네요 오래 오래 번창하시고 부자되세요 부산대 노포가 되어주신다면 감사하겠습니다. 앞으로도 신세 많이 지겠습니다. 맛있게 잘 먹었습니다.
추천을 엄청 받았었는데 드디어 방문했네요 왜 인기 많은 집인지 알겠어요 너무 맛있었습니다 최고!
야키토리 따끈따끈 야들야들 전부 맛있었어요 :9 라멘이 특별히 맛있었구 - 서비스로 나오는 토마토샐러드도 좋았어요🌿🍅 야키토리 먹고싶을 때 생각날 곳 같네요 !
예전에 먹어보고 또 들렀어요! 그땐 코스로 먹었는데 이번엔 배가 너무 불러 낱개로 주문했어요. 여러개 시켰지만 일단 닭안심이 진짜 미쳤습니다. 이렇게 부드럽고 육즙이 나올 수 있나 싶을 정도로 맛있었어요. 평소 닭다리러버인데 안심이 이렇게 맛있을 수 있단걸 느꼈어요. 사장님 찐입니다! 안심뿐아니라 껍질 츠쿠네 허벅지 다 맛있었어요! 또 갈께요!
MZ들의 핫한곳이라고 아들따라 간곳 직원들도 너무 친절하고 음식도 깔끔하고 맛있게 잘 먹고왔어요
야끼토리에 진심인 가게🔥💯 닭꼬치 신선도와 부위별 구성도 좋고 직화로 사장님이 직접 구워주시는데 굽기 정도까지 완벽했어요👍 술 종류도 많고 코스의 닭곰탕이나 튀김&후식까지 어느하나 빠짐없이 깔끔하고 맛있었어요🍖 냥이가 하나있는데 마스코트처럼 얌전하게 카운터에서만 있어서 넘 귀여웠어요🐱 가게도 깨끗하고 사장님&직원분 모두 친절하셔서 기분좋은 저녁이었어요🎵
오랜만에 지인과 술한잔 하고 싶어 검색해서 왔어요 ~~🥰테이블 간격도 적당해서 대화하기 좋아용 ^~ 1차로 밥먹고 왔기때문에 안주는 적당히 배부르지 않을정도만 시켜서 안주사진이 안보이네용😓 부산대학가 주변에 이런 곳이 있어서 나이든 저희들한테는 정말 딱 좋은곳입니다👍😎
일본에 직접 갈수없다면 여기로 오는겁니다 후회없는맛 퀄리티 친절함 전 다시 꼭 올거예요~^^
와 부산대에 이렇게 맛있고 분위기 좋은 야키토리집이 있었다니!!! 디귿 모르는 부대생들 없게 해주세요 진심 저녁시간이라 배도 고프고 해서 오마카세 코스로 주문해서 먹었는데 진심 야키토리부터 튀김 식사 후식까지 하나도 빠짐 없이 전부 대존맛이었어요 인당 가격도 착해서 너무 만족스러웠습니당🥹👍 야키토리 꼬지가 진짜 촉촉하고 부드러우면서 훈연향 찐하게 묻어있어서 아직도 혀에 그 맛이 생생하네용!!! 글구 얌전한 고영희 삼학님도 계시니까 부산대 디귿 꼭 가보세요 추천추천😘
항상 음식이 깔끔하고 좋아요. 조용히 한잔하기에 너무 좋은곳이예요.
"모든 꼬치들이 구운 불 잔향이 솔솔 나는게 입 맛을 더 돋구게 했고 양념이 아주 잘 베어있어 너무 맛있었어요 🙋🏻‍♀️🙋🏻 또, 모든 꼬치의 식감이 너무나도 좋았고- 하나같이 다 맛이 있어서 기분좋게 한잔하고가요 ✋🏻🤚🏻"
요즘 저의 최애 술집입니다.이번엔 부모님 모시고 갔는데 새로 들어온 사케 너무 맛있네요.사케에서 수정방향이...새로웠습니다. 야키토리는 다 맛있고 깔끔합니다.마지막 시오라면까지 맛있게 먹었습니다.
분위기 좋은 힙한 야키토리 발견 !! 코스 알찬데 맛있고 분위기 너모 조음 ❤️ 에피타이저부터 디절트까지 짱맛 하이볼도 종류 많고 혼술하로도 가고 싶은 곳 !! ✨
"너무 친절하셨구요, 코스요리도 정말 맛있었어요 또갈게요..!!"
"벌써 N번째 방문인 부산대 디귿💗 오랜만에 방문했는데 코스요리가 생겼길래 먹어보았습니당🫶🏻 야키토리 5종에 야채구이, 튀김, 곰탕에 디저트로 아이스크림까지 챙겨주시다니😆 야키토리는 진짜 완벽한 술 안주더라구요! 그리고 특히나 곰탕이 왜이리 맛있는지 여기 곰탕집인가요?🤣❤️ 분위기도 좋아서 옛날부터 줄 서서 먹었었는데 오늘은 오픈런을 뛰니 좋더라구요! 여전히 맛있었던 갓 구운 야키토리는 친구랑 한 잔 하기 딱 좋았어요🙂잘 먹고 갑니당 !"
부산대에 야키토리 맛집이 있다니 너무 좋아요! 오스스메 코스로 5종 즐기고 왔는데 퀄리티가 너무 좋아서 만족했습니다!! 안주도 맛있고 사케나 하이볼 종류도 많아서 다양한 주종으로 즐길 수 있어서 좋았습니다!
분위기 좋고 전부 다 너무 맛있어요~
음식이 깔끔해서 좋았어요..음식 나오는 속도도 좋고..전체적으로 요즘 보기드문 좋은 음식점인거 같아요. 직원분들도 좋아요.
"야키토리 정말 좋아하는데 정말 맛있는 집입니다 익힘정도, 특히 등목살 껍질 식감 미쳤습니다 1시간 걸려 찾아가는 집인데 실망안합니다 잘먹었습니다!"
야키토리도 맛있고 술도 다양하게 즐길 수 있어 좋습니다.가족들과 한잔하기에 조용하고 깔끔해서 참 좋은 곳입니다.
코스 구성이 괜찮았고 좋은 가격에 야키토리도 맛있었습니다. 추천해주신 사케까지 모두 만족스러웠습니다
가게 분위기가 멋있고 힙해서 계속 머물고싶은 곳입니다. 주류도 다양하고 무엇보다 닭꼬치가 엄청난 곳이라 먹는 내내 감탄하며 먹었습니다. 직접 손질하여서 그런지 신선도가 남달랐어요. 사장님도 친절하셔서 술맛 찐하게 느끼고 왔습니다. 조만간 또 가려고요.
분위기 좋은 꼬치이자카야에요! 닭꼬치가 촉촉하고 굽기가 정말 예술이에요! 맥주와 정말 잘 어울리는 닭꼬치!
맥주가 고퀄입니당 부드러움이 차원이달라용 ❣️❣️ 글고 꼬치도 퀄리티 좋고 맛있어요 분위기있는 공간이라 썸탈때+친구랑 방문하기에 좋아보입니당👍🏻👍🏻
"가성비 야키토리 오마카세를 즐길 수 있는 곳! 다양한 종류의 야키토리와 튀김류, 식사, 디저트까지 완벽했어용 ❤️ 분위기도 좋아서 데이트하기 딱입니당 추천드려욤 !!!!"
"부산대에도 이런 야키토리 맛집이 있었네요~ 역대급 야키토리 맛~😋 분위기도 좋고 하이볼도 맛나고, 무엇보다 매일 손질한 야키토리는 불맛 가득 입에서 살~살~ 녹네요... 다른 곳과 차원이 다른 맛과 식감 크~~~ 재방문 의사 100% 👍"
식당안에서 동물을 키워서 비위생적이에요 딱히 친절하지도 않고 가격도 비싼편이에요
"니혼슈 실온에 보관하는 집들은 대개 거릅니다. 미식의 시작은 술이라는 믿음이 있고, 아무리 히이레라도 냉장 보관 안 한 니혼슈는 맛이 변하기 마련이죠. 쇼치쿠바이니 겟케이칸이니 미국에서 만든 니혼슈 없는 것도 좋았고 아베나 카제노모리 같은 쉽게 만나기 힘든 니혼슈 갖추신 것만 봐도 사장님의 혀는 믿을 수 있다고 생각했습니다. 야키토리는 재료의 한계에도 불구하고 좋았습니다. 사장님의 고민이나 노력이 만들어 낸 맛이겠지요. 특히 염통은 그 아이디어에 감탄할 정도였습니다. 기분 나쁜 단 맛이 없는 타레도 좋았습니다. 감사히 먹고 갑니다. 12월에도 또 뵙겠습니다."
"부산대 근처에 있는 디귿 꼬치집에 다녀왔습니다. 여러 꼬치 메뉴와 하이볼, 라멘 등을 먹었는데, 전반적으로 아주 만족스러운 경험이었습니다. 꼬치 여러개와 라멘 디귿 하이볼 백향과 하이볼을 먹어봤는데요 꼬치들마다 육즙이 엄청나구 곁들여서 먹는 소스,음식들이 너무 맛있었어요 디귿 꼬치집은 꼬치의 질도 뛰어나고 사이드 메뉴와 음료도 조화롭게 어우러져서, 꼬치를 좋아하시는 분들이라면 꼭 한 번쯤 방문해 보길 추천합니다. 분위기도 아늑하고, 술 한잔 하며 가볍게 즐기기 딱 좋은 곳이었어요."
야키토리 개맛있고 시오라멘도 존맛탱이욤 ㅠ
부산대 갈때마다 꼬치는 여기서 먹어요!!! 냥이두 짱귀엽구ㅠㅠ 닭 특수부위 많아서 짱좋!! 특히 닭굴 좋아해오!!!♥ 친구가 라멘 추천해줘서 가서 먹어봤는데 와 국물이 녹진하면서 깔끔한게 존맛!!! 한입 먹고 밥 말고 싶다고 생각했는데 서비스로 주는거 같더라구요!? 배불러서 못먹구 나와서 아쉽!!! 아 마지막 디저트로는 치즈두부 시켜먹어야함!!!
혼술하러 방문했는데 가게가 넓고 테이블 간격도 넉넉하고 다찌석도 준비되어 있어서 혼술 및 대화하기 좋은 이자카야였어요! 야키토리 코스메뉴로 먹었는데 모든 메뉴 하나하나 신경써서 내주신게 느껴지더라구요 특히 닭안심이 이렇게까지 부드러울수있나를 느꼈고 모든 메뉴 다 맛있고 가성비도 좋은것같아요 하이볼도 너무 맛있고 메뉴와도 정말 잘 어울렸습니다 다음번에는 여자친구와 함께 꼭 방문해볼 예정입니다!!
"코스 꼭 드시고, 감탄하세요. 서울 마포구에 있는 곳들보다 단연 최고입니다."
정말 맛있게 먹었습니다~
"산토리 생맥주랑 야키토리 오스스메 먹었고 너무 맛있었어요!! 닭고기가 신선해서 질기지 않고 불맛 나서 좋았습니다. 직원 분들도 다들 친절하셨고, 고양이가 엄청 귀엽습니다🥰"
"고양이맛집,, 아아니 야키토리맛집이에요‼️🍢🍻일본소주와 산토리생맥주가 정말 어울리는 맛이에요 닭고기는 야들야들, 시치미/유자어쩌구/명이와삽/소금은 야키토리랑 정말 잘어울려요~ 주종도 다양해서 한번더 오고싶은 집이에요💖"
">>>>너무 귀여운 고양이<<<<가 계시는 부산대 야키토리 집!!!!! 오스스메 5종 시켰는데 하나같이 너어무 야들하고 부드럽고 쫄깃하고 맛있었어요 ㅠㅠㅠㅠ 데이트 2차로 가기 딱 좋은 곳입니다 ㅎㅎ 간단하게 한 잔 하고싶으신 분들께도 추천이요 백향과 하이볼, 수이진 하이볼 강추🫶"
데이트나 지인만날때 좋은 장소에요~! 분위기도 좋고 야키토리가 다 맛있어요 일단 술 메뉴가 진짜 다양해서 올때마다 다른술 먹을 수 있어서 좋네요~! 직원분들이 친절해요! 고양이도 넘넘 귀엽습니당ㅋㅋ 다음에 또 방문할게요
야키토리는 맛이 없을 수가 없지요. 얌. 고양이가 있는데 순하네요.
전에 한 번 방문하고 넘 괜찮아서 또 방문한 곳 부산대 이자카야 디귿이에요!! 매장은 아늑하고 대화하기 알맞은 분위기에 야키토리와 함께 맥주 한잔하기에도 좋아요💕 야키토리 하나하나 나올 때마다 직원분이 친절하게 설명해주시는 점도 좋았어요!
부산대야키토리맛집 디귿 코스요리부터 낱개로 입맛데로 주문할 수 있어 좋고 주류도 아주 다양합니다!
진짜 꼬지 대맛집 발견했습니다ㅠㅠ 오스스메 5종 : 처음 먹자마자 감탄했는데 뒤로 갈수록 계속 더 맛있어져요. 너무 맛있어서 추가로 꼬지 4개 더 시켜먹었습니다ㅠㅠㅠ리뷰쓰면서 사진들여다보니 또 먹고싶네요.. 개인적으로 꼬리살이랑 닭껍질이 정말 맛있었어요👍 가게 분위기도 좋고 꼬지를 바로바로 구워주셔서 바삭 따끈 좋았어요ㅎㅎㅎ(고양님도 넘 귀엽습니다ㅠㅠ) 또 갈게요~~
부산대 야키토리 맛집 디귿! 이번에 처음 방문해봤는데 분위기도 좋고 무엇보다 야키토리 퀄리티에 놀랬습니다. 부드럽고 신선한 맛이 느껴졌어요. 번창하세요!
인테리어 분위기 너무 좋아요!! 데이투 2차로 최고인집 매장도 깨끗하고 촉촉한 야끼토리💛맛있어요!! 직원분들 친절하시고 기분좋게 먹었어요
부산대 이자카야술집 디귿 겉에서부터 끌리는 술집이었다 다양한 하이볼과 코스안주류를 보는데 먹고싶은게 왜 그렇게 많은걸까요. 우선 아키토리코스로 시작한 우리는 디귿하이볼을 시작으로 디귿생맥주 수제 생맥인데 초클릿과 커피와 밤의 맛까지 느껴지는 환상적인 생맥이라 한잔더!!! 비오는 날은 탕으로 명란탕으로 속을 달래주며 비오는 오늘 밤! 낭만과 분위기에 젖어든다
"야키토리도 명란구이도 다 맛있는 곳 🍢 오스스메 5종 세트으로 먹었는데 가격도 좋고 구성 굿 네기마,허벅지,닭 날개, 염통, 목살이 나왔는데 육즙 가득하고 즉석에서 전통방식으로 구워주신다. 사케랑 하이볼 종류도 많은데 차를 가져가서🍶🍻 아쉽지만 무알콜 에이드🍸~ 그래도 역시 맛남ㅎ 야키토리랑 먹는 와사비도 생와사비인데 명이도 들어가 있어서 색다른 맛을 느낄수 있다. 가게 분위기도 좋고 테이블 간격도 넓어 도란도란 얘기하기도 좋고 추천~ 귀여운 마스코트도 있어요 #고양이 🐱"
분위기며 맛이며 굿굿👍 육즙이 퐝퐝터지는 야끼도리는 진짜 디귿이 최곱니다 지인과 얘기나누기 너무 좋고 코스메뉴로 시켰는데 진짜 배터질듯이 맛나게 먹었어요 ㅋㅋㅋㅋㅋ 디귿은 배가 불러도 계속 들어가는 바람에 자꾸자꾸 먹을 수 밖에 없구요 ~~~ 사장님도 직원분들도 너무나 친절하세요 ~~~ 그리고 디귿만의 마스코드 고양이가 애교스러운 몸짓으로 반겨주니 기분좋은 시간을 보낼 수 있었습니다!! 꼬치구이에 진심인 사장님 최고예요!!!!!
오스스메 먹고왔어요! 좋은가격에 너무너무 맛있는 야키토리가 부산대에 있어서 너무 좋아여..👍🏻💓진짜 맛있어요
"일단 분위기 너무 좋고, 데이트 맛집으로 강추 ! 코스요리에 꼬지류만 있어서 배가 부를까 했는데 배가 불렀고(은근 양/종류 많음) 하이볼도 맛있는 집 !! 부위 다양하고 야키토리로만 이야기 소재 생성이라 소개팅하기에도 좋을듯 !"
음식 하나하나가 정성스러워요 또갈집 두등!
대화하기 좋아요 꼬치가 한번에 안나오고 시간차로 나와서 좋습니다
특별한 날 한잔♥︎
디귿 코스요리로 먹어봤는데 구성도 알차고 음식도 다 맛있어요! 닭꼬지 좋아하시는 분들은 만족하실 거 같음! 주류도 다양해서 간술하기에도 좋을 거 같아요
진짜 일본에서 꼬치먹는것같은 부산대맛집 디귿 오스스메로 시켰는데 오마카세 코스요리처럼 하나씩 구워서 주세요 방금 딱 구워져서 나와서 따뜻하게 먹으니까 더 맛있는 ! 제 원픽은 네기마 종아리살입니다 👍
숯불에 구워주셔서 더 맛있어요 코스구성이 좋았어요
"맛, 분위기, 친절함 세가지 완벽했습니다 코스 먹었는데 디저트까지 미쳤습니다 기대 없이 방문했다가 가족 모두 감탄하고 나왔어요 추천합니다!"
꼬치가 맛있었고 고양이가 진짜 귀여워요
오스스메5종 꼬치는 종류별로 다양한 맛을 즐길 수 있어 매우 맛있습니다. 오랜만에 부대에 갔더니 즐거웠고 귀여운 고양이 삼학이까지 만날 수 있어 좋았습니다.
깔끔한 분위기에 맛있는 야끼토리의 정석
코스로 나와서 한꺼번에 찍지는 못했는데 꼬지하나하나 정성스레구운 느낌으로 모양도정갈하고 맛도 감칠맛좋은게 일품이에요 왜 손님 많은지 알겠네요ㅋ
코스요리 너무 맛있었어요 생각보다 꽤 양도 많아서 가성비 좋게 즐기기 좋은듯 소주 판매 개시하면 또 올거에요!
콜키지가 가능해서 좋았어요 ☺️ 리뷰쓰려고 보니까 사진이 .. 카베츠랑 찍어먹는 애들밖게 없네요?? 맛있게 잘 먹었습니당😁
맛있는 야키도리와 하이볼 🥃 좋은시간 보냈습니다~.
친구혹은 연인과 가기 좋은 식당이었습니다. 그리고 마실거리가 다양해서 좋았어요 :) 천천히 맛있는 걸 즐기면서 대화하기 좋아요.
가성비 좋은 꼬치구성 너무 좋은걸요? ㅎㅎㅎㅎ 부산대에 분위기 좋은 맛집으로 디귿 추천합니다! 직원분들도 모두모두 친절해서 더 만족 >_<
분위기도 좋고 맛도 좋아요! 특히 쯔꾸네.. 먹으러 또갈게용
"여기 야키토리(닭 꼬치) 찐입니다. 1. 야키토리가 신선함 : 당일 손질한 닭이라서 부위별로 맛보는 재미가 있고, 신선함. 2. 정통파 아이가! : 일본에서 요리를 배운 셰프님의 솜씨에 좋은 숯으로 구워내서 맛있음. 진짜다! 3. 분위기 좋음 : 야키토리 집이지만 모던 바!의 느낌으로 인테리어와 조명 맛집임. 사진 찍으면 잘 나옴^^ 4. 직원분들 엄청 친절하심. 5. 술 종류가 다양함 : 하이볼에서 일본식 소주(소츄), 사케(니혼슈)까지 다양해서 골라 마시는 재미가 있음. 이 정도 가격과 퀄리티면 가성비 훌륭하다고 생각합니다. 맛있게 잘 먹고 왔습니다."
야키토리 좋아하시면 꼭 방문해야할 디귿! 일본에서 직접 야키토리를 배워오셔서인지 일본여행에서 맛봤던 정통 야키토리맛을 느낄 수 있어서 너무 좋았어요! 오픈 키친이라 직접 야키토리 굽는 모습을 볼 수 있어서 좋았고요! 야키토리 하나 하나 정말 정성이 깃든 맛이었어요! 하이볼도 맛있었구요! 특히 사케 비롯해서 다양한 일본 술 종류가 많아서 좋았어요! 분위기도 넘 좋았던 디귿! 데이트하러 또 갈께욤! 무엇보다 귀여운 고양이 삼학이 보고싶어요 ㅋㅋ
"야키토리 종류 모두 너무 맛있고,시오라멘 강추입니다!하이볼,생맥,사케 모두 잘어울려요🔥"
"귀여운 삼학이와 친절한 직원분들이 반겨주는 부산대 야키토리 찐맛집이에요!! 당일 손질한 닭꼬치로 만들어서 잡내 1도없고, 전부 신선하고, 부위도 다양하고~ 여태까지 먹어본 야키토리 중에 가장 맛있었어요^^ 분위기도 너무 좋아서 연인이랑 가도 좋고, 친구들끼리 모임으로 가도 좋은곳이에요~ 술종류도 다양해서 술좋아하시는 분들도 방문하면 좋을 것 같슴다ㅎㅎ 삼학이랑 맛있는 야키토리 먹으러 자주 방문하고싶은 곳이에요👍"
"오랜만에 가서 오스스메랑 먹었는데 너무 맛있었어요,,,원래 소주가 없어서 소맥이랑 못먹는게 너무 아쉬웠는데 생겨서 너무 맛있게 먹었어요,,🥹 다음에 또 올게요!!"
진짜맛있어요미쳤어요 고기 육즙 장난 아니고 사장님 기술도 끝내줘요 입이 짧고 까다로워서 안주를 적게 먹는 편인데 모자라서 계속 시켰어요 조리 들어가시자마자 마스크 딱 쓰시는데..이야.. 위생에 철저하신 게 눈에 보이더라고요 분위기도 좋고 매장이 너무 넓지 않아 시끄럽지 않아 좋았어요 고양이도 친챠 귀엽구 알바생분..미남이세요..키 대박 크심..근데 진짜 친절하세요 다들 너무 친절히 잘해주셔서 더 맛있게 먹었어요 일반 초록 소주가 없으니 값이 비싸서(안주는 진짜 저렴하고 질좋고 맛있어요!!!)자주 못 간다는 점이 좀 아쉽지만ㅜㅜ 그래도 진짜 제 맛집리스트에 꼭 넣어두고 돈 많아지면 또 올게요..🥺💓
조용하게 먹을 수 있어 좋았고 야키토리가 정말 맛있어요!!!!
"야키토리 맛집 발견,,심지어 가성비까지 좋아요,,🖤 꼬치 하나하나 내어주시는데 따뜻하면서 야들야들한 아이들을 먹을 수 있는데 입안에서 녹아요 녹아~~ 하이볼 한잔하고 슥 먹어주면 극락이지🥰"
