review
가족들과 지난번에 와서 먹어보고 또왔어요. 아이들이 너무 잘먹네요. 지난번에 다팔려서 못먹은 열무냉우동을 오늘 마지막 남은 한그릇!! 드디어 먹었어요. 정말 시원하고 맛있네요!!ㅎㅎ #부산대맛집 추천합니다~
이번 여름식사 열무냉우동🍜이 주인공이었습니다. 동동국밥에서 열무냉우동 올해 여름 신메뉴로 출시하였다고 여기 사장님께서 내가 약 2달전에 작성한 우동국밥 네이버리뷰 너무 잘써주셔서 감사하다고 소정의 상품을 주시겠다고 하셔서 방문하니 진짜로 열무냉우동 서비스로 주셨습니다. 동동국밥답게 비주얼이 최상급이고 맛도 특유의 짠맛도 전혀 느낄 수 없는 시원하고 새콤하고 매운맛을 느낄 수 없는 칼칼한 국물맛이 이때까지 경험하지 못한 새롭고 독특한 동치미국물 맛이었습니다. 순대도 같이놓고 먹는게 좋을 거 같아 내돈내산으로 순대도 같이 시켰는데 역시 예상처럼 맛의 조화가 너무 좋아 순대 안시켰으면 후회 할 뻔 했네요. 맛있게 먹으려면 열무냉우동만 시키지 말고 꼭 맛보기라도 순대도 같이 주문해서 드시는거 추천합니다.👍🏻
세련되고 감각적인 감성 카페 같은 곳에서 국밥을 먹게 됐습니다. 국밥 위에 우동 면이 있어서 쫄깃쫄깃하고 기존에 국밥과 색다른 느낌이라 되게 신선한 기분으로 즐겼습니다 사이드 메뉴도 저렴해서 국밥이랑 같이 곁들여 먹기 좋았고 쾌적 가게 더운 여름에 시원한 국밥 먹을 수 있어서 너무 좋았어요. 사장님께서도 친절하시고 음식에 신경을 많이 써 주시는 게 느껴져서 기분 좋게 먹고 갑니다.
우동국밥이라는 국밥의 새로운 패러다임 동동국밥! 국밥이면서도 우동이면서도 맛이 아주 재밌습니다 물론 국밥맛도 맛있구요 우동이 기본이라 양도 엄청 푸짐해요 동동국밥만의 다대기들과 국물의 조화도 딱 좋고 1인 혼밥으로도 좋아요!
부산대 맛집 동동국밥이예요~ 우동순대국밥 좋아하는데 부산대에 생겨 반갑네요~ 매장 우두톤으로 엄청 깔끔하고 분위기 넘 좋아요~ 밥 무한라필에 석박지 맛있어요~ 수육은 아들이 잘 먹어서 두개 시켰어요 ㅋㅋ 사장님 직원분들 엄청 친절하시네용~ 부산대 오면 또 방문할께요~
"날은 덥지만 속이 따뜻한게 먹고싶어서 오랜만에 혼밥 하러 왔는데, 매장이 엄청 시원해서너어어무 좋았어요 역시 저번에도 냉방이 파워냉방 빵빵했었는데!!!! 국밥도 금방나와서 뜨끈하게 잘먹었구 김치가 더 맛있어졌어요! 석박지도 존맛...땡초도 아삭하고 전체적으로 신선해서 넘 좋았어요 그리고 센스있게 사장님께서 휴대폰 거치대를 빌려주시더라구요..대박...ㅠㅠㅠㅠ파워F는 이런 배려 너무 감동이에여 ♡♡♡♡♡ 국물맛은 더 맛있어졌구 진짜 가성비 말모..매일 오고 싶어용ㅠㅠ 헝헝 또 올게요!!!!!"
"땡초다대기로 깔끔하고 시원한 국물맛과 든든한 우동면까지 즐길 수 있어 색다른 국밥집입니다. 이미 많은 부산대 국밥집 사이에서, 또 다른 차별점을 가진 국밥집이 오픈한 것 같아요 특히 맛 뿐만 아니라, 정말 친절하신 사장님과 깔끔한 주방과 홀이 여느 국밥집과의 차별점인 것 같아요 자주 갈게요🫶"
"평소에도 우동국밥을 좋아해서 찾아다니곤 하는데 앞으로 멀리갈 필요없겠네요! 부산대 맛집으로 인정합니다☺️ 인테리어도 엄청 깔끔하고, 국밥도 찐~~~하게 진짜진짜 맛있어요! 또 국밥그릇에 적힌 동동국밥 글자 방향까지 맞춰주시는 디테일까지... 최고입니다❤️"
"국밥의 새로운 패러다임‼️ 맑은 국물에 우동 + 순대 + 돼지고기가 들어가 있어 정말 새롭고 맛있었어요 😋 땡초다대기 덕분에 칼칼~하고, 들깨가루가 더해져 고소함까지 완벽했습니다👍 🥩 수육은 표고버섯 다대기와 함께 나오는데, 이게 진짜 별미❗ 수육을 다대기랑 곁들여 먹으니 고소하고 쫄깃한 맛이 배가돼서 너무 맛있었어요🤍 맛, 구성, 조합 모두 만족스러웠습니다! 다음에도 꼭 재방문할게요🙌"
"사장님 너어어무 친절하시구 국밥듀 완전 존맛탱이에요!!!! 수육도 완전 야들야들 그자체,,, 가주갈듯 아 육수도 존맛 부산대맛집입니당 완죠니~~~~"
