﻿review
역시 여름에는 수박쥬스 🍉 ㅎㅎ 엄청 빨리 나와서 좋은거 같아요 ㅎㅎㅎ 좀만 늦게 나왔어서 밖에서 기다리다가 익을뻔했네요 😭 다른 컴포즈 주문할 때는 패스오더로 미리 주문해놓고 시간 맞춰서 가다보니 여기도 미리 주문할 수 있게 해놓으면 좋을 것 같아요 👍
우동먹고 커피 한잔 땡겨 간 곳. 매장이 넓고 시원해 조았어요 샷추가 없는 아아는 저한텐 넘 연해 별루였고 연한맛 조아하는 짝꿍에겐 딱이었어요~ㅋ 재방문의사 ☆
날이 다시 더워지고있어 밖에 돌아다니다간 내피부색도 생초콜릿라떼처럼 까매질거같아 들어온 컴퍼즈 커피!
시원하게 아아한잔하려고 들림~~
키오스크에서 쉐이크 못찾아서 처음으로 시켜 본 생초콜릿라떼🍫하지만 맛있었구 ~ 이 지점은 사장님도 알바분들도 다 친절하셔서 좋다☺️🎶
컴포즈 커피 왔어요 테이크아웃이랑 아닌거랑 가격차이가 있네요
오랜만에 다녀가요! 요즘 부산대에 자주 안가는데 부산대 가면 꼭 들리는 곳입니다! 개인적으로 다른 곳보다 여기가 찐입니다! 사장님도 진짜 친절하시고 자주가시는 분들은 얼굴도 기억해주시니 잠깐 테이크아웃만 하는데도 기분좋게 받아갑니다! 또 들릴께요!
더운날 금세 다 먹어버리는 팥절미밀크쉐이크!
퇴근길에는 컴포즈 커피가 제격인거 같아요 ㅎㅎ 테이크 아웃할 때는 패스오더라는 어플로 미리 주문하고 찾아가는 편인데 부산대역 앞 2곳은 다 패스오더로 주문이 되던데 여기만 안되서 불편해요 여기도 패스오더로 주문될 수 있게 해주세요 ㅎㅎ
"주인장분들이 항상 친절하셔서 늘 기분 좋게 다녀가는데요, 아쉬운 점이 있어서 리뷰 남깁니다. 바쁘실 때 디저트가 종종 덜 데워(익혀)져서 나옵니다. 몇 달 전에 붕어빵 시켰을 때 덜 데워졌었는데, 오늘 와플도 덜 익은 것처럼 나왔더라구요. 더 구워달라고 말씀드려서 다시 받긴 했는데 좀더 신경 써주시면 감사하겠습니다. 붕어빵 때 대응해주신 알바생 분께서는 되게 친절하셨는데 오늘 계셨던 알바생 한분은 불친절하다고 느껴졌어요. 주인장분들이나 평일 다른 알바분들 항상 친절하셨어서 더욱 아쉬움이 느껴졌던 것 같습니다."
매장 넓고 직원분들 친절하세요!
굳
콜라보메뉴 구성좋아요~
굳
여긴 왜 이렇게 오랫동안 패스오더로 주문이 불가능한지 알고 싶습니다. 도입 부탁드립니다.
여긴 왜 아직 패스오더 앱에서 바로 결제가 안 되나요? 빠른 시일 내에 가능하게 해주세요.
좋아오
팥절미 맛있더라고요. 매장도 넓어서 좋아요.
컴포즈 커피 시원~!
굳
좋아요
유자티를 시키니까 유자향 맹물이 왔어용 😍
커피가 맛있어요
맛있어요
가성비좋고 맛있네요
굳
톤쇼우 기다리면서 감
친절하십니다
좌석이 많고 각 좌석마다 콘센트가 거의 다 있어서 핸드폰충전이나 노트북으로 작업하기도 좋아요~
좋아요
커피가 맛있어요 분위기 좋아요 😀
가성비 최고 갑 중의 하나인 테이크아웃커피전문점 컴포즈 라떼한잔 내어줘도 저렇게 이쁘게 담아준다며 엄청 기분이좋아요 그런데스터디카페가 되어서 2층은 도란도란 이야기 불가하겠고 1층도 한켠은 열공중 아 그래서 계산대앞에서 자리잡고 빨리 마시고 나왔어요 커피도맛있고 다좋은데 스터디카페에서 민폐인 느낌였어요
좋아요
시원한 커피한잔하며 여유로운 시간때우기 참좋네요~ 매장도 넓고 손님많은이유를알겠어요
커피가 맛잇어요
시간때우기 참좋아요~! 매장도 아늑하고 넓어서 좋아요
얼마나 더 기다려야 앱으로 주문할 수 있을까요? 패스오더 빨리 부탁드립니다!
컴포즈 쉐이크메뉴 좋아한다면 꼭 이 지점 가보시길 ㅠ 다른 지점보다 왜 맛있는걸까?! 좀 추워진 날씨지만 또 쉐이크 ~~~
공부하기 좋아서 자주 갑니다. 2층이 독서실 처럼 되있어서 좋아요!
같은 컴포즈인데 왜인지 이 지점이 더 맛있습니다🤔 바로 비워지는 팥절미쉐이크 ~
시즌메뉴 맛있어용
nice
딸기라떼 상큼 고소해서 맛있어요.
매장이 넓어 좋아요
카공하기 좋아용
좋아요
딸기 라떼 언제나 맛있는 거 같아요.
굿
굳! 잘 먹고 갑니다!👍👍
돌체라떼 달달하고 맛있어요.
첫번째
친절하심 커피맛도 고소하니 맛있어요~
이틀 연속 팥절미 ~
2층이 공부하기 좋아요
커피 맛있습니다 직원분들 친절합니다
ㅠㅠ 패스오더에서 앱으로 주문이 여전히 불가능하네요.
맛있어요😍
알바분이 친절하구 와플 맛있어요
커피도 맛있고 가격도 저렴합니다
