﻿review
"이층에 좌석이 많고 안쪽좌석으로 대부분이 이어폰꽂고 공부하지만 ,,여럿방문시 대화나누기엔 조심스럽네요 식사후라 커피 맛있었어요 주차는 공영주차장이용"
넓고 음료도 맛있어요 ♥ !! 최고에요
행사하는 날 사람많아서 정신없을텐데 직원분들 친절하셧어요
투썸플레이스 쿠폰이 있어서 방문했습니다. 쿠폰은 나눠서 사용이 안되어서 케익까지 주문했습니다. 쿠폰보다 금액이 커서 조금 더 결재했습니다. 음료. 케익 모두 맛있었습니다. 분위기도 좋습니다. 계단이 있어 공간이 분리되어 다른 사람들에게 방해받지 않아 편안했습니다.
집근처라 자주 갑니다 공부하는 손님이 많은편이라 매장이 조용한 편입니다! 바닐라빈콜드라떼 맛있어요🤍
기프티콘 생겨서 방문 커피도 케익도 다 맛남 여기 분위기는 도서관인듯?? 음악도 없고... 좀 삭막.
투썸 케이크랑 커피 맛있어요~
2~3층은 차 마시는 곳이고 1층은 주문하는 곳이에요 2층은 공부하는 학생이 많아서 3층에서 친구랑 얘기를 나누었어요 캐모마일도 괜찮고 생강유자차도 맛있어요
2층 3층 둘 다 공부하기에 좋은 조용한 분위기예요
복숭아 맛나요~~^^
시험기간 대학생들 많았어요 화장실깨끗하고 단체 공간도 넉넉했어요
"지금도 나쁘지 않아 종종 방문하는데 아쉬운 점이 몇가지 있어 남깁니다.. 직원 더 고용해서 손님 가고 난 자리 청소, 화장실 청소좀 더 잘 될수있게 바꾸면 훨씬 나을 거라 생각해요. 그리고 화장실에 핸드타올 비치해주시고 물기좀 자주 닦아주세요. 비밀번호도 없애는게 ..ㅠㅠ 직원 한명만 더 고용하면 친절도도 올라가고 손님의 전체적인 만족도가 올라갈 듯! 그런 점 빼면 커피랑 디저트 맛은 보장이고 좌석도 편해요!!"
혼자공부하기에 좋아요~
"먹다가 찍어서 사진이 지저분하네요ㅎ 밝은 표정으로 친절히 응대해 주신 직원분들 덕분에 갑자기 리뷰를 남기고 싶어서 찍느라...ㅎㅎ 사람들도 적당히 있고, 소음도 적당하고 편하게 잘쉬었어요~~^^"
커피마시러 투썸왔습니당 디저트는 투썸❤️
"부산대 사거리에 맀는 투썸 15,000이상먹으면 인근 주차권을 준다네요 3층으로 되어있어서 앉을곳이 많아요"
부대정문에 가까워서 좋아요 3층까지 있어서 매장이 넓어요❤️
학교앞에있어 편하고 여유롭습니당
이전보다 깔끔하고 쾌적해졌어요 !! 구웃 !!
손님이 많지 않아 좌석이 많아서 편하게 이용했어요.
음료가 맛있어요
좋어요
good
굳
친절히 응대해주셔서 감사합니다:)
