﻿review
"잡내없이 맛있는 뒷고기, 사장님의 인심이 넘치는 고봉스런 공기밥, 싱싱한 꽃게와 야들야들한 두부, 생야채 가득한 된장찌개까지 주말저녁 가족 외식메뉴로 완벽합니다 땡초라면도 저렴이가 아닌 신라면으로 조리하시네요 둘째아이왈 이 고기집이 오래오래 영업해서 절대 안 망했음 좋겠다고 말하네요 ㅎㅎㅎ 사장님! 번창하세요 제발~~~~~"
다른 고깃집서 공기밥 시키면 밥반 공기반인데 여기는 공기밥을 시키면 고봉밥이라서 마음도 따뜻해지고 감동입니다 뒷고기도 너무 너무 맛있습니다 직원도 사장님도 모두 친절하십니다 번창하세요
뒷고기지만 고기 퀄리티가 좋아요. 다른 뒷고기는 못먹겠어...환기도 잘되어서 쾌적하게 밥먹고 갑니다^^
맛잇어요
부산대 정문 근처 평화김해뒷고기 부산대점! 요즘 물가 대비 가성비 너무나 좋고 직접 구워줘서 더 맛있는 부산대맛집이에요. 아이와 먹기에도 넘나 좋은♥ 된찌 간도 딱이고 부들부들 계란찜도 맛있었어요.
"맛집 검색해서 ,찾아갔는데 직접 구워 주셔서 먹기 좋았어요"
뒷고기 참 좋아하는데 양도 많고 푸짐하고 저렴해서 마음 놓고 배가 든든해질 때까지 왕창 먹었습니다. 강력하게 추천합니다. 꼭 먹어야하는 김치볶음밥입니다. 치즈 폭탄이라 마지막 한 입까지 행복하게 먹었습니다. 그리고 두툼한 고기 맛깔나게 다 구워주시는 직원 분 솜씨도 좋아요
"최근에 부산대 근처 고기집 간곳중엔,, 탑3안에 들었음. 특히나 승0고기지집 앞에 있어서 그런가 더 고기질이 좋아보이는;ㅋㅋㅋㅋ 무튼 고기 진짜.맛있고 직원분이 다 구워주시는데 천천히 먹는 사람이면 그냥 덜 익었을때 그만구워달라하면 됩니다(완벌하고 가심) 확실히 이름있는 곳이라 그런가 고기 진짜 맛있긴하네요,, 사이드 아무것도 안먹고 고기만 먹고 나옴. 근처 고기집 탑3 추천☆"
김치치즈볶음밥 물냉면 조합 환상입니다ㅋ 돼지뒷고기 기본! 돼지껍데기는 필수!
너무 맛있어서 리뷰쓰는 것도 까먹고 먹었네여ㅜㅜ 맛있어요
