text,source
카레향 나는 아주 신선하고 고소한 치킨이예용 부산대 독보적인 치킨 넘 잘먹었어용 친절하고 맛나서 재방문100프로 예요,crawl
부산3대통닭이라해서 먹어봄. ! 특별한맛은 모르겠는데 맛있게 먹긴함,crawl
정말 맛있어요,crawl
너무 기대를 했나봄,crawl
평일 저녁인데 웨이팅 장난아니었음. 테이블 앉고도 오래 기다림 치킨이 나왔는데 예전 먹었던 맛은 아니었음 오래 기다리다 먹은거라 같이 온 사람 눈치보였음 🥲,crawl
치킨집으로 유명하다고해서 포장주문하여 먹었습니다. 오는 길에 식었지만 따뜻할때 먹으면 맛있을거 같습니다. 무엇보다 친절하셔서 좋았습니다👍 번창하세요~,crawl
"구서, 남산쪽으로 이사온지 6년이 다되어가는데 처음으로 매장은 못 가구 포장해서 먹었어요! 진짜 맛있어요! 담엔 매장가서 뜨끈한거 먹을겁니당 !!!🩷",crawl
"평일인데도 웨이팅해야했던 뉴숯불통닭🐓 저녁 9시 30분쯤 갔는데 대기걸어두고 10분정도 기다리다 들어갔다 가족들끼리도 많이 오는 듯 셋이서 한마리반 주문(양념 반마리, 후라이드 한마리) 감자🥔먼저 먹었는데, 갓 튀겨나와 겉바속촉 존맛,, 후라이드 선호하는 편인데, 여긴 양념도 넘 맛있었음,, 순살인데 생각보다 양이 많았고, 양념치킨은 양념이 속까지 잘 베어있어 더 맛있었다 ㅎ 따로 양념소스를 주셔서 후라이드를 양념에 찍먹했지만 양념치킨을 따라올 순 없었다,,",crawl
부산3대 통닭입니다.,crawl
어릴적 부터 유명하던 집입니다 원래 사위분이 하기전 이름이 뉴숮불 바베큐였거든요 노포맛집입니다 부산대 학생들맛집이고 부산오신다면 부산 3대치킨집중 1곳인곳 추천합니다 가셔서 한번 드셔보시길👍,crawl
포장해서 숙소에서 먹었는데 넘 맛있습니다 ㅎㅎ 다음에는 매장에서 먹어봐야겠어요!,crawl
부산 최고의 치킨집을 넘어 대한민국 최고를 꿈꾸는 치킨집!!! 진짜 부산 올 때마다 들르는 곳인데 언제나 대만족하고 갑니다!! 정말 최고의 치킨집!!! 최고!!! 부산의 명물 뉴숯불!!!,crawl
여행 와서 다른 프랜차이즈도 아니고 왜 여기가 치킨 맛집으로 알려진지 궁금했는데 이해가 되네요. 순살 튀김이 매우 독특합니다. 바삭함이 잘 살아있어서 맛있게 먹었어요🍺🍺,crawl
모임 장소로 정해진 순간 오랜만에 설레었습니다. 맛있게 잘 먹고 맥주도 실컷 마시고 제대로 즐겼습니다!,crawl
역시 여기는 실패가 없는 ~~ 개업때 부터 쭉~~그맛,crawl
갈때마다 맛이 다른 느낌인데 이번에 갔을 때 진짜 옛날치킨 맛 제대로라서 너무 맛있게 먹었습니다 달디단 옛날 양념소스👍🏻,crawl
순살반반에 꼭 감자 추가해서 드세요 :) 메뉴에는 표시되어 있지 않은데 후라이드에 같이 나오는 감자가 진짜 맛있거든요 그래서 저는 꼭 감자를 더 추가해서 많이 먹어요 ㅋㅋㅋ 치킨보다 감자튀김이 더 맛있는거 같기도 하고요!! 국내산닭에 후라이드 양념 자체만 해도 부산 3대통닭에 들어갈만큼 진짜 맛있어요 부산대 앞에 오면 강추합니다,crawl
에전보다 양이 적어진듯 물가 상승룰을 고려하면 인정할 수준 하지만 간이 좀 세진 듯,crawl
저번에 네이버검색은 영업중이라 되어 있어서 찾아갔는데 휴무라..다시 왔어요 줄서 먹는 치킨집이라고해서 기대가 너무 컸는지..크게 특별한 맛은 아녔어요 후라이드 바삭바삭 맛있습니다 줄서서 오래 기다려먹을정돈 아니라는거 대학때 대학앞에 있던 통닭집 생각이 나네요^,crawl
