text,source
맛있어요 재방문 예정 ㅎ,crawl
냄새도 안나고 양도 많아서 정말 배부르게 먹었어용 맛도 굿~,crawl
한 상 알차고 배뷸러요 ~ 연어덮밥은 여기가 짱인듯,crawl
"언제가도 만족스러운 나오리쇼쿠!! 깔끔하게 한상으로 나와서 좋아요 차슈, 고등어, 명란, 카라아게 중에 뭘 고를지 항상 고민됩니다!! 부산대 앞에서 깔끔한 일식정찬을 먹으려고 한다면 추천! (거의 항상 대기줄이 있으니 일찍 가세요)",crawl
부산대에서 제일 좋아하는 집을 고르라면 저는 나오리쇼쿠요... 양이 적게 느껴질 수 있는데 밥 무한리필이니까 리필해서 드세요,crawl
직원분들 친절하고 맛있었어요 ! 오차즈케 파는 곳이 잘 없는데 맛집 찾은거 같아서 너무 좋았습니당 다음에 다시 오고 싶어요 🫶🏻,crawl
직원들도 정말 친절하시고 맛도 최고인 곳,crawl
너무 맛있습니다! 다음에 또 방문할게요!!,crawl
오차츠케라는 특별한 메뉴가 있는 곳 입니다. 오랜만에 명란 메뉴가 생겨서 방문했어요 잘 먹었습니다😆,crawl
연어덮밥이랑 교자 맛있어요!😍,crawl
친구랑 같이 왔는데 분위기가 좋아요! 일식 좋아하시는 분들 추천드립니다!!,crawl
주말이라 웨이팅 있었지만 생각보다는 금방 입장 했어요 깔끔하게 나와서 만족스러웠어요,crawl
정말 깔끔하고 정갈한 정식입니다 부산대 근처 올때마다 방문하는 것 같네요:D,crawl
부대에 오차즈케 먹을 수 있는 곳이 있어서 좋아요! 맛도 있고 분위기도 완전 좋은 곳!,crawl
정말 맛있어요! 분위기도 좋고 함께 오기 좋아요! 추천,crawl
타이밍 좋아서 웨이팅없이 먹었어용 역시 맛있네요 가라아케 품절이라서 ㅠ.ㅠ 다른 거 먹었어요 다음엔 꼭 가라아케 먹을 수 있길...,crawl
저는 오픈하자마자 들어가서 대기 없이 바로 먹을 수 있었어요 사진은 차슈입니다 소스가 차슈 밑에 깔린 소스 하나와 된장베이스의 소스 2가지였는데 상당히 잘 어울려요 미니 샐러드 또한 맛있게 잘 먹었습니다 마지막에 따뜻한 보리차를 부어서 먹었는데요 쌀쌀한 날씨와 어울리고 몸을 따뜻하게 녹여주는 듯한 느낌을 주네요 밥과 반찬은 추가주문이 가능하니 만약 음식이 약간 짜게 느껴진다면 추가해서 드시는 것도 추천드립니다 아쉬운 점은 직원분을 부르는 벨이 없어서 안쪽에서 불러도 잘 안 들리는 것 같아요 그리고 식탁 위에 휴지가 없더군요😅 그래도 음식은 굉장히 맛있었고 혼밥할 수 있는 자리도 있어 만족했습니다 다음에는 연어구이 오차즈케를 먹어보고 싶네요!,crawl
오차즈케 퓨전 한정식 맛집 나오리쇼쿠 부산대점은 차슈가 부드럽고 파절이랑 같이 먹으면 너무 맛있어요! 특히 밥위에 후리카케가 잔뜩 뿌려져있어서 감칠맛이 도는게 최고였습니다🫶🏻 후식으로 과일과 미니 약봉지 안에 젤리가 들어있어 입가심까지 할 수 있어서 한끼 든든하게 잘 먹었어요☺️,crawl
맛있게 잘 먹고 갑니다!,crawl
연어구이 오차즈케 먹었어요. 음식이 정갈해서 좋았어요,crawl
웨이팅이 있었지만 그만큼 만족스러웠던 곳이라 다음에 또 갈게용🫡🩷🔥,crawl
연어덮밥 너무 맛있어요ㅎㅎㅎ,crawl
옛날에 비해 가격이 좀 올랐지만 그래도 맛있어요 원픽은 사케동...🤍,crawl
넘 맛있어요잉🩵🤍🩵🤍,crawl
매장이 이뻐요,crawl
웨이팅하는 집이라길래 궁금해서 방문했어요 맛은 특별하진 않지만 깔끔하고 정갈하게 나오는게 좋아요,crawl
