text,source
너무 맛있어요 재료들도 다양하고 많고 굿굿입니당 지하철역 바로 앞에 있어서 자주 방문 할 것 같아요!! 일단 너무 맛있네요 제입맛에 딱!입니다,crawl
"아이들과 두번째 방문. 초등 아이들은 1단계 순한 맛, 엄마는 2단계 중간맛으로 각자 맛있게 즐길 수 있어 좋아요 😀",crawl
너무 맛있어요! 저희동네에도 마라탕집 있는데 여기 와서 먹어요🩷🩷,crawl
첨 먹는 마라탕입니다. 맛은 1단계 애기랑 먹기에는 딱좋네요 골고루 담아서 먹는게 좋네요 꿔바로우 잘먹네요,crawl
너무맛잇어요🥴,crawl
딸이 다녀오고는 맛있다며 함께왔어요 재료넣는볼에 먹고싶은 재료 각자 양조절해서 선택해서 먹을수있어요~ 처음와봤는데 괜찮네요^^,crawl
넘 맛있어요옹 직원도 친절하고 좋습니당 !,crawl
재방문입니다. 2단계 신라면정도의 맵기 좋아요^^,crawl
마라탕 처음 먹어보는데 매운걸 잘못먹어서 순한맛 먹었는데요~땅콩소스맛이라 맵지도 않고 넘 맛나네요 마라탕 신세계네요 추천ㅈ꾹~!!!!,crawl
"깔끔, 시원한 맛♡ 친절하고 깨끗하고 맛있어서 좋아용~~^ 강추합니당~~♡",crawl
마라탕집은 위생이 신경쓰이는데 깨끗해서 마음에들어요,crawl
부산대역 바로 앞이라 가기 편해요! 양도 많고 맛있구요ㅎㅎ 시설도 깔끔하고 좋아요!,crawl
굳굳!! 맛나용~ 친절하셔서 좋아용~!!,crawl
진열대에 깔끔하게 재료가 있어 좋아요. 딸이 맛있다고 추천해서 가족 식사 왔어요.,crawl
맛있어요! 자주 방문합니당ㅎㅎ,crawl
처음 왔는데 손님이 많고 음식도 맛나요. 다음에 또 올께요,crawl
배트남친구가 추천했으니 여기 왔어요~~너무 맛있어요~~,crawl
라화공방은 항상 실망시키지 않습니다,crawl
너무 맛있어서 또 왔어요~ 저 진짜 매운거 못먹는 사람인데 여긴 1단계도 은근히 맵고 국물맛이 진하고 고소해서 정말 맛나요~ 저 알바도 아니고 진짜 찐고객입니다 여기 마라탕 맛집 찐인정입니다,crawl
야채가 신선하고 재료가 다양해서 좋아요. 아이들이 좋아해서 자주와요~맛있고 음식도 바로 나오고 좋아요,crawl
맛있어요,crawl
마라탕 혼밥 가능해서 좋아요 내가 먹고싶은거 먹을수 있고 좋아요 땅콩 소스 달라고 할 때 눈치보여요 ㅜㅜ,crawl
재방문해요 소세디맛잇음,crawl
저희동네에도 마라탕집 있지만 요까지 왔어요! 여기가 젤 맛있더라구요ㅜ🩷 존맛탱임댜 꼭 먹어보세오!!,crawl
음식이 너무 깔끔하니 맛있어요 가성비대박 양도 많고 매장도 오픈주방이라 위생적이고 깔끔합니다 초등아이가 맛있다며 엄지척하네요 부산대와서 가족끼리 맛있게 먹고갑니다 마라탕은 여기로 올께요^,crawl
아이들이 자주 가네요,crawl
매장이 위생적이고 넓어서 좋아요 직원분들도 친절하심!,crawl
친구랑 맛있게 잘 먹었어용 역 바로 앞에 있어서 접근성도 좋은것 같아요~!,crawl
단골이에요오 너뮤맛있어요 ㅠㅠㅠㅠ❤️❤️❤️,crawl
양도 푸짐하고 국물도 넉넉해서 속이 확 풀리네요 여러가지 골라먹는 재미에 가족외식으로도 좋은것같아요,crawl
처음와봤는데 너무 맛있어요 꿔바로우 짱 !!,crawl
매장이 넓고 마라탕 맛있어요💕 다음에는 마라샹궈 도전 햐볼래요!,crawl
너무너무맛있어용❤️❤️,crawl
매장도 깔끔하고 맛있어요. .! 특히 꿔바로우가 존맛이에용,crawl
엄청 맛있어요! 2단계는 맵진 않고 보통정도에요,crawl
여긴 항상 맛있어요! 부산대 마라탕 1등인듯,crawl
음식도 빨리 나오고 정말 맛있어요💖,crawl
역시 라이옥 국밥 존맛이에요 ❤️❤️,crawl
맛있어요~ 신선하고~ 아이랑 와서 0단계와 1단계 시켜먹었어요! 굿~,crawl
종류도 많고 맛있어요! 마라탕 싫어하시는 부모님께서도 여기 마라탕은 맛있다고 하셨어요 ㅎㅎ 저도 항상 마라탕 땡기면 여기로 오는거 같아요❤️,crawl
첫방문인데 다른 마라탕보다 훨씬 맛있어요:) 자주 방문할게요:),crawl
매장도 깔끔하고 마라탕도 한국인 입맛에 딱 맞는것 같아요! 다음에 또 올것 같아요~,crawl
완전 맛잇어요 굿굿,crawl
아주 좋아요,crawl
마라탕은 항상 여기서 먹어요 -!! 넘 맛있어요 ~,crawl
맛있게 먹엇어요 맑은맛 초2학생 너무 잘먹어요~^^,crawl
마라탕 맛집 인정이요 왕맛있어요ㅠ 또 올게요!,crawl
맛있게 먹고 왔어요,crawl
맛있어용 넘!!!!!!,crawl
학교 마치고 종종옵니다! 맛잇는곳이에요!!~~ 혼자서도 와도 부담없는곳!!,crawl
늘 배달로 시켜먹었는데 오늘은 방문해서 먹어요 와서 먹으니까 더 맛있어요,crawl
공영주차장이랑 가까워서 차대고 오기 편했어요. 청소년 맛집인가봐요. 저도 아이랑 왔어요. 1단계 순한맛~ 맛있네요!!,crawl
맛있을거같애ㅛ 굳굳굳 +맛있었어요!!!,crawl
직원분들 친절하세요,crawl
부산대 역 앞에 접근성 좋고 맛 좋은 마라탕집입니다~~,crawl
처음 와봤는데 너무 맛있어용,crawl
굿굿 맛있습니다~,crawl
매장이 귀염뽀짝해요! 바싹하고 맛있어요!,crawl
약 10번정두 왔는데 진짜 존맛탱 마라탕 먹으러 부대까지 왔어요ㅠㅠ꼭 드셔보세용!🩷🩷,crawl
재료도 신선하고 가성비 좋아요. 재료 종류가 많아요. 맛있어보이는데 기데되네요^-^,crawl
너무 맛있고 다음에 또 올게요,crawl
부산대에 새로 생겼길래 왔는데 짱 맛있어요 !! 완전 단골 예약 🤍🤍,crawl
