﻿review
"맥주,하이볼,안주 모두 너무 맛있고 쿠시가츠 예전에 다른데서 먹었는데 그냥그래서 하나만 주문했는데 서비스로 하나 더 주셨어요!! 근데 너무너무 맛있더라구요! ㅠ 사장님 직원분들 모두너무 친절하시고 혼술은 심지어 10퍼 할인.. 메뉴도 혼술러들을 위해서 조금씩 주문도 가능해요. 혼술하면 안주 양도 많고 가격도 부담스러운데 가격도 저렴하고 다양하게 먹을 수 있어서 너무 좋아요!"
정말 푸짐하고 맛있어요!! 사장님이 참 장사에 진심인 것 같아영.. 지나가다가 우연히 들어갔는데 매우 성공입니답ㅎㅎㅎ 직원분들도 참 친절하십니다... 서비스도 좋고요!! 담에 또 갈 거예용!
음식이 섹시하고 사장님이 맛잇어요~~
혼술하기 너무너무 좋구… 오뎅이 너무너무 맛있는 집이에요…>_< 혼술하고싶은데 어딜 가야할지 고민일때는 이곳으로…
저의 혼술 맛집……… 여기만 와요
분위기 좋아욧 ~~!
부산대 장전술집은 하나요이! 쿠시카츠맛집으로 유명하던데 하나같이 겉바속촉에다 하이볼종류도 다양하고 분위기도 일본현지느낌 가득해서 좋았어요 우동도 맛있다던데 우동 먹으러 한번 가볼려구요!
여기가 바로 삿포로 도쿄 일본에 와 있는 분위기+그리고 맛의 정석 깔끔하고 시원한 생맥과 달달하고 알싸한하이볼 그리고 고소담백 니꾸가 올라간 우동의 조화가 극락이에요. 교자 그리고 사장님 만두 어떻게 구워요 소리 바로 나올 정도로 바삭 안은 촉쵹 혼밥 데이트 다 가능. 분위기가 무엇이든 가능하게 만들어주는 극락조합인 곳.
"오호라, 부산대 앞에 이런 집이. 그 동안 한국에서 유사 쿠시카츠만 잔뜩 보다가 제대로 맛난 곳은 처음이군요. 무엇보다 가성비도 좋고 너무 맛나군요. 쿠시카츠 오마카세라니… 개인적으로는 닭껍질이 최고였습니다."
쿠시카츠가 정말 맛있어요 코스메뉴가 다양하고 좋아요 인테리어도 멋지네요
여기가 일본인가 싶은 가게 인테리어+음식라인업+맛 일본의 맛이 그리우셨던 분들 강추드립니다 .. 유부가 아쥬 달달하고 맛있어요 블루베리하이볼도 블루베리 찐으로 넣어줘서 음료수처럼 맛있었어유~~~
간단한 안주가 먹고싶어 방문했는데 하이볼과 쿠시카츠 조합이 너무 좋았어요 !! 먹는 속도에 하나씩 나와 따뜻할 때 바로 먹을 수 있는점이 좋았습니다 다음에는 다른 안주와 함께 먹어보고싶어요 부산대에 하이볼맛집 또는 분위기 좋은 술집 찾으시는 분들께 추천드립니당
부산대 분위기좋고 안주도 맛있는 숨은 보석같은 이자카야💕 얼그레이하이볼 제가 먹어본것중에 젤 맛있고 우동도 쿠시카츠도 다 맛있어요 가게분위기도 좋고 조용히 대화하거나 혼밥/혼술하기 좋은분위기라 종종 방문할것 같아요
진짜 너무너무어무너무너~무 맛있었어요ㅠ 일본 다녀와서 비슷한 느낌의 이자카야를 계속 찾아다녔었는데 여기에요!! 현지느낌!! 하이볼 메뉴도 많고 맥주도 맛있어요 쿠시카츠 / 오뎅 먹었는데 뭐 하나 별로인거 없이 다 맛있었어요 또 갈거에요 추천드립니당 🖤
분위기 너무 좋아요..! 간단하게 하이볼 한잔에 저녁 먹구 싶어서 방문했어요ㅋㅋㅋ 우동 먹으면서.. 우동 먹으면서 맛집이라는 생각 많이 했어욬ㅋㅋㅋㅋㅋ 교자도 안에 고기 한가득ㅠㅠ❤️ 너무 맛있기 잘 먹었어요!!!! 또 방문할께용!!!! (하이볼도 존맛..🧡)
제가 단 걸 좋아하는데 청포도 하이볼 정말 맛있게 먹었어요!!! 쿠시카츠도 다양하게 나오는데 하나같이 다 맛있고 마지먹으로 후식 아이스크림을 주는데 참기름과 후추의 조합이 신선하면서 좋았습니당
늦은 시각에 2차로 방문했습니다~ 쿠시카츠 코스 메뉴가 있기에 궁금해서 주문해봤습니다. 꼬치가 하나씩 나오니 따끈하고 촉촉하게 즐길 수 있어서 좋았어요. 식전주와 식후 디저트까지 챙겨주는 점도 굿. 그리고 직원분들이 엄청 친절하셨던 게 기억에 남네요ㅎㅎ
부산대 분위기 좋은 데이트코스 이자카야 하나요이 다녀왔습니다. 쿠시카츠는 일본에서만 먹어봤는데 한국에선 첨 먹어봐서 색다르네요ㅎㅎ 사장님이 친절하게 직접 구운 튀김 가져다주세요. 마무리 아이스크림도 좋았습니다. 자주 들를거같아요. 번창하세요.
이젠 믿고 가는 하나요이😍 맛있고 가성비가 좋아요. 이 가격에 오마카세 같은 즐거움을 느낄 수 있는 쿠시카트코스 꼭 드셔보세요😀
"부산대학교 앞 술집골목에 일본 분위기 백스푼 첨가된 이자카야 '하나요이'에 다녀왔어요❤️메뉴가 엄청 다양했는데 특히 쿠시카츠를 다른 테이블에서 많이 시켜먹는 것 같더라고요. 그래서 우리의 픽도 쿠시카츠!! 하이볼은 얼그레이랑 모히또 맛을 시켰어요.❤️ 쿠시카츠 7종은 연근, 마늘, 문어, 맛살, 메추리알, 소고기, 오뎅으로 구성되어 있었어요. 튀김 하나하나 설명도 해주시고 소스에 콕 찍어먹으니 너무 맛있었네요!!! 다음에는 오뎅 모리아와세 먹으러 오려구요 ^-^❤️"
