﻿review
"헌혈하고 달달한 음료가 땡겨서 오랜만에 개인적으로 좋아하는 카페드팽에 방문 했어요. 카페 내부는 지하1층, 지상층, 2층으로 구성되어 있어서 자리 걱정은 크게 안해도 되요. 제가 시킨 음료는 뜨거운 카카오바리라떼 였어요. 가격은 4,500원이었으며, 풍미로운 초코 거품이 부드러웠으며, 초코음료의 진하고 달달한 맛이 일품이었죠."
에이드와 커피도 맛있고 넓어서 좋아요~
유자스콘 사랑하는 메뉴입니다. 진짜 향긋하고 맛있어요. 배달로도 자주 시켜 먹는데 오늘은 퇴근 길에 포장해갑니다. ♥
프랜차이즈 카페와는 다르네요 한샷만 요청드렸는데 딱 만족하는 커피예요!
테이크아웃 했는데 빵도 다양해요
부산대에 카페명소예요 대학교 앞이라 그런지 가격이 너무 괜찮아요 핸드드립커피 마셨는데 향이나 맛도 좋네여 분위기는 요즘 분위기는 아니예요 좀 오래된 느낌
8년째 자주다님 직원들도 많고 관리도 잘되고 깔끔하고 센스있다 생각했음 오늘 방문 했는데 젊은 여자분 세분 쪼르륵 서있었고 수다떨고 계심 자리잡고 난 후 커피 흘려져있고 더럽길래 주문하면서 사장님 자리좀 닦아주세요 저쪽이여 말씀 드렸는데 여자분 한분이 네? 하면서 인상쓰면서 대답 못들은거같아서 테이블 좀 닦아주세요 세명 다 이상한 표정 짓고 한명이 쌩하고 대답도 없이 나와서 닦아주러 갔다고 함 지인 자리에 앉아있는데 와서도 툭툭되면서 싫은티 내면서 닦았다고 전달들음 아 사장님이 안계셔서 그렇구나 하고 생각했는데 사장님 위에서 내려오심 포크 하나 더 받으려고 갔는데 갑자기 목소리 변함 친절 뭐 필요한거있나 물음 처음에 손님이 들어오든말든 쳐다보고 앞치마에 손넣고 테이블도 미리닦아놧다면 이런일을 없엇을듯
친구랑 건너 톤쇼우에서 저녁식사를 하고 후식으로 마시기 위해 방문을 했어요. 사진에는 나와있지는 않지만 인테리어가 멋지며 매장도 밖어서 보는 것 보다 넓었어요. 특히 여기서 음료 하나를 추천하자면 페레로로쉐라떼를 추천할게요. 부드러운 크림과 초코의 진한 달달함이 아주 인상적이었죠.
이정도면 드팽 단골...ㅎ https://m.blog.naver.com/e_dreamy/223018388411 내돈내산 솔직후기♥︎
카페
딸기 쇼콜라랑 카페라떼 맛있게 잘 먹었어요. 지하층 분위기가 참 좋더라고요.
디저트맛나요
자주 가요 라떼류 귯
맛있었어용 https://m.blog.naver.com/e_dreamy/223018388411 내돈내산 솔직후기♥︎
조아요.
라떼 플랫화이트 맛있어요
부산대 정문 인근에 위치한 커피맛집. 지하1층부터2층까지 넓은 공간과 대화하기도 좋고 문서작업하기도 여유있는 공간.
가성비 짱 부대커피집
디저트가 더 늘어났네요 친절하시고 학생할인도 굿
피스타치오 라즈베리 케이크 개맛있어요 음료는 그냥 카페가면 먹을 수 있는 그런 맛인데 케이크가 너무 맛있어서 한 개 더 시키려다가 참았어요 🤭 카페가 엄청 넓어서 테이블도 많고 카공이나 팀플하는 분들도 많은 것 같았어요 케이크 종류도 많았는데 다른것도 먹어보고 싶어요 🩷
"서울에서의 자취생활을 청산하고 내려온 대학동기와 방문을 했어요. 부산대 앞 일대에서 상위권으로 분위기 좋은 카페들 가운데 하나라고 감히 생각을 해봐요. 이 글을 쓰는 이 사람은 아인슈페너 따뜻하게 한 잔 주문했어요. 주문할 때 고소한 맛과 쓴맛 가운데 하나 고를 수 있었어요. 저는 고소한 맛을 추천하는게, 첫 절반은 바닐라 보다 진한 달콤한 맛과 고소한 맛이 나면서 나머지 절반은 커피 특유의 쓴 맛이 나기 때문이죠."
괜차나요 런치 할인도 가능
