text,source
쭈삼먹고 남은 양념에 파스타먹고 남은양념에 볶음밥까지 야무지게 먹었어요 넘 맛있어요! 파스타좀 생소했는데 맛있더라구요 볶음밥은 말해뭐해입니다 깻잎 쌈무에 쭈삼싸먹으면 깔끔하니 먹기 더 좋아요! 런치타임때 먹으니 양에비해 가성비도 너무 좋습니다:),crawl
ㅋ 맛있어서 사진 깜빡~~ 입구 사진으로 ~^^,crawl
맛있어요~~^^,crawl
사진을 못 찍었네요. 쭈꾸미 생각날 때면 항상 가는 우쭈쭈! 최근 자주 못가서 죄송합니다.ㅠㅠ 오랜만에 왔는데 여전히 맛있네요. 쭈삼겹도 맛있고 피자에 납작만두 먹었는데 쭈꾸미랑 같이 싸 먹으니 너무 맛있습니다. 또 먹으러 갈께요!,crawl
맛있게 먹었어요~,crawl
주꾸미는 평범했지만 직원분이 친절하셨어요! 볶음밥이 맛있으니 꼭 드셔보세욥ㅎㅎ,crawl
굿,crawl
부산대 맛집 우쭈쭈♥️♥️♥️ 솔찌키 옛날 우쭈쭈 감성도 그립긴한데 ㅋ 바뀐 구성도 나름 괜찮은 듯!! 치즈랑 계란찜 기본으로 함께 나와서 더 좋아여 >.< 맛은 모 여전히 맛있자녀~~!!♥️ 고르곤졸라 피자랑 같이 먹으면 더 맛있음 ㅎㅎ 근데 우쭈쭈는 볶음밥이 진짜 와방 맛있음!!!!! 배가 터져도 볶음밥 꼭 드세용 ~~♥️,crawl
몇달만에친구와 우쭈쭈에서 만났네요~^^ 약간 리뉴얼된 거 같아요 한판에 콘과 치즈 그리고 달걀찜까지 한세트로 나온게 참 맛도 좋은데 조화롭기까지 하네요 우쭈쭈의 오동통한 쭈꾸미는 언제먹어도 맛있어요,crawl
볶음밥 사진을 못 찍어서 아쉽네요ㅠ^ㅠ 디너에는 쭈꾸미만 시켜도 불판?사이드에 계란찜 치즈 콘 까지 나와서 맵찔이라 1단계도 매운 저에게는 같이먹으면 1도 안맵고 짱맛있어욤 오늘 보니 막걸리종류가 색다르던데 다음에는 막걸리도 도전..!,crawl
