text,source
"부산대 고기집의 중심인 돼딸~♡ 가족들도 꼭함께 오고싶었는데~ 드뎌 방문했습니다^^ 주차도 바루 옆갤러리안경 주차장에 1시간 무료되니,엄청 편리했어요~ 미리 예약도 가능하여,주말저녁에 가족과함께 좋은 시간되었습니다🥰 이 소리~고기 굽혀가는 소리마저 맛있는 돼딸ㅎㅎㅎ 친절함으로 무장되신 직원분의 서비스는 정말 함께간 언니얘기처럼 맛있는 고기맛을 더더더~올려줬어요❤️ 역쉬~~최고~👍👍👍 언제나 좋아하는 둘째딸!!! 생갈비에 목살 그리고,갈매기살!! 그리구,넘나 맛있는 김치찌개까지🤭 다 맛보여드렸어요♡ 당근,오겹두 추가입니다🙋‍♀️ 가족분들과 오실때 추천 꿀팁입니다😊 음식하나하나에서 왠지 이곳 사장님의 진심이 느껴지는 음식 맛집~♡ 맛있는 음식을 먹고 행복해지고픈날~ 돼딸은 무조건 추천입니다~❤️",crawl
부산대 고기집중에 이 집이 최고인거 같아요. 맛도 좋고 친절하고 고기도 잘구워주시고. 추천합니다.,crawl
"메뉴 금액은 평범. 분위기는 따뜻한 느낌, 단체를 받을수 있을꺼 같아서 소모임이나, 가족식사, 회식등을 할때 좋을거 같고, 커플손님들도 많아보였어요. 메뉴 오겹살, 목살, 가브리살, 갈매기살, 양념갈비, 껍데기 등 저희는 모듬 둘째딸에 2번 시켜서 삼겹살과 목살, 가브리살을 먹었는데 직원분이 구워주셔서 편하게 먹었네요. 김치찌개는 매콤했지만 손이자꾸가는 맛이었고 기본으로 나온 계란찜 사랑입니다. 냉면은 전문점 만큼은 아니어도 수준급이었고, 라면도 얼큰해요. 담번엔 1번세트 생갈비와 갈매기살 먹어볼까 해요 맛은 소문대로 육즙이 독특하네요, 가격 이정도면 만족~ 서비스 껍데기 주셨어요. 그거도 쵝오~ 옆에 주차장 넘좋아요.~ 특징 계란찜 무료, 구워줌, 주차장있음, 서비스친절",crawl
구워줘서 좋아요.,crawl
고기질이 좋아요. 잘 먹었다고 감사하다는 소리를 들을수 있네요,crawl
저번에 갔을 땐 목살이 너무 맛있어서 뭐 시킬까 고민했지만 이번엔 목살 갈매기 생갈비 종류 별로 다 있는 세트로 시켰어요!! 바쁘셨지만 정말 딱 맛있게 구워주셔서 역시나 직원 분께 반했습니다. 여기는 누가 구워주셔도 다 맛있는 것 같아요. 저번에는 김치찌개 말고 된장찌개 먹었었는데 김치찌개도 맛있네요... 왜 세트에 김치찌개가 있는지 알 것 같아요 그렇게 시지도 않고 막 달지도 않으면서 딱 그냥 모두가 맛있다! 느낄 정도의 맛? 서비스로 나오는 계란찜은 언제나 맛있고요 ㅎㅎ 아 그리고 제가 채소는 잘 안 먹는데 여기 파채는 찐 맛있습니다. 너무 칭찬만 하는 것 같은데 여기 진짜 맛있어요. 아쉬운 점이 하나 있다면 12시 30분까지 한다는 점?.. 왜냐면 새벽에도 가끔씩 생각나는 맛이거든요... ㅜ👍❤️😍,crawl
"쉬는 날 친구와 같이 방문했어요. 저희가 주문한 메뉴는 둘째딸 2번 세트(오겹+가브리살+목살) 로 주문했어요. 1. 맛은 지방이 많은 오겹, 가브리살은 정말 고소하고 부드러움. 비교적 지방이 적은 목살은 정말 너무 부드러워요. 2. 주문 전 가격을 보니 비싸다는 생각이 들었는데 고기를 다 먹고 생각해보니 이정도 퀄리티면 다음에 꼭 다시 오고싶다는 생각이 지배적이었어요. 3. 서비스 : 기본으로 나오는 상차림에 반찬 구성이 정말 다양해서 식사하는 동안 즐거웠어요 ㅠㅠ 4. 개인적으로 가게의 환풍기 돌아가는 소리, 바빠지니 다른 손님들의 대화 소리가 너무 시끄러워서 작은 룸에서 조용히 먹고싶다는 생각이 들었어요. 5. 친구 차를 타고 왔는데 바로 옆 유료 주차장 주차 지원을 1시간 해줘서 너무 편했어요.",crawl
"친구랑 방문했어요! 메뉴는 모듬둘째딸(2번세트), 냉면 주문했습니다 맛 ⭐️: 오겹살과 가브리살은 지방이 많은 부위라서 너무 기름질거같았어요, 그런데 지방이 사각거리지 않고 부드럽게 녹아버리는 느낌이라 부담스럽지 않고 정말 맛있었습니다! 지방에서 오는 고소함이 다른 가게보다 한수 위에 있는 느낌? 목살도 너무 부드럽고 육즙이 대박이에요… 분위기가 가게 온 사방에서 고기 굽는 소리, 냄새로 더 배고프게 만들고… 주차장❗️:바로 옆 갤러리 유료 주차장에 주차시 1시간 지원. 정말 편하죠? 사실 가격만 보고는 조금 부담스러웠으나 고기가 입에 들어가는 순간 아깝지 않다는 생각이 바로 들었어요. 고기 구워주시는 직원분들, 서빙하는 알바분들 모두 너무 친절하시고 서비스 좋게 편하게 식사하게 해주셨어요.재방문 무조건 해요",crawl
"아는 동생과 둘이 가서 생갈비 2개, 오겹 2개, 껍데기 이렇게 주문했습니다. 우선 맛: 웻에이징+드라이에이징을 같이 해서 그런지 지방에서 느껴지는 고소함이 다른 고기집보다 뛰어납니다. 분위기: 확실히 맛집이라 그런지 손님이 많아지면서 시끄러워 다소 아쉬웠습니다. 가격: 질 좋은 고기를 단품 1인분에 11,000원 이라는 가격은 정말 합리적이라고 생각합니다. 양: 가격대비 양은 딱 적당하다고 느꼈습니다. 청결: 반찬들 하나 하나 직접 만든다고 하니 청결은 걱정이 없었습니다. 서비스: 고기를 구워주시는 직원, 서빙해주시는 알바분들 정말 친절하십니다. 주차: 돼지집딸 바로 오른쪽에 위치한 갤러리 유료주차장에 주차하면 1시간 무료지원! 좋은 시간 보냅니다!",crawl
돼지집딸에 대한 리뷰가 좋아 방문하였는데 최고의 선택이었습니다😘 메뉴는 모듬 둘째딸을 주문하였습니다~ 맛평가는 오겹살은 고소하며 쫄깃한 맛을 느낄수 있었으며 가브리살은 처음 듣는 부위였는데 반했습니다❤️ 목살은 부드럽게 맛있었으며 여기서 김치찌개는 이모님들의 정성이 들어가서 그런지 시지도 않거 달달하이 밥 두공기를 순삭시켰습니다. 서비스는 말할 것도없이 모든 직원들이 웃으면서 친절하게 해주며 고기를 구워주는 전문적인 조리 실력에 기분 좋게 즐겼습니다😆 그리고 부드러운면서 맛있는 계란찜이 서비스라니 🥺 주차도 1시간 무료입니다 이만한 고기 퀄리티라면 가격이 합리적이며 양도 둘이가면 배부르게 먹을수 있습니다 왜 인터넷에서 돼지집딸이 인기가 많은 이유를 알겠으며 만족도 100% 재방문의사 100%입니다❣️,crawl
모둠메뉴 시켜서 먹었는데 숙성 고기를 써서 그런지 부드럽고 육즙가득이였어요!! 김치찌개도 짱맛,crawl
"여자친구와 저녁으로 방문했습니다. 저희는 첫째딸1번 세트(생갈비,목살,갈매기살)로 주문했습니다. 맛: 생갈비는 너무 부드럽고 지방은 정말 고소하고 부드러움. 목살과 갈매기살은 오버쿡없이 핏기가 돌게 잘 익혀주셔서 부드럽고 맛있었음. 분위기: 저녁시간에 시끄러워 대화를 이어나가는데 살짝 어려움이 있었음. 가격: 비싸다는 생각이 들었지만 먹고보니 적당하다는 느낌이 지배적이었음. 서비스: 직원분이 부담스럽지 않게 적정선에서 말을 잘 걸어주셔서 즐거운 식사시간이었음. 청결: 모든 반찬은 직접 만드신다니 맛있게 먹었고 고기 질도 의심의 여지 없이 최상이었으며 화장실이 깨끗해서 더 좋았음. 주차: 가게 바로 옆 갤러리 주차장 주차시 1시간 지원이라 너무 좋았음. 총평: 시끄러운거 제외하고 완벽함.",crawl
"고기는 오겹살, 목살을 팔고, 가브리살, 갈매기살, 껍데기 이런메뉴들이 있네요. 메뉴판엔 여러개 세트메뉴가 있던데 생갈비가 먹고싶어 세트메뉴를 시켰어요. 뼈가 붙어서 싱기~ 아담하게 커플데이트하기 좋아보였는데 직원분이 단체모임이나 가족식사등의 소모임이 많다고 하네요.제주삼겹살로만든 생갈비 넘 맛있어요. 김찌찌개는 깊은맛이 좋았어요.냉면 육수가 시원하고요. 계란찜 그냥주는집 쵝오~ 총평 점수 맛 5 가격 가성비 좋음 4.5 서비스 만족 4.5 분위기 따뜻히고 대접받는 느낌 4.5 편의 주차장 5 총점 4.7",crawl
"좋은맛과 구워주는 서비스 그리고 편하게 주차장이 옆에있어 좋아요. 계란찜 서비스로 나와 애기 밥도 해결하고ㅎ 유아시트도 주더군요. 덕분에 편하게 식사했네요. 또 전체적인 청결도 만족. 메뉴판보니 고민중. 고기는 오겹살,생갈비, 가브리, 갈매기, 목살, 양념갈비, 껍데기가 있던데 가성비 있는 모둠세트 주문. 삼겹살이 땡겼죠. 김치찌개가 빨리나왔는데 맛있네요. 담엔 가족외식하러 한번 와야겠어요, 울랑은 단체모임하기 좋아보인다네요. 커플과 소모임 하는거도 보여요. 생갈비 추가로 더 시켜먹고, 전 라면, 냉면 일케 먹었는데 맛대비 가격 가성비가 넘 좋아서 만족도 쵝오~. 음식량도 많고요. 소주1병 못먹고 사이다 1병만 먹었네요. 부산대 위치라 가깝고,대기시간 없어서 좋아요. 사장님 번창하세요 👍🤤❤️",crawl
"1. 주문내역: 모둠 둘째딸(2번)+소주 1병, 사이다 1병+(추가메뉴들: 양념갈비 3인분+물냉면 2개.) 2. 평가. 오겹살: 사진 참고.; 목살, 갈매기살: 오버쿡 되어서 질긴 느낌이 났지만 맛있었음.; 양념갈비: 부드러움, 맛 평이함. (무한리필인 명륜진사보다 맛없었으면 이거 팔면 안 됨.) 3. 문제점. 둘째딸 및 추가로 시킨 메뉴들은 문제없습니다. 매번 먹던 그 맛이 낫거든요. 오늘은 오겹살 상태가 매우 실망스럽네요. (글자 수 문제로 전후 사정 모든 내용 설명은 안되지만) 알바생 나이도 어려 보이는데 무슨 잘못이 있겠습니까? 애초에 고기를 잘 못 손질해서 준 업장이 잘못이지... 요즘 정부에서도 삼겹살 가이드라인을 배포했는데 저런 걸 고기라고 파는지? 부산대에서 롱런하길 바랍니다.",crawl
"직접 다 구워주시고 친절하시고 생갈비 존맛탱!!!!!! 근데 고기 전부 맛있어요 껍데기 김치찌개도 추천!! 부산대에 이렇게 맛있는 고기집이있었다니,, 이제 알아버렸네요 너무 맛있어요><",crawl
고깃집 갈 땐 항상 돼지집딸 찾아서 이번에도 친구랑 같이 먹으러 갔는데 직원분들 굽는 실력은 정말 여전하시네요… ㄷㄷ❤️ 덕분에 또 맛있는 저녁 먹고 왔습니다 생갈비 뼈 뜯는 맛도 있구 김치찌개도 실망시키지 않게 무슨 대야만 한 그릇에 나와서 보기만 해도 풍족해지는 기분… 다들 친절하시고 주문 들어가면 바로 조리 시작하시는지 금방 나와서 흐름 안 끊기고 잘 먹었어요!! 감사합니다 다음에 또 올게요 ❤️❤️,crawl
진짜 부산대에서 몇 없는 밥 먹을만한 곳 인거 같네요 항상 부산대에서 뭐 먹을지 고민 할때마다 오는데 올때마다 실망시키지 않는 맛 과 서비스는 달라지지 않네요 진짜 부산대 고기집은 돼지집 딸이 최고인거 같습니다 항상 맛있는 고기랑 친절한 서비스 감사합니다!💜❤️🥩,crawl
주변에서 하도 맛있다고 해서 가봤는데 여기는 진짜 입니다. 직원 분들이 처음부터 끝까지 구워주시는데 뭔가 장인의 손길이 느껴진달까 샥샥 빠르게 잘하시는 것 같아요!! 구우시면서 저희한테 말도 걸어주시는데 어색하지 않고 재밌게 해주셨어요 ㅋㅋㅋㅋ 저는 개인적으로 비계 많은 걸 좋아해서 목살은 싫어하는데 친구가 좋아해서 시켜봤어요. 근데 진짜 충격 받았음 고기를 잘 구워서 그런건지 아니면 고기 자체가 맛있는건지... 한 번 씹자마자 육즙이 입에 흐르더라고요 그리고 완전 부드러웠음!! 저 이제부터 목살 좋아하려고요 물론 여기 목살만 먹을 거임. 여기 사장님이 10년 가까이 장사하시는 중이라는데 왜 이제야 처음 와본건지... 앞으로 자주 올 것 같아요!! 사장님... 오래오래 장사해주세요 👍😍🤤,crawl
친절하시고 고기도 맛있게 잘 구워주셨어요😊👍,crawl
맛있다는 얘기가 많아서 방문했습니다. 직원분이 오늘은 흑돼지가 들어왓다며 고기설명과함께 고기를 구워주시는데 진짜 너무 맛있게 먹었습니다. 단골될게요~~!!,crawl
자주 와도 변하지 않네요 ㅎㅎ 언제나 맛있고 고기 질도 좋아서 맛있게 먹고 갑니다 다들 오시면 껍데기 강추👍👍 가격에 비해 정성스럽게 구워 주시고 너무 맛있어요 ㅠㅠ 담에 또 가겟습니당😺,crawl
웻에이징 1차숙성과 드라이에이징 2차숙성을 거쳐 탄생한 품격있는 숙성고기 있는 그대로 입에 넣어주는대 육즙에 부드러움까지 만끽하며 새로운 이미지를 심어주는 생갈비 너무 잘먹다가요:),crawl
ㅎ,crawl
사장님과 직원분들 모두 친절하시고 돼지고기의 질이 좋아서 맛있어요 소스도 다양하게 많이 나와서 골고루 맛볼 수 있어요 상추와 깻잎도 넉넉하게 챙겨주시고 고기를 직접 구워주셔서 너무 편하더라구요. 오픈런인데도 손님들이 많아서 ~~ 부산대 돼지집딸,crawl
너무 맛있어서 정신 없이 먹다가 사진을 다 먹고 찍엇네요... 직원분들도 너무 잘해주시고 친철하셔서 너무 좋앗어요! 너무 잘 먹고 갑니다!!,crawl
고기 맛있어요,crawl
직접 구워주시고 고기가 부위마다 넘 맛있어요!! 김치찌개도 넘 맛있었는데 여자둘 갔더니 배가 너무 불러서 배 움켜잡고 다 못먹고 나왔네요 하루지나니 다시 생각남...ㅠㅠ,crawl
부산대 고기 맛잇는집 하면 돼지집딸이쥬!! 집 근처라 가끔 생각나서 가는데 갈때마다 다 구워주시니까 편하게 먹을수 잇고 고기도 부드럽고 육즙 콸콸 너무 맛잇쪄용!! ㅋㅋ 반찬도 다양하고 김치찌개도 존맛! 오늘도 너무 잘먹엇어요,crawl
직원분들이 친절하게 잘구워주시고 특히나 자주 방문하지만 고기질이랑 맛이 너무좋네요~~!!잘뭇습니당ㅎㅎ,crawl
위장에 기름칠 하러 돼지집딸 가서 고기 맛있게 먹고 왔습니당 생갈비 넘 맛있어요 든든하게 잘 먹고 갑니다 감사합니다🙇🏻,crawl
"제주도에서 먹은 돼지고기보다 더맛있는 부산대 제주산 돼지고기집~이럴순없죠🤭 저의 가장 최애집~ 무조건 부산대 필수방문 장소입니다~❤️ 사장님은 진짜 정성과 혼을 육즙터지는 고기와 셋팅되는 양념 하나에까지 다 담으신거같아용~가족,칭구~데이또까지 다 가능한 분위기와 다양한 셋트 메뉴들,글구 직접 고기구워주시는 잘생기시공 친절하신 직원분들까지~👍오늘도 맛있게 잘먹었습니다💕🥰 변하지않는 아니지,돼지집딸은 점점 더맛있어지는거같아용~최고입니다♡감사합니다♡",crawl
"주변에 삼겹살 파는 곳 많은데 굳이 여기를…? 추천 드리지 않습니다. 사진은 괜찮은 것처럼 보이지만, 막상 생갈비 펼치니 보이는 부분 외 비계 밖에 없어서 조각으로 자르니 비계만 있는 부위가 너무 많아요. 생갈비 펼쳤을 때 너무 기가 차서 짜증나서 사진은 안찍었습니다. 그리고 표면에 얼음이 있던데 순간 이게 생갈비가 맞나.. 싶었네요. 그동안 재방문 여러번 했는데 이제는 재방문 의사 없습니다. 비계부위 좋아하시면 가세요~ 식사도 시켰는데 누락되어 흐름 끊기고 한참 뒤에 물어보니 그제서야 주문 넣어주네요. 진짜 평소에 영수증 안받아오는데, 너무 화나고 불만족스러워서 리뷰 남기려고 영수증 챙겨왔습니다.",crawl
메뉴 고민하다가 직원분이 갈매기살 추천해주셨는데 짱 맛있었어요! 껍데기도 존맛!!!!! 갈매기살 맛집이네여😝😝👍👍,crawl
.,crawl
고기를 직접 구워주셔서 편하게 먹을 수 있어요,crawl
고기 질도 좋고 알바도 친절해서 좋았어요,crawl
보통이상의 맛이네요,crawl
오늘 가족들과 돼지집딸을 방문했어요 가격대비 가성비 좋은 구성의 고기 육질도 좋아서 먹기 진짜 좋았네요 직접 구워주시는 서비스 진짜 짱이셨습니다 김치찌게 보글보글 맛나게 잘먹고갑니다,crawl
고기도 구워주시고 양념장이 다양해서 찍어 먹을 때마다 새로운 맛을 느낄 수 있어요 고기 씹으면 육즙이 팡팡! 사장님이랑 직원분들 너무 친절하세요^^ 정말 맛있게 잘 먹었습니다 양이 너무 많아서 정말 배부르게 먹고 왔어요!,crawl
가격이 합리적 이예요,crawl
부산대에서 돼지집딸 모르면 안된다는 말이 있을 정도로 부산대학교 학생이나 주변에서 거주하는 분들이라면 부산대맛집 한번 이상은 무조건 가봤을 꺼에요 반찬 구성도 잘 나와서 단체모임으로 오기도좋고 무엇보다 직접 구워주시기때문에 오랜만에 만난 친구들 친척들이랑 함께하는 자리로 장전동맛집 좋아요😍😍,crawl
"부산대에서 돼지집딸 모르는 사람 아마도 없을만큼 오랜 부산대맛집이에요^^ 합리적인 가격의 세트구성, 오늘도 아주 만족한 식사였습니다. 구워주니 너무 좋고 고기질도 좋아용♥♥",crawl
맛있어요!,crawl
고기 질이 진짜 넘사에요 부산대 고기맛집 인정합니다!! 서비스도 짱 좋아요,crawl
