﻿review
진짜 금정구 최고의 바게트집ㅜㅜ 빠작빠작 하드한 빵이 증말..담백+꼬소 그냥 존맛탱구리에옹ㅜㅜ 최애는 루꼴라바게트 샌드위치..잠봉+고급?버터+루꼴라+바질 소스 넘넘 맛나서 맨날 먹고잡아요..흑흑 날씨 좋을땐 테라스 즐겨도 넘 좋아유~~ 언능 가을 와서 테라스 즐기고싶네용ㅎㅎ 감자크림스프도 맛있어용
"🍀또 방문🍀 너무 맛있어요~!🥰😌 오늘 바게트 넉넉해서 잠봉뵈르, 루꼴라바게트 샌드위치 두 개 시키고 날이 흐려서 감자스프 시켰어요🥨 오늘 바게트는 제 입에 더 바삭 고소한 맛🤎 🍊오렌지 파운드 케이크 달달한 거 좋아하시면 꼭 드세요🧡 껍질까지 올려져서 코에 가까이 둬도 향이 퍼지고 씹으면 오렌지향이 더 진하게 느껴지고, 최고에요ㅠ 너무 퍽퍽하지도 않고 딱 좋은 파운드케이크🍰🍊 그리고 사장님과 직원 분들, 일하시는 분위기가 따스해서 또 방문할거에요🍋💛"
루꼴라바게트샌드위치 진짜 맛있어요 진짜.. ㅠㅠㅠ 양도 많고 속재료도 신선하고 최고에요 그냥.. 다른 빵들도 다 먹어볼려고요!!! 인기가 많아서 평일 낮에도 사람이 많지만 ㅠㅠ 그래도 무조건 재방문 할거에요!! 직원분들도 너무 친절하시고 분위기도 좋아요~!
포카치아 빵이 쫀득하면서도 부드러워서 맛있어요! 빵 종류도 생각보다 많아서 취향껏 고르기도 좋을 것 같고 잠봉뵈르도 너무 느끼하거나 짜지 않아서 좋아요 커피도 진하게 맛있어서 브런치 느낌으로 식사하기 좋아요🥰
"유로드밀~~ 애견 동반도 돼서 엄마와 시간 날 때, 주마다 오는 거 같아요 ㅋㅋㅋㅋ 올 때마다 너무 힐링 되구 좋아요🍃 엄마한테도 소개 시켜주고 지인이랑 따로 가셨다네요 ㅋㅋ 오늘은 바게트가 먹고싶어서 바게트 메뉴로다 시켜봤어요 넘 마싯네용.. 바게트 추가주문 했는데 넘 배불러요 ㅋㅋㅋ 직원 분들도 좋으시고 시원하고 좋아요❤️"
친구랑 처음 와보고 반해서 혼자 또왔어요!!! 늦게와서 빵이 거진 품절 ㅠㅠㅠ 많이 사가고 싶었눈데 ㅠㅠㅠ 너뮤 슬퍼요 ㅜㅜ 역시 맛도리 잠봉뵈르❤️❤️❤️❤️ 커피도 맛있어요! 다음엔 웨이팅 각오 하고 일찍올게요오옹😍
"🍀 오늘도 방문! 🍀 처음으로 아빠도 함께^^ 포카치아, 단호박 스프 조합이 좋아서 이가 약하셔도 잘 드셨어료💓 플래인이랑 마르게리따 중 고민했는데, 마르게리따가 사진도 잘 나오고 맛있어요ㅠㅠ 바게뜨는 저희가 주문한 뒤… 바로 품절 ㄷㄷ 너무 인기 많아요ㅜ 바삭바삭 고소고소 🤎 그리고 따뜻한 아메리카노는 말해 머해요🤎 최고입니다…💛 고소, 풍부, 산미 적은 🧡 무엇보다 사장님, 항상 밝은 얼굴과 꾀꼬리 같은 목소리로 인사하시는 직원 분 💖 항상 친절해서 고마워요💘 올해만 10번 넘게 재방문🩵💙 또 올게요 ㅎㅎ💜"
인생샌드위치집인데 이젠 입소문이나서 진짜핫해요 그래도 항상 친절하고맛있어요! 고민은 더기다리게 할뿐 금정구민이라면 꼭 먹어보세요 진짜맛있어용♡
"원래 좋아하는 곳인데 친구들 만나러 왔다. 치아바타 샌드위치, 바게트, 감자수프 다 맛있고, 가성비도 좋다. 친절하고 잘생긴 사장님의 서빙은 덤! 브런치 먹고 싶다면 강력 추천한다."
"또왔어여 ㅎㅎ 매주 주말 (토,일) 오고 있어요 평일에 생각나서 참는다구 힘들었네요 갈때마다 친절하시고 기분좋게 응대 해주셔서 더 맛있게 느껴져요 ㅎㅎ 다음주도 올게요 ! 2명에서 시킨건데 배 터질거 같이 잘 먹었어요 그럼에도 브런치 치고 엄청 저렴해서 좋아요 💗"
