text,source
"돼지껍데기 다른곳은 양념되어 나와서 잘 타기도하고 양념맛이 별로인 경우도 많은데 여기는 양념이 안발라져 있어 취향에 맞게 구울 수 있고 소스도 다양해서 좋아요. 뒷고기도 맛있고 된장찌개도 넘 맛있어요. 고기도 구워주심~ 사장님,직원분 모두 친절하세요.",crawl
된장찌개랑 고기랑 다 맛있어요 잘먹었습니다!!,crawl
옛날에는 한번에 5인분 까지만 올릴수 있다고 했는데 이젠 가격도 오르고 6인분 한판 시켜도 양이 저만큼이에요. 가성비가 예전만 못하지만 그래도 담백한 고기 좋아하시는 분들은 맛있게 드실것 같아요. 같이 주시는 간장소스에 땡초넣어서 찍어먹으면 나름의 매력이 있습니다.,crawl
여전히 맛잇네여 ㅋㅋ 여름이라 더운건 어쩔수 업지만 맛잇어서 흡입햇어용 ㅠㅠ! 체공,crawl
뒷고기 존맛~~,crawl
직접 구워줘서 편하고 좋아요,crawl
처음먹었는데 맛있게잘먹었습니다 가성비좋아요^^,crawl
저렴하고 고기도 너무 맛나요!,crawl
"명불허전 부산대 최고의 뒷고기 맛집! 특히 껍데기는 꼭 먹어야합니다ㅜ 물론 가서 먹는게 젤 맛있구요,🩷 배민으로 주문시 쌈채소, 김치가 빠지는건 아쉽네요ㅠㅜ",crawl
맛도있고 가성비 좋아요~,crawl
"김해 뒷고기는 자주 가는 단골식당인데 저렴하고 맛있어요. 특히 김치,콩나물,고기를 같이 먹으니 훨씬 더 맛나요👍👍👍",crawl
ㅇㅇ,crawl
고기 누린내에 민감한 1인...뒷고기를 처음 먹으러 가서 조금 걱정 됐지만...이렇게 맛있을 줄이야ㅎ 껍데기도 첨 먹는데 달달한게 맛있었어요~저렴한 가격으로 온 가족 정말 맛있게 잘 먹고 왔어요~,crawl
좋아요 간섭안하고 그냥,crawl
구관이 명관... 고딩때부터 갔는데 사장님 바뀌고 나서 한창안가다 오랜만에 속는셈치고 다시갔을때 지금 사장님이 계셨습니다. 지금 사장님 정말 좋으시고 친절하세여 맛도 있고 가성비가 특히 말이 안되는듯 ㅋㅋㅋ 종종 생각나서 먹고싶을때 갑니다 ㅎㅎ,crawl
맛집답게 북적북적하고 가성비 갑이에영 거기에 고기까지 구워주시구 왕 맛있음,crawl
굿,crawl
여기 뒷고기도 부드러워서 맛잇지만 껍데기가 미쳣어요 진짜 저 여기 껍데기만 먹어요 강추 🤍,crawl
식감이 너무 좋고 맛있어요,crawl
맛있어요. 20년 단골입니다.,crawl
뒷고기는 부산대 김해원조뒷고기죠! 가성비 최고입니다!!,crawl
첫방문 맛있게 먹었어요 오랜만에 젊은 에너지 느끼며~,crawl
"부산대 근처에 위치한 뒷고기 맛집! 손님들로 가게 안이 북적북적하더라고요. 기본 4인분을 주문해서 먹었고, 직원분께서 고기와 야채를 다 구워주시기 때문에 아주 편하게 먹기만 하면 됐어요. 가격도 저렴하고 고기도 맛있어서 술이 술술 들어갔네요~",crawl
맛나요 ~~가성비최고~구워주셔서 더좋구요~~완전 배부르게 먹어도 5마넌안나옴^^,crawl
추억의 뒷고기. 여전히 양도 많고 맛있습니다. 콩나물이랑 김치 같이 구워먹는거 아시죠? 핵맛입니다.,crawl
친구랑 둘이서 6인분 먹은ㅋㅋㅋㅋㅋㅋㅋ뒷고기 존맛탱 ㅠㅠㅠ,crawl
부산대 뒷고기는 이 집이 제일 맛있어요! 고기도 잘 구워주시고 좋아요!,crawl
추억의 맛! 김해원조뒷고기!,crawl
가성비 좋고 추억이 흐릅니다,crawl
부산대 앞 뒷고기 맛집은 여기가 원조죠! 여기 가면 딴 뒷고기 집 못가요👍👍존맛탱입니다,crawl
부대앞 소주 가성비최곱니다,crawl
고기맛있어요~,crawl
"뒷고기 맛집, 사장님께서 친절하시고 고기를 다 구워 주십니다",crawl
십년만에 왔는데 여전히 맛있어요❤️,crawl
좋아요 좋아,crawl
"20대때 가보고 40대때 다시 오니 감회가 새롭네요 대학로 근처라 학생들도 많고, 싸고 맛있습니다. 가성비 대비 좋아요 여전히 고기도 직접 구워주시고 친절하세요 다만 ㅠㅠ 눈이 매워서 조금 힘들었습니다",crawl
껍데기 맛집입니다,crawl
여긴 항상 사람이 많아요~ 여기서 먹고 나면 온 몸이랑 옷에 연기냄새가 나긴 하는데 이만큼 가성비 좋은 곳은 또 없는듯 ㅎㅎ 껍데기가 진짜 진짜맛있어요,crawl
오랜만에 방문. 친절.맛.가격.구워주는 서비스까지 굿,crawl
굿,crawl
굿,crawl
굿,crawl
맛있어쇼,crawl
맛있어요!,crawl
내 최애 단골집,crawl
맛잇어요 ㅎㅎ,crawl
맛있어요,crawl
좋아요 ㅎㅎ 감사합니다,crawl
가성비좋은뒷고기집,crawl
