text,source
"여기 좋아하는 곳이라서 자주 가는데, 평일에도 재료상태 좋고, 음식 맛있고 좋았습니다. 대기없이 바로 입장에 친절히 서비스 받고 맛있는 음식 먹으며 행복한 시간 보냈네요~^^",crawl
고기도 신선하고 야채도 신선하고 올때마다 맛있게 먹고가요👍👍,crawl
늦은 점심시간에 가서 그런지 둘이서 홀 전세낸듯 편안하게 배부르게 잘 먹고 왔습니다. 육수가 5가지였나.. 6가지였나? 1인 천원 추가해서 두가지 골라서 먹슬 수 있구요 직원분들 친절하시구 음식 새로 나온거 있음 얘기해줘서 따뜻할때 잘 먹었구요. 직접 구워먹는 와플은 겉바속촉 완전 맛나서 비법이 알고싶을 정도?ㅎㅎ 매장이 넓어서 단체모임하는데도 정말 좋을것 같네요~,crawl
가지수 다양하고 신선해서 너무 좋아요! 맛도 너무 좋고^^ 최고네요 !,crawl
샤브샤브 말고도 다양한 메뉴가 많고 두 가지 육수를 즐길 수 있어서 좋아여...!,crawl
서면점이 사라져서 아쉬웠는데 그때 매장보다 넓고 음식종류도 다양해서 너무 만족해요~~가족모임으로 추천입니다,crawl
가성비 최고에 전메뉴가 맛있어서 자주 와요 ! 직원분들도 친절하시고 이런 곳이 생겨서 너무 좋아요 😍,crawl
역시 샤브의 원조는 로운 샤브샤브 입니다 모든 야채가 싱싱했고 고기 무한리필인데 고기 품질 최고 입니다 ㅎㅎㅎ 뷔페 음식도 하나하나 최고!! 컨셉도 좋은 디져트 까지 직원분들도 모두 친절하고 진짜 배터지게 먹고 왔습니다 자주 갈께용 ㅎㅎ,crawl
항상 서면지점 방문하다가 없어져서 아쉬웠는데 오히려 집 근처에 새로 생겨서 너무 죠아요! 셀프바도 엄청 깔끔하게 잘 되어 있고 메뉴 구성도 알차서 정말 좋았습니다 특히 육수 디스펜서 기계 너무 신기하면서도 다양한 맛 골라 먹을 수 있어서 완전 좋았어요 ❤️,crawl
역시 디너에는 더 다양한 음식들이 많군요ㅠㅠㅠ🥹 가성비 좋은 곳이긴 하지만 이왕이면 디너 타임에 오셔서 다양한 것들을 드시면 좋을 듯 해요!💗💗,crawl
음식이 깔끔하고 다양하고 마라탕 먹는가격으로 고기도 무제한이어서 가성비가 좋아요~,crawl
