text,source
김도 줍니다.,crawl
양이 엄청 많아서 배부르게 먹었습니다☺️ 반찬도 여러가지 나와서 좋아요~ 건강한 식사로 추천합니다👍,crawl
주차 병원에 하면 한시간 지원되고 음식 너무 맛있고 건강해요 물도 그냥 물 안 쓰신다고 하고 모든 재료가 건강하고 신선합니다,crawl
너무 맛있고 깔끔하네요!!,crawl
"비빔밥 먹고 싶어서 찾아왔는데, 맛있게 먹고 갑니다~",crawl
정말 건강하고 맛있습니다!! 조미료도 안썼다고 하시더라구요!! 건강하게 맛있게 먹고 갑니다! ㅎㅎ,crawl
엄마랑 왔는데 메뉴 구성도 알차고 건강한 한끼라서 만족합니당:),crawl
매번 올때 마다 정성스러운 음식을 대접받아 건강해지는 것 같아요 맛있고 너무 친절하셔서 항상 기분 좋게 나오는집 타지역에 이사가서도 부산에 오면 종종 들린답니다~ 오래 오래 장사해주세요~^^,crawl
진짜 정갈하고 깔끔하고 건강한맛이에요! 반찬하나하나 담음새도 이쁘고 만족스럽게 식사할 수 있어서 좋아요,crawl
좋은 식재료로 건강하게 맛있게 먹었습니다 아이랑 와서 정신없이 있었는데 친절하셔서 감사했습니다,crawl
"가족들과 함께 방문하였는데, 음식도 맛있고 너무 친절하게 대해주셔서 기분좋게 식사하였습니다! 반찬 가짓수도 많고 물도 찬물 따뜻한물 따로 있는 것부터 아주 세심한 배려가 느껴지네요. 리뷰이벤트 병콜라가 아주 근본있습니다. 감사합니다",crawl
엄청친절하시구 고추장도 직접 만드셔서 더 맛있는거 같아용! 음식에 들어가는 물도 수돗물 안쓰신다하구 조미료도 안들어가서 건강한 맛집입니당! 담에 비빔밥 땡길때 또 방문할게용 ♡ 맛있게 잘먹었습니당,crawl
"요 며칠 마라엽떡이니 치킨이니 자극적이고 무거운 음식만 먹었더니 건강하고 속 편한 음식을 먹고싶어서 친구랑 다녀왔어요:) 음식 준비해주시면서 조미료를 최소화하고 고추장도 직접 만들었다 설명해주시더라구요, 재료의 본연의 맛을 느끼며 한그릇 싹싹 비우고 왔어요ㅎㅎ 육전에도 간을 세게하지 않아서 고기의 풍미를 더 잘 느낄 수 있었구요, 같이 나온 반찬들까지 정성 가득한 한상이였습니다!",crawl
건강한 ㅁ식 먹고싶어서 여기로 식사하러왔는데 아이 김도 챙겨주시고 친절하시구 음식도 맛있어요🙂🙂🙂,crawl
