text,source
"카페라면 뭐니뭐니해도 커피맛이 가장 중요하겠죠~~? 라떼 맛집 찾아 돌아다니는 요즘, 제입에 넘넘 맛는 집을 찾은 기분~~~🤭🤭 카페오레~~~드립을 내려 라떼로 해주신~~ 와~~우유랑 커피 농도가 적절~~ 보통 우유를 줄여달라고하는데 여긴 그냥 마셨죠~~ 근데 딱 맛난 비율~~ 그리고 오늘의 커피~~산미가 맛나게 확 퍼지는 시원학고 깔끔하게 퍼져 맛있어요~~ 그리고 콜롬비아 엘 파라이소 리치피치 디카페인~~특색있는 향이 입안에 확 퍼져요~~ 또 하나 찾았네요~~^ ^",crawl
"드립커피 향이 너무 좋아요!! 남편은 콜롬비아(산미있는거) 저는 브라질(산미 많이 없는거) 추천받아서 마셨는데 콜롬비아 향이 너무너무 좋아요! 수많은 과일향이 입을 가득 채우는느낌! 원두에 따라서 이렇게 향이 다를수있는지 신기하네요 거기다 드립인데 5,6천원밖에 안하더니 너무 좋아여!",crawl
조용하게 커피를 마실 수 있어서 너무 좋았습니다. 동네자체가 조용해서 차분한거 좋아하시는분들은 오셔도 좋을 것 같아요. 커피도 맛있고 사장님도 친절하십니다. 티라미수는 꼭 드셔보세요.,crawl
"3월의 첫토요일인데 햇살은 따듯한데 엄청 추운 날씹니다~^ 버들에서 유명한 과테말라 게이샤’를 한정으로 마실 수 있어서 왔어요~ 사장님이 원두 내릴때부터 향긋함이 퍼졌는데 , 첫 한모금부터 입안에 감도는 실키함과 달짝한 오렌지 ,복숭아 향이 너무좋네요~ 시간을 두고 천천히 마시니 은은한 꿀향도 나는거 같고 기분을 좋게합니다~ 내가 좋아하는 꽃잔에 내어주어서 꽃밭에 앉아 있는 느낌이네요^^ 좋은 커피를 마시게 해 주어서 너무 좋은 시간입니다👍👍💚 사장님이 직접 그린 꽃그림도 멋집니다❤️",crawl
"제대로된 원두커피집 찾다가 검색해서 왔는데, 여기가 찐인거 같아요! 커피 원두도 다양하고, 원두마다 확실한 개성을 느낄수 있어서 커피만 3잔 먹었어요 ! 까페오레 라떼 강추 합니다! 최근 가본 카페중에 이만큼 커피 맛있는 곳은 처음이에요! 진짜 커피맛 느껴보고 싶다면 추천합니다",crawl
커피가 너무 맛있어요. 나만알고싶은 카페 중 하나지만 더더 잘되시길!!! 바닐라콜드브루 짱추천!!,crawl
쿠키맛집이에요,crawl
꾸덕한 치즈케이크 완전 맛있어요! 커피 원두는 직접 로스팅하신다던데 커피향이 장난이 아니에요ㅎㅎㅎ 다시끔 방문하고 싶은 그런 장소에요 내부 분위기도 깔끔하고 운치있고 딱이에용!!,crawl
커피도 마시고 싶은데 비오고 추우니 핫초코도 땡겨서 리치피치 드립커피랑 발로나 쵸코라떼 한잔씩 포장해서 일하면서 마셨어요^^ 한모금씩 번갈아서 마셨는데~ 은근 어울리면서 맛있었어요😊👍,crawl
로스터리까페를 찾아보다 찾은 곳이었는데욤. 직접 원두를 내리는 곳이라 원하는 커피의 맛을 시향해보고 선택해서 고를수 있어서 좋더라구요ㅎㅎㅎ 사장님도 친절하시고 커피 가격도 착해서 좋았어요,crawl
친구가 소개해준 커피맛집이에요. 첫방문땐 홀빈원두랑 드립커피 사서 집에서 내려 마셨는데 너무 맛있더라구요!! 요즘 또 더치커피에 꽂혀서 ㅎㅎ 버들로스터리에서 콜드브루도 판매하더라구요. 다른 카페에 비해 더치가 저렴한 편이라 바로 구매했어요! 아이스더치라떼 만들어 마시는데 너무 맛있어요 ㅠㅠ 버들로스터리 가게는 작지만 아늑하고 사장님도 친절하시고 특히 커피가 너무 맛있어서 좋아요! 원두 종류도 다양해서 골라 마시는 재미가 있어용! 개인카페 중에 커피맛 최고!!,crawl
