text,source
"장사 이딴식으로 하지마세요. 연어구이 한참 덜익혀 나와서 더 익혀달라고 요청드렸더니 다음부턴 다 익혀먹고싶으면 바싹 익혀달라고 요청하라고 꼽주시는데 ㅋㅋ 제가 이 집 연어구이 처음 먹은거도 아니고, 대체 어느집에서 연어""구이""를 덜익혀서 줍니까? 덜익혀서 준 주방 잘못인데 사과 한마디 없이 진상 취급하는데 너무 어이가 없어서 말문이 막혔습니다. 주방에서 그렇게 말하라고 시켰겠지만 말하는 알바생 태도도 참 싸가지가 없고, 정말 한마디 하고픈 마음 굴뚝이었는데 모처럼 가족들이랑 밥 먹으러 온거여서 참았습니다. 한참 기다려서 들어온 대기손님한테 말 그따위로 하십니까? 대학생 취준생 때 맛있게 먹은 기억이 있어서 몇년만에 재방문했는데 배부른 장사하는집 다신 안옵니다. 영수증 리뷰 안남기는데 못넘어가겠어서 남깁니다",crawl
저번에 남자친구랑 갔는데 너무 맛있어서 계속 생각나더라고요 ㅠㅠ 그래서 이번에는 친구들이랑 다녀왔습니다 제가 찐맛집이라고 끌고 왔더니 역시나 대만족❤️ 7시 넘어서 가니 15분정도? 웨이팅했어요 웨이팅할때 메뉴 알려드리니까 앉자마자 거의 음식이 바로 나와서 좋았어요 다음에는 연어구이로 먹으로 올게요😊💓,crawl
친구랑 고딩때부터 자주오던 맛집입니다 !! 이렇게 유명해져서 아쉽지만 .. 진짜 맛집이예여 ! 제 최애 메뉴는 차슈고 친구는 카라아게라서 매번 이렇게 시켜먹는데 진짜 여러분 꼭꼭 드세용 🫶🏻,crawl
평일 5시 30분쯤 방문했을 때는 웨이팅 없이 바로 먹을 수 있었어요! 밥먹고 나오니까 기다리시는 분들이 엄청 많더라구요 일찍 와서 다행이다하고 생각했어요😉 학교 근처라 그런지 가성비 좋고 양도 꽤나 되서 좋았고 밥과 반찬 부족한거 있으면 더 주시기도 하니까 좋았던거 같아요! ✔️연어덮밥 오차즈케가 주 메뉴이지만 이날 오랜만에 연어가 너무 먹고 싶어서 덮밥을 먹었는데 메뉴 나올때 음식 설명도 해주시고 연어는 비리지도 않고 두툼하게 썰어주셔서 너무 만족했습니당 히히 밥에 소스도 너무 맜있었어요ṑṑṑ 와사비는 안매울꺼 같은데 조금만 해도 엄청 맵더라구요..!! 같이 나오는 새우튀김도 뜨끈뜨끈 너무 맜있었어요 👍🏻👍🏻 후식으로 오렌지와 곰돌이 젤리까지 완벽 그잡채,crawl
맛있어요 언제 가도 맛있습니다 ㅎㅎ,crawl
맛있어요,crawl
맛있어요,crawl
개강기념왔는데 여전히 맛있어요!!,crawl
차슈랑 명란 시켰는데 둘 다 너무 맛있었어요!! 가게 분위기도 좋고 재방문의사 100% 입니다 🤎,crawl
:),crawl
좋아요,crawl
깔끔하고맛있어요,crawl
차슈양이 많아진건 기분탓일까요^^ 너무 맛있고 배부르게 잘 먹고 왔어요 친절하고 누구와 함께와도 늘 좋은 추억 만들고 가는것 같아요,crawl
지난번에 되게 맛있게 먹었는데 연어가 좀 비렸어요 감자 고로케 맛있었고 타코야키는 너무 기대해서 그런지 고로케보다 못해요 그래도 나오리 쇼쿠 좋아합니다 재방문 예정,crawl
오픈시간 맞춰서 방문해서 웨이팅 없이 먹었습니다:) 차슈 맛있었어요👍 연어 덮밥도👍👍 밥은 더 달라고하면 더 주세요:) 밥 많이 먹는저는 최고의 식당이었습니다!!,crawl
전 차슈만 먹어봤지만 맛있고 양도 넉넉해서 좋아요 밥도 무료 리필되요~ 갈때마다 대기해야하지만 기다릴만한 곳이예요,crawl
구성좋고 양도 많고 좋아요!! 차슈보고 너무 두툼하고 맛있어서 놀랐어요,crawl
전에 맛있게 먹어서 방문 했는데 처음 먹어본 대게내장 덮밥은……. 진짜 아쉬운맛 오차즈케로 먹는건 다 맛있었네요,crawl
