text,source
한방향이 너무 났습니다. 맛은 그냥 그랬어요ㅠㅠ 요즘 런치타임으로 쉬는 가게들이 많은데 여기는 열려 있습니다.,crawl
맛있어용,crawl
여기 찜닭 진짜 너무 맛있어요 토핑몇개 추가 해서 찜닭소자로 3명이서 배부르게 먹었습니당♡♡♡ 공기밥은 필수😋😋,crawl
굿,crawl
보통도 조금매웠지만 친절하고 맛있규 양도많아요,crawl
세명이서 순살안동 중 + 치즈 추가 + 공기밥 시켜 먹엇어요 ! 친절하고 맛있고 !!!,crawl
자주가는 맛집입니다. 양 많고 맛있고 늘 친절하게 대해 주시는 곳,crawl
너무 맛있어요ㅎㅎ 치즈추가는 기본입니다☺️ 공기밥 1그릇은 슥삭,crawl
부대앞 맛집 입니다. 언제나 푸짐한 양. 맛있어요,crawl
굿 맛납니다.,crawl
맛있어용 치즈추가,crawl
부산대 찜닭 = 내찜닭 아 레알존맛이어요 ㅠㅠㅠ,crawl
부산대에 가면 맛있어서 찾는집 ^^,crawl
찜닭맛집,crawl
맛집. 찜닭 먹을때 즐겨 갑니다.맛있어요,crawl
굿,crawl
"찜닭집이 엄청많았던 부산대 찜닭집 중에 유일하게 살아남은 곳!! 학교다닐때 내찜닭 가게 아래, 옆 온갖 브랜드 찜닭집이 즐비했을때 내찜닭만 갔었는데ㅎㅎ 그때 한창 같이 먹었던 남친이 이젠 남편이 되어 찜닭이 먹고싶을때 여전히 방문중입니당^^ 역시나 나의 픽은 옳았다👍 짱맛❣️❣️사장님 이 곳에서 평생 찜닭팔아주세영 오늘도 샐러드 한바가지 먹고 (샐러드에 콘푸로스트 신의 한수😭) 간장치즈찜닭 폭풍먹방하고 갑니다ㅎㅎ 치즈도 넘나푸짐>_<",crawl
Soso,crawl
오랜만에 방문했는데 여전히 맛있고 양도 많아용,crawl
여기 찜닭이 젤루 맛있음 ㅠㅠ,crawl
출발하기좋아요,crawl
오랜만에 갔는데 여전히 알바생은 불친절하고 닭에서 냄새 나요 사장님 드셔보야할 것 같은데 음식 막 나왔을 땐 냄새 안나는데 식어가니 냄새 확 올라옵니다,crawl
굿,crawl
뷰가 좋아요,crawl
지인과 함께 먹으러 갔는데 배부르게 잘 먹었습니다,crawl
대학교앞이라 가성비가 좋아요~~맛도좋구요~~추천합니당,crawl
.,crawl
맛있어요,crawl
정말 옛날에 처음 생겼을때부터 찜닭 생각나면 여기만 갔네요. 여전히 맛있어요. 간장찜닭 뼈있는걸루 맵기는 아주맵게 또는 맵게로 +치즈 올려 먹음 정말 맛있어요,crawl
굿,crawl
좋아요,crawl
보통맛인데 쬐끔 맵지만 맛있습니다,crawl
좋아요 😀,crawl
굿,crawl
굿,crawl
굿,crawl
귯,crawl
