﻿review
"요즘 강민경 조합인 육회+차돌박이 조합이 그렇게 맛도리라고 하길래 육회, 차돌박이 주문해서 먹어봤어요🙈 육회 양념이 맛있어서 그냥 먹어도 맛도리더라구요~? 차돌박이 올려서 싸먹었는데 와~~~ 진짜 맛있네요.. 차돌박이가 얇아서 쌈? 역할 느낌인데 육회의 신선함+단맛에 차돌박이의 기름이로 담백+고소 조합이 너무나도 신선하고 맛있더라구요 ㅠㅠ 박수치면서 먹었는데 ㅋㅋㅋ 누가보면 쟤네 소고기 처음 먹나? 생각드셨을 것 같았어요 ㅋㅋ 모둠도 주문해서 육회랑 먹어봤는데 차돌박이가 진리입니다! 꼭 드셔보시길 추천 드려봅니다 👍🏻👍🏻❤️❤️"
가족외식으로 자주 가는데 매번 저녁에 가다가 점심에 가서 점심특선 먹었어요 모듬생고기랑 후식 하나 나와서 구성도 괜찮고 가성비도 좋아요! 차돌박이도 고소하고 100%한우라 고기 질이 좋아서 그런지 맛있게 먹고왔어요👍 매장넓고 친절하시고 밑반찬도 잘나오고 고기먹고 난 후 후식도 잘나와요 장전역맛집으로 추천드려요👍👍
점심특선으로 한우먹고 된장찌개랑 강황밥도 맛있게 먹었구요 점심 식사 메뉴 단품도 맛있는게 많네요 단체회식와도 주차장 넓어서 다 가능하지싶어요 육회도 너무 맛있어서 다음에 또 친구랑 갈게요 ~^^
맛있는 소고기 먹으러 갔는데 지하철 장전역 2번출구가 바로 보이고 온천천길로 바로 이어지는 길가라 산책하고 가기 좋은 위치였어요 고기 때깔부터 좋고 퀄리티가 입에서 사르르 녹으면서 느껴져요~ 소고기도 맛있었는데 천엽과 간이 서비스~ 선지국도 서비스~ 직원분들도 친절하시고 서비스도 좋았어요~
형제식육식당! 점심에 가성비좋게 한우구이에 후식까지 먹을 수 있는 장전역 맛집!
특선이랑 특수부위 시켰는데 고가 맛있어요!
가성비가 좋아요! 매장도 넓고 깨끗하고요~ 밑반찬에 밥과 국도 맛이 좋아요. 직원분들도 무척 친절하시고요! 집 근처에서 고기먹고싶을 때 종종 방문하게 될 것 같은 기분이 듭니다! :)
항상 맛있게 먹어요.
맛도 분위기도 깔끔해요
종종 먹으러 갑니다. 가격도 괜찮고 맛도 좋아요.
소고기 먹고 싶을 때 종종 갑니다. 깔끔하게 먹기 좋아요.
"간, 천엽도 같이 먹을 수 있어서 좋아요."
맛있어요
이 근방에서 소고기 먹기에 좋은 곳에요
고기는맛있는데 찌개랑김치는 소소
좋아요
친절하고 고기맛은 괜찮았음 육회맛은 너무별루였고 된장찌개도 맛없음..
고기 전반적으오 넘 맛나요 육질도 너무 좋구요!!육사시미 육회 다 너무 신선하고 맛있어요!! 너무ㅜ친절하시고 기본찬에 같이 나오는 선지해장국도 너무맛있네용 ㅋㅋ 주차장이 옆에있는데 유료 주창인데 한시간 지원해주네요 !
설 전이라 가족모임! 복작복작하던 가게가 오늘따라 텅텅~~ 뭔일이야?? 세트로 골고루 흡입. 장아찌류가 간소해진듯. 그래도 테이블이 좁아 ㅎ
소고기 먹고 싶을 때 종종 가는 곳입니다. 맛있어요.
막상 시키면 없는 부위가 있는 일이 잦아서 좀 아쉽지만 맛있어요
"간,천엽 신선합니다"
자주 먹으러 가는 곳이에요 고기 질 좋고 맛있어요 ㅎㅎ
그렇게 고기질이 좋지는 않은거 같은데 일하시는 분들이 친절해서 좋아요! 가성비있게 소고기 먹으시면 추천!! 등심보다는 a나b로 드시는걸 추천드려요
"주변 소고기집 중에 가장 갈만해서 종종 갑니다. 고기의 질이 엄청 좋다까진 아니지만 간, 천엽도 함께 먹을 수 있어서 좋아요."
부산 본가 갈때마다 찾아가는 곳!! 고기 질과 맛은 믿고 먹는 곳이죠..ㅎ 언제나 실망시키지 않아서 너무 고마운 곳입니다~^^
고기 질 좋아요 맛있어요 ㅎㅎㅎ
직원들이 모두다 너무 친절하셔서 주문할때도 기분좋고 먹을때도 기분이 너무 좋았어요 다음에더도 또 가고싶네요 ㅎ
굿
장전지하철역 2번 출구 근처에 자리잡고 있습니다. 개인적으로 부산 금정구에서 한우 소고기 만큼은 최고이지 않을까 싶습니다. 사장님 덕분에 잘 먹고 왔습니다.
둘이서 3인분 배터지게 먹음 고기 맛있네요
맛있게 잘먹었습니다:) 또 방문하겠습니다 ㅎㅎㅎ
"부산 장전역 2번출구 근처입니다. 가격은 1인당 5만원정도 예상하면 잘먹고올것 같네요. 4명가서 20만원 나오네요. 고기 600그램,육사시미 1개"
맛있어요!! 제 입맛에는 부추랑 먹었을때 젤 맛있었고 서비스로 주시는 선지국이 진짜 맛있었어요.😋👍
"소고기 먹고 싶으면 가는 곳이에요. 구이도 맛있고, 선지해장국도 정말 맛있어요."
가서 먹어도 맛있지만 포장해와서 먹어도 정말 좋아요. 고기 부드럽고 맛있어요.
항상 좋은고기 싸게 맛나게 먹고갑니다~ 감사해요~♡~
가격도 싸고 고기 맛있고 잔치국수도 맛있었어요
살살녹네예
"아끼는 후배 밥 사주러 방문했어요. 믿고 먹는 고기 품질, 숯불과 그릴도 좋아요. 청결하고 친절함, 갓성비까지 두루 갖춘 멋진 가게입니다."
너무 친절하시구 외국인친구한테 한우대접할거라구 알아보다 집근처라 가게되엇는데 너무 맛잇게 잘 먹었습니당 !!
"매장 바로 옆에 공영 주차장이 있는데, 음식 값에서 주차비 차감해 주시는 센스~~~ 고기도 맛있고, 기본찬도 여러가지로 준비 되어 맛있게 잘 먹었어요"
