﻿review
"“조선칼국수와 통막걸리는 국물이 진하고 깊은 맛이 일품인 칼국수 전문점이에요. 면이 쫄깃하고 반죽이 탱탱해 씹는 맛이 좋았고, 통막걸리는 부드럽고 깔끔해서 칼국수와 정말 잘 어울렸습니다. 전통적인 분위기 덕분에 막걸리 한잔하기에도 딱이고, 직원분들도 친절해 기분 좋게 식사할 수 있었어요. 가격도 부담 없어서 가족·친구 모임 장소로 추천합니다.”"
오랜만에 친구들과 만나서 왔습니다 여전히 안주가 싼 가격이라 안주를 밥 삼아 먹었는데도 별로 나오지 않았네요! 싼값에 안주를 드실 분들에게 추천합니다!
여자친구랑 처음와봤는데 두루치기 너무 맛있어서 싹비우고 하나 더 시켰어요 두루치기 꼭 드세요!!
"어릴때부터 자주 갔었는데 변함없이 넘 맛있고 가성비 좋아요!! 모든 안주 가격이 다 저렴하고 양도 많아서 좋은거 같아요ㅎㅎ 테이블도 넓어서 친구들이랑 같이 가기도 좋고, 단체모임 하기도 좋은거 같아요 또 방문할께요🙌"
넓찍하니 좋아요
부근 대학생들 조칼 안 가본 사람 없음 이하생략
너무 맛있게 잘 먹고 갑니다아 😍
여기서 복소사 처음 마서봤어요!! 알쓰들고 맛있게 먹을 수 있고 가성비가 아주 좋아오! 칼국수도 무난하니 맛난게 소주랑도 어울릴 거 같아요
김치알밥 맛나요 감자치즈전은 제 입맛에 별로 그리고 담배 피는곳이 입구라 안좋았어요
안주 다양하고 싸고 맛있어요
안주가 항상 맛있어용 ㅠㅠ
"부산대학로에 있는 조선칼국수에 가봤는데, 안주 가성비가 너무 좋아요! 직원 분들도 다 친절하시고 좋은 것 같아요! 한 번은 가보시는 걸 추천합니다!"
술 먹고 죽기 좋습니다.
부산대앞 부산대학로 관광.ㅋ 랑이랑 랑이는 술을좋아할뿐이고
❤️❤️❤️
좋아요~
"비 오는 날이면 무조건 전이랑 칼국수 그리고 막걸리까지~ 세 조합이 생각날 수 밖에 없다구요❤️ 공간도 넓어서 단체로 오기에도 좋고 가성비 좋은 메뉴들 위주라 많이 시켜도 부담 없어요😆 막걸리도 밤막걸리, 꿀막걸리 추천드리고 전이랑 칼국수는 어떤 메뉴든 다 맛있더라구요!!"
대학시절 정말 자주갔던 조선칼국수! 추억이 돋아 오랫만에 찾아갔어요 조선칼국수와통막걸리 부산대점 여전하더라고요 😍 막걸리 술술 넘어가는 낭만적인 분위기 말모말모~ 메뉴판 가격보고 진짜 깜놀했어요 너무 저렴하네요 요즘 밀가루만 있는 시장칼국수도 6천원이 넘는데 5천원이 웬말인가요;;; 다른 식사류도 너무 저렴하더라고요 아직까지도 대학생들에게 희망을 주는 조선칼국수는 사랑입니다~ 또 갈께요~😚
굿굿
음식 맛있고 가성비 좋아요. 감사합니다.
"이번에 방문해본곳은 조선칼국수와통막걸리 부산대점입니다! 경성대점은 학생때 자주 가곤했었는데 식사말고도 안주가 너무 다양해서 좋더라구요 ㅎㅎ 가끔 갔을때 제 원픽인 김치칼국수로 시켜보고 이번엔 저녁 좀 늦은시간에 가서 그런지 반주도 하고싶어서, 딸기막걸리도 주문해봤는데요 딸기약맛이 아니라 달짝지근한 딸기막걸리 맛이 나서 생각보다 너무 맛있게 먹었답니다 요즘 같은 고물가시대에 반해 메뉴가 다 가성비라 술자리, 한끼 식사를 동시에 하기도 좋을것같고 날이 선선해지면 정자가서 먹어도 좋을 듯했어요! ㅎㅎ 여러므로 만족했던 장전동 맛집 조선칼국수와통막걸리 부산대점 후기였습니다! 이번에도 너무 잘먹고갑니다"
저렴하고 너무좋아요
오랜만에 조칼! 넘 맛있었어요~!
가성비 좋아요
부산칼국수맛집은 역시 조선칼국수죠!! 맛도 맛이지만 가격도 저렴해서 대학생들도 많이 찾고 퓨전요리들도 많이 있어 막걸리와 함께 곁들이기도 너무 좋은것같아요 ^^ 👍🏻👍🏻
와 칼국수 대박 맛집 발견!! 부산대 조선칼국수와 통막걸리예요~! 모둠전도 너무 맛있고 해물매운 칼국수랑 조선칼국수 진짜 맛있어요><😙 가격도 저렴하고 양도 많아서 가성비 갑오브 갑입니다! 매장이 엄청 넓어서 단체로 이용하기에도 좋아요~ 부산대 자주 올 것 같아요❤️
맛있어용 ~~ ㅎㅎ
"장전동 부산대 조선칼국수 방문! 전통 민속주점다운 인테리어, 분위기 넘 매력적이에요✨ 맛은 말해뭐해 칼국수랑 먹걸리 역시 맛있고 전도 넘나 맛있어요. 5가지를 한 번에 먹을 수 있는 모듬전 강추드려요 :)"
부대생이라면 조칼을 모르는 이가 없을정도로 부산대앞 매우 유명한 칼국수집입니다. 가성비 최고인 술집이에요. 막걸리가 술술 들어갈듯한 인테리어도 멋져요.
굿
비오는날에 먹으니 더 맛잏네요 ٩(๑❛ᴗ❛๑)۶ 가성비 최고입니다🩷
