text,source
젝원분들도 친절하시고 맛있어요 매장이 넓어 가족모임 하기 좋아요,crawl
자주오는 감자탕집입니당..! 너무 맛있게 잘먹었습니다!,crawl
여전히 맛있다….🥹🥹,crawl
가성비도 좋고 맛도 정말 맛있어요:),crawl
부산대 김지팅 맛집이에요 다음에 또 올 것 같아요!,crawl
부산대에서 감자탕은 여기만 먹어용 ㅎ ㅎ 커플 메뉴도 잇어서 둘이서도 먹기 좋아요 마싯습미댜아 !!,crawl
맛있어요!! 다음에 다시 방문 할께요,crawl
12년간 변함없이 맛있는 뼈다귀 해장국 감자탕 먹고있습니다. 역시 오늘도 맛있네요,crawl
너무 맛있어요!! 한국인의 피가 끓습니다 ㅎㅎ,crawl
너무 너무 맛있어요 항상 맛있게 먹어요!!,crawl
자주오지만 언제나 맛있어요,crawl
해물등뼈찜 먹었는데 진짜 맛있었어요! 특히 낙지가 많이 들어있어서 해물 좋아하는 사람들한텐 완전 강추합니당 양도 많아서 배 터지게 먹었어요!!,crawl
너무 맛있어요!!,crawl
언제나 맛있게 먹고 있어요. 날씨가 더워도 매장이 시원해서 뜨거운 감자탕도 문제 없어요. ^^,crawl
양이 푸짐하고 맛있어요 매장도 넓고 좋습니당 👍🏻👍🏻,crawl
오늘 점심 뭐먹지 고민하다가 얼큰한 국물이 먹고싶어 해장국 한그릇 뚝딱하고왓써요^~ 뼈에 붙어있는 고기가 귀찮아도 한점한점 골라 국물에 🍚 밥말아 김치랑 먹으니 꿀맛~~ㅋ😘,crawl
맛나감자탕이면 맛은 이미 보장되어있죠!? 목뼈찜 대존맛 ! 너무 맛있어요 !!,crawl
맛있오요😭🔥,crawl
늘 먹지만 항상 직원분들도 친절하고 감자탕도 맛있습니다!,crawl
국물 한입 먹자마자 술 땡기는 맛이에요... 고기가 부드럽고 단체나 아님 친구들이랑 같이 오면 좋을 것 같애요👍,crawl
맛있게 잘먹었어요^^ 다음에 재 방문할께요,crawl
자주 가족들과 저녁메뉴로 먹으로와요~~다른점보다 국물맛이 진해서 맛있어요~오늘도 라면사리에 볶음밥까지 야무지게 먹었어용ㅎㅎ,crawl
"양도 많고 ,,, 둘이서 왔는데 너무 배부르고 맛있게 잘먹었어용 진짜 감자우동사리가 인기가 많다해서 추가했는데 진짜 맛있어죽음용 ㅠㅠㅠ 덕분에 잘머것습니당 >_<",crawl
