text,source
치킨이 맛있습니다!,crawl
고추장숯불바베큐가 더 맛이 좋았어요떡울 추가주문해서 맛나게 먹었습니다.,crawl
굿,crawl
굿,crawl
매장이 넖고 친절하십니다,crawl
추억의 무봤나 점심특선으로 먹었어요 싸고 맛나게 먹었네요,crawl
점심특선 가격 양 맛 다 만족스러워요! 식사하고 간식먹으러가기 딱좋아요 :),crawl
딸아이가 좋아하는집입니당,crawl
우린 한우물만 팝니다 제일 좋아하는 메뉴 입니다 집에서 주문해도 외출해서 치킨먹고 싶어도 요것만 먹어요 너무 맛있어요,crawl
매장 인테리어가 좀 썰렁해요.,crawl
맛있어용,crawl
맛잇어요,crawl
점심특선 가격 좋고 맛있네요.,crawl
좋아요,crawl
10년전 맛이랑 똑같네용. 지나다가 문득 생각나서 갔는데 대만족입니당,crawl
굿,crawl
맛나요,crawl
좋아요,crawl
숯불향이 나면서 양념도 맛있어요. 런치세트도 있어서 공기밥까지 나오고..... 한끼 식사로 좋아요,crawl
분위기 조아요,crawl
굿,crawl
굿,crawl
굿,crawl
맛있고 양많고 저렴해요 ㅎㅎ,crawl
역시 치밥은 촌닭이에요,crawl
반마리 잇어서 좋아요,crawl
언제나방문해도 맛변함없고 친절하고 가성비짱 점심특선은 가심비도갑인곳,crawl
맛은있어요,crawl
좋아요,crawl
맛집~~,crawl
맛있어요,crawl
굿굿,crawl
맛있게 잘먹었습니다~!!,crawl
오랜만에 추억돋아서 먹어봤는대 그대로 맛있었어요!,crawl
맛있어요!,crawl
오랜만에 방문했어요-! 너무 맛있었습니다😋,crawl
부산대 무촌은 한결같아서 좋네요~ 치즈새우촌닭은 진짜 원픽입니다~~ ㅎㅎ 존맛탱!!,crawl
매장이 치킨 뷔페로바뀌는거같아요,crawl
굿,crawl
촌닭 맛있어요,crawl
맛있어요,crawl
