﻿review
"11신가? 밤 늦은 시간에도 손님이 많아요!! ㅋㅋ 그리고 분홍소세지랑 감자 너무 맛있음 ㅠㅠ 저번엔 대패, 이번엔 냉삼이었는데 다 괜찮았어요!! ㅋㅋ 된장도 짱!!"
부산대 가성비 대패삼겹.. 김치도 맛나고
오랜만에 만나는 지인과 대패 먹으러 왔어요 삼겹 1주년행사로 할인중이던데 아쉽게 못먹었지만 대패가 너무 맛있어서 된찌랑 밥에 가득가득 먹고 갔네요
가성비가 좋아요~ 삼겹살도 행사로 저렴하게 먹었네요
아이가 고기랑 쌈싸먹고 싶어해서 찾은 곳인데 셀프바가 무료네요~~ 기본 5인분 섞어서 주문 가능하다 해서 꼬들대패3+제주대패2 먹고 옛날갈비 1인분 추가해서 먹었어요. 고기도 저렴하고 맛있게 잘먹고 왔습니다. 계란찜도 시켰는데 빨리 나왔고 간이 좋았어요! 아이도 맛있게 잘 먹었어요ㅎㅎ
맛있어서 두번째 방문이에요 근데 남자 알바생 일하기싫은건지 원래 그런건지 표정이 안좋고 주문하면 대답도 안하고 기분이 안좋아서 다시 가기 싫네요 ..
새벽에 갈 수 있다는게 너무너무 좋습니다.
장전동 고깃집으로 완전 추천하는 제주 대패랑 옛날 갈비예요 샐러드바의 요금도 따로 없이 푸짐 먹을 수 있고 고기 질도 좋아요
꼬들 대패는 처음 먹어봤는데 잡내 없이 맛있고 된장찌개도 맛있어요 그리고 사장님도 너무 친절하시고 구워먹는 치즈도 맛있어욤….🫧 비록 집이랑 거리가 멀지만 한 번씩 올 것 같아요 그리고 밤에 사람 엄청 많아요 저희는 낮에 가서 사람은 없었어요
굿
아부지랑 맛나게 먹고왔어요
"일욜저녁이라 만석. 대기표 1번 받고 20여분만에 입장. 꼬들&제주대패 섞어서 김치, 콩나믈 같이 마구 구워줌 한참 맛나게 먹는데, 대기해줬다고 구워먹는치즈 서비스 주심 와우~~ 감사!! 친절하고 가성비 굿."
깔끔 청결 좋았어요 저희가 마지막 손님이었는데 끝까지 친절하게 해주셨어여 특히 알바분 진짜 계속 닦고 청결유지 .. 대단했어요 재방문 의사 있어여!! 가성비도 나쁘지 않은듯요
"꼬들대패가 너무 맛있어요~^^ 여기엔 꼬들대패만 먹으러 가게되네요. 된장찌개도 푸짐하고, 채소값 별도 없어서 더 좋아요. 또갈집 찜꽁!!!"
"국내산인데 가격도 착하고 꼬들대패도 넘 맛있었어요^^ 식감이 일반 대패랑은 확실히 달라서 왜 꼬들대패가 강추인지 알겠더라구요! 셀프바에서 반찬리필 무한으로 가능한데 종류도 많아서 좋았고요~ 매장 넓어서 단체모임할 때 이용하기도 좋아보였고, 물론 데이트하기도 좋았어요! 담에도 꼬들대패 먹고싶을 때 제주대패랑 옛날갈비와서 먹을거예요ㅎㅎ"
꼬들대패 진짜 맛있어요 💜 오랜만에 맛집 찾은 느낌 -! 재방문 의사 1000% 입니다 💟
진짜 너무너무 맛있어요🥰 꼬들대패 시켰는데 국내산이 1인분 4900원??ㅇ.ㅇ? 거기다 상차림비도 없더라구요 그냥 대패도 너무 맛있는데 꼬들대패 식감이 너무 좋아서 무조건 시키라고 추천드립니다👍👍👍 볶음밥도 셀프로 해먹을 수 있어서 둘이가면 3만원에 배 터지게 먹을 수 있어요!! 진짜 대박인 곳 가까우니 자주 갈게요
"우와,,,첨 갔는데 여기 넘 맛있어요ㅠㅠㅠ고기는 싼데 셀프바도 잘 되어있고 야들하면서도 쫀득하니 질이 좋네요ㅎㅎ주말 6시 웨이팅 좀 있었구요~대기 입장 손님들은 구워먹는치즈도 서비스로 주시던데요? 여기 재방문 의사 강력하게 있어요🩷"
굿
"꼬들대패는 첨인데, 너무 맛있었음. 또갈집!!! 꼬들한식감이 아주 맘에 들고 고기가 꼬쑵더라구요. 셀프로 가져다 먹는 야채들도 신선하고 깨끗해서 맘에 들었어요. 부산대생들도 많이 오고, 동네분들도 많이 와서 금새 만석!! 저녁엔 일찍 가시길 추천해요. 된장찌개는 옛날 할머니가 끓여준맛으로 밥이랑 너무 잘먹었습니다. 찐추천!!! 찜꽁!!"
"역대급 맛있는, 고기 질도 너무 좋은 대패집.. 이거 대패 맞나요? 아닌 것 같아 너무 맛있었음"
