text,source
아이랑 셋이서 가끔 가서 먹어요 카운터 직원분 정말 친절하시고 일도 잘하세요 주말에 자주 가는데 늘 바쁜데도 재료 잘 채워지고 깨끗하게 잘 닦아주셔서 손님 많은 곳인데도 깨끗해요 카운터 분은 일당백 보너스 주고 오래 데리고 계셔야 할 거 같아요 ㅎ 마라가 있어 늘 좋은 곳 늘 손님이 많은 곳입니다,crawl
여러곳 가봤는데 관리가 정말 잘되고있는 두끼매장이에요,crawl
귣,crawl
두끼 역시 맛있어요,crawl
맛있어요 ~~,crawl
아들이랑 둘이가서 맛있게 먹고왔어요~~,crawl
직원분들 너무 친절해요 다른 테이블 초등학생이 음료수 쏟았는데 웃는 얼굴로 괜찮냐고 바로 치워주시더라구요👍,crawl
맛있어요,crawl
"두끼 갔는데 사람은 많았고, 떡볶이 크림소스랑 합쳐서 넣어 먹었는데 너무 잘만들어졌어요!! 맛있었어요~😋 튀김들도 갓 나와서 따뜻하게 먹게 되서 좋았어요ㅎㅎ 떡볶이랑 밥 야무지게 먹고 마무리는 아이스크림까지 잘 먹었습니다🍨 이용시간 다 채우고 나왔네요😅 최고,, 두끼 짱!!!",crawl
"부산 장전동 두끼 부산점 처음가봤는데 가격대비해 생각보다 먹을거좀 잇더라구요ㅎ가성비괜츈한듯 배부르게먹을수있어서 좋앗어요ㅎ음료도 공짜구ㅎ밥,면 튀김등등ㅎ디져트 아이스크림까지(맛있음)ㅎㅎ소스맛도 조절할수있게 소스들이 많이잇더라구요 8~10가지정도의소스??ㅎㅎ 개인취향에맞게 양념을해먹을수있어요ㅎㅎ맛있게잘먹었습니다ㅎㅎ두끼 부산점 번창하세요ㅎ 잴중요한거 재수좋게조금빨라서 일찍들어갔어요ㅎ대학교앞이라 웨이팅잇어요ㅎㅎ",crawl
^^,crawl
좋아요,crawl
ㅎ,crawl
맛있게 잘 먹었습니다 아이가 재밌어 하고 신기해 합니다 ㅎ 또 올게요~ 부산대에서 학생이나 아이들 친구들 모임 해도 좋을 것 같아요!,crawl
진짜 다양하게 여러종류 먹을수 있네요,crawl
귣,crawl
넘 맛있어요,crawl
오랜만에 방문. 맛있게 잘 먹고왔어요.크림소스맛나요.소스맛집.닭튀김은 짜서 아쉽,crawl
화이트데이에 방문했는데 과자도 서비스로 받았어용🤍 새 튀김도 자주 나오고 재료 관리 잘해서 좋아요 아쉬운건 제가 첫방문이라 화장실이 어딘지몰라서 물어볼려다가 직원분들 식사하시길래 그냥 화장실 표시있는데로 가는데 주방 앞 쪽으로 지나갔나봐요 이미 화장실 앞까지 다왓는데 거기로 가면안된다고 해서 화장실 앞에서 다시 나와서 크게 돌아가서 화장실갔네요 웃긴건 남자친구도 저처럼 똑같이 갔는데 뭐라안하고 저한테만 뭐라 하셨더라구여;; 안경쓰신 남자 직원분 융통성이 없는건지 여자한테만 뭐라하시는건지 잘모르겠는데 그것때문에 두번은 안가고싶어요ㅠ,crawl
아들이 좋아해서 갔어요~ 두끼부산대점 좋아요~,crawl
귣,crawl
"간만에 방문 맘은 엄청 먹을것 같았지만 튀김, 음료, 물오뎅 먹다보면 한판으로 배 찢어짐 오늘도 잘 먹었습니당. 사장님이신지 최고참 매니저 같으신분 친절 쩔어요.",crawl
굳,crawl
야채 맘대로 넘 좋아요,crawl
굿,crawl
ㅇㅇ,crawl
좋아요 😀,crawl
"말이 필요한가, 떡볶이를 요리조리 다양하게 즐기기엔 가성비 최고 뷔페 두끼!",crawl
ㆍ,crawl
이번에는 크림떡볶이랑 마라떡볶이 먹고 왔어요! 마라떡볶이 맛있어요 튀김종류 따끈하게 자주 내어주셔서 맛있게 잘먹었습니다!,crawl
맛있어요 초코아이스크림 최고,crawl
종류도 다양하고 깔끔하고 좋아요,crawl
휴게소 간식 좋아요.,crawl
떡볶이 먹으러 ㅎㅎ,crawl
제조해먹기 재밌어요,crawl
굿ㅅ,crawl
맛있게 잘 먹었어요.,crawl
떡볶이와 복음밥 다양한재료와 소스 먹는재미까지… 좋아요.,crawl
친절해요,crawl
직원분들 너무 친절하시고 매장도 깨끗해요😊,crawl
좋아요,crawl
두끼 떡볶이 맛집으로 다양하게 먹을수있어요,crawl
지겹도록 아주 배불리 떡볶이 먹고 갑니다,crawl
치즈행사라 갔는데... 부산대점은 치즈는 없고 고구마떡으로 대신한다고 입구에 적혀있네요 ㅡㅡ,crawl
좋아요..추천합니다.,crawl
굿,crawl
주말이라 그런지 사람이 정말 많았어요 그래도 합리적인 가격에 무한대로 여러 음식들을 먹을 수 있다는 점이 크게 다가와서 다녀왔습니다 ! 떡볶이 한번먹고 볶음밥 한번 해먹고 튀김에 라멘까지 든든하게 먹었어요 다음에 또 오지 않을까 싶어요 더보기,crawl
굿,crawl
오랫만에 방문햇는데 역시 가성비도 좋고 재료도 다 신선해서 너무 맛잇게 잘 먹엇습니당,crawl
애들과 오랜만에 두끼 방문 한국인의 소울푸드 떡볶이 ~~ 더보기,crawl
"맛있고 친절하고 다 좋았는데 여자화장실 고리가 부실해요,, ㅎㅎ 재방문때 고쳐졌길ㅠㅠ",crawl
