text,source
부모님과 저녁 먹으러 왔는데 가성비가 좋네요. 사장님 친절 하시고 직원들 친절 하십니다,crawl
처음방문한곳인데 가성비좋고 고기도 맛있네요 ㅎㅎ 물막국수도 상큼하니 맛있었어요,crawl
오늘은 일부러 빈판..깔끔하게 먹음. 항상 가는집이고 친절합니다. 맛은 기본으로 맛집..주말 웨이팅은 있는데 오늘은 없이 갔네요,crawl
자주가는 곳인데 오늘도 역시나 고기맛은 최곱니다 가성비도 좋고 반찬들도 항상 깔끔하게 나와서 늘 만족하는 식사가 되더라구요^^ 사장님 친절은 덤이구요😊,crawl
남친과 함께~~ 오랜만에 왔어욤~~ 남친과 시간이 안 맞아서 ㅎㅎ 오늘도 친절한 직원분들 감사합니다~~ 맛있게 먹고 갈께요~~,crawl
고기 잡내적고 맛있어요 수저포장된것도맘에들고 서비스된장도 좋아요♡,crawl
너무 맛있어요오오. 반찬들도 깔끔하고 구성도 너무 좋아요 ㅎㅎ 가성비최강! 냄새도 안나고 너무 맛있게 잘 먹었습니다 ㅎㅎ,crawl
지나다니다 손님 많은걸 보고 한번 와봐야지 하고 방문 랬는데 꽃삽겹살 양도 많고 고기질이 좋아 완전 맛있어요 탁월한 선택이였습니다,crawl
너무너무 맛잇어요 재방문인데 역시 최고입니다 잔도 차갑게 주셔서 술맛이 더나요 ㅠㅠ 또 방문할거에요!ㅎㅎㅎ,crawl
꽃삼겹이 진짜 맛있어요!!!!고기가 뷰드럽고 너~ 무맛있네요 단골가게될거같아요 :),crawl
기본 밑반찬이 많이 나오고 너무 맛있어요 ㅠㅠㅠ 그리고 서비스가 너무 좋아요 ㅠㅠㅠ 막국수도 먹었는데 진짜 맛있었어요 🫶🏻🫶🏻 숨은 맛집 !!,crawl
"비가 촉촉하게 와서. 야외테라스에서 한멋. 부리며 소주한잔. 곁들이네요. 아이아빠 추천으로.방문한 부산대. 꽃돈삼겹. , 빨리굽히고. 부담없이. 고기많이 먹을수있는 . 가족식당. ~가성비짱 이네요",crawl
