﻿review
닭갈비 너무 맛있어용 ㅎㅎ 오랜만에 먹는데 잘 먹고 갑니다 💕
치즈퐁닭 먹었습니다~ 맛있네용
테이크아웃하거나 매장에서 자주 먹는 유가네입니다! 오늘은 전체적으로 맛이 묽었어요 라면사리를 두 개를 해서 직원분이 물을 좀 많이 넣은건지 밥도 라면사리도 뭔가 꾸덕?한 그런 맛이 맛있었는데 수분감이 많아서 맛이 전체적으로 양념이 부족해서 싱거웠어요 ~ 아쉽지만 잘 먹었습니다!
반반닭갈비있어서 매운거 못먹는 아이랑같이 먹기좋네요~다 볶아져서 나오니깐 편해요~^^
"이제 유가네닭갈비에 중독되어버렸습니다. 저 지글지글한 연기를 보십시오. C세트 메뉴를 주문하였는데, 23000원에 닭갈비 + 음료수 + 볶음밥까지 즐길 수 있습니다. 직원분들도 친절하시네요~"
닭갈비에 볶음밥 추가해서 먹었음. 닭갈비는 후추맛이 너무강하고 볶음밥은 3천원인데 천원만받아도 충분할것같은 맛과 내용물임. 김가루를 추가한게 사진에있는 정도임. 기름기도 전혀 없이 뻑뻑하고 간도안맞고 맛도없음. 다시는 재방문하지않을곳.
닭야채철판볶음밥 7000 모짜렐라치즈 3000
25년전에 먹던 맛 그대로입니다. 아이들도 맛있어 하네요^^
"오랜만에 닭갈비가 먹고 싶어 먹었는데, 추억의 맛이네요~ 양배추 샐러드랑 같이 먹으니 꿀조합이네요!"
"유가네닭갈비 C세트를 주문했습니다. 기본맛인 유가네닭갈비가 나오며, 중간페트 사이즈의 음료가 함께 제공됩니다. 어느정도 먹다가 볶아주세요~ 말씀드리면 볶아서 먹을 수 있습니다. 잘 먹고 갑니다~"
닭갈비는 이집만 먹습니다 !!! ㅎㅎ
굿
유가네 본점. 맛있습니다 !!!!
유가네!! 맛있어용
오늘도 와서 맛있게 먹었습니다 항상 맛있게 해주시고 계속생각나는 맛입니다 깨끗하고 너무 좋슴니다 ㅎㅎ
가성비좋음 근데...동치미같은게...너무 맛없어요...무슨맛이죠 ㅠㅠ?
오랜만에 먹었는데 맛있어요 🔥
여기 있는 물김치가 평소 먹던 유가네 물김치랑 너무 다르고 맛이 이상했ㅇㅓ요 ㅠ만든사람은 한번 먹어보고 팔아야하지않을까요
닭야채철판볶음밥 2인 14000원
친구들 끼리 맛있게 먹고 가요! 항상 맛있게 먹고 있습니다 부산대 유가네가 본점이라서 확실히 맛있네용
여러가지 메뉴와 셀프바가 있어 밥 먹기 좋은 곳
굿
부산가면 꼭 먹는 음식^^
정말 오래된 맛집 유가네 닭갈비 ㅋㅋ 진짜 고딩이었나 중딩때 부터 맛집… 사장님께 샐러드도 더 요청드렸드니 항상 잘주시고… 너무 좋습니다 네이버 리뷰이벤트도 쓰고 싶어 영수증 따로 달랬는디 잊지않고 주셨어요 ㅋㅋ 아무튼 오늘도 잘먹었습니다 번창하세요~~!!
대학생때 부터 다녔던 부산대 맛집입니다.
가끔 테이크아웃해서 먹는데 아이들이 약간 매워하지만 맛있다며 잘 먹어요 여자직원분 친절했고 요청사항도 잊지 않고 포장 잘 해줘서 덕분에 맛있는 저녁 되었습니다!
다른 매장보다 볶음밥 잘하십니다. 귣
굿
맛있어요
친절하고 맛있어요
유가네 맛은 보장되어있죠. 항상 사람 많네요! 세트 가성비 좋았어요
굿
셋트 메뉴 좋네요
오랜만에 먹어보는 유가네 행사해서 저렴하게 먹어요
"서면 유가네닭갈비와 맛이 좀 다른 느낌을 받았네요. 서면점이 훨씬 더 깊은 맛이 있었던 거 같고, 여기는 단순한 느낌의 맛이었어요."
아이가 먹고 싶다고 해서 테이크아웃했어요 좀 매운편인데도 너무 맛있게 먹네요~ 시간이 지나도 라면사리는 변하지 않는 꼬들함이 있었습니다 포장도 잘 되어있고 맛도 가격도 좋아요!
맛있어요
"키오스크에 T멤버쉽 할인 되는거 오늘 알았어요. 2,550원 할인~~~ 같은 유가네인데 동네가 아닌 부산대까지 운전해 가서 아이들과 먹었는데 부산대가 더 맛있다고 👍👍👍콘치즈닭갈비에 날치알주먹밥 실패없구요 학교 다닐때 다녔던 유가네가 영업하고 있어서 개인적으로 너무 반가운 곳이에요ㅋ"
너무 맛있아요!
간만에 언니가 닭갈비 땡긴대서 구서동에서 유가네 부산대로 고고씽 런치로 C세트에 치즈 추가해서 냠냠😍 닭갈비 다 먹고 볶음밥 1개 더 추가해서 2개 배 터지게 맛있게 잘 먹었어요💚 반찬도 셀프로 푸짐하게 맘껏 먹을 수 있어서 너무 좋아요👍🏻👍🏻👍🏻 직원분들도 다들 친절하세요💕
맛잇어요!
닭야채철판볶음밥 넘 맛잇어요 !!
추억의 유가네 ㅋㅋ 딸들과 쇼핑하러 왔다가 저녁해결 하러 들어와봤는데 늘 먹던 치키니가 아닌 양념된 순살에 치즈와 콘을 솔솔 뿌려 떡볶이떡이 있어 아이들이 더 맛있어 하네요. 셀프로 샐러드 쌈무 단무지 우동장국도 good~ 다음에 또 갈께요~
닭야채철판볶음밥시켰는데 닭갈비볶음밥으로주문이나왔더라구요 영수증확인할때알았네요 다먹은거라 그냥 넘겼지만 앞으론 주문확인 재차 확인해주세요!!!!!
가성비 좋고 맛있어요! 양념 중독성 있는 맛입니다~ 유가네 오랜만에 먹는 건데 만족스러웠어요!
저녁으로 유가네 배불리 먹었네요~ 맛있게 잘 먹었습니당
오랫만에 가서 먹었는데 가격 맛 양 다만족스러웠네요
도시락으로 표장해 주셔서 맛있게 잘 먹었습니다
가격이 저렴해서 좋았어요 근데 저녁시간에 너무 시끄럽고 사람도 많고주문도 많아서 정신이 없어여
다 볶아주니 넘 편해요.맛있어서 넘 좋아요.
맛있네요 그런데 밥이 늦게 나오네요
굿
오랜만에 먹어도 맛있는 유가네 쫄면사리도 맛있었음
맛있게 잘 먹었습니다
굳
👍
맛있어요
굿
맛있어요!
유가네는 상상하는 딱 그맛! 오랜만이라 그런지 자극적이어서 속이 쓰리긴 했지만 여전히 맛나네요 셀프바 서비스 좋아요
고기 너무 맛있게 먹고왔습니다 학교앞에 유가네가 있어서 정말 좋네요ㅜㅜ
굿굿굿
같은 유가네라도 조금씩 다른것 같아요. 동래만 다니다 부대는 첫 방문~ 제 입맛엔 동래가 좀 더 맛있었던 것 같아요^^ 거긴 많진 않지만 볶음밥에 떡도 넣어주시는데 또 찾아먹는 그 맛이 좋더라구요ㅎ 그래도 밥알 하나 남기지 않고 치즈떡에 쫄면사리까지 쏵~~ 비우고 왔네요ㅋㅋ
유가네 만큼 가성비 좋은 식사가 또 있을까요
"근처 주차장도 이용할 수 있어 좋았구요, 맛있었어요. 진짜 오래된 맛집이네요."
실망이에요ㅜㅜ
이젠 참 오래된 가게라 추억 돋습니다.
닭야채철판볶음밥 맛나요
맛있어요
맛있어요^^
ㆍ
다같이 맛있게 잘 먹었어요
맛나요
유가네 닭갈비 맛있네요
닭갈비볶음밥 맛있어요👍
저는 고슬고슬하거나 덜익거나 된밥을 좋아하고 잘먹는데도... 이번엔 쪼끔 힘들었어요ㅜㅜㅎ 저희신랑은 몇숟갈 뜨다가 말앗네요ㅜㅜ 담날 집재료를 추가해서 볶아서 먹었네요ㅎㅎㅎ 담엔 잘부탁드려요....
별로에요
체인이지만 부대점 말곤 유가네 안먹어요 유가네는 여기만 맛있고 다른 가게는 이런 맛이 안나네요 짱짱!!!!
굿
좋아요 간섭안하고 그냥
굿
오랜만에 먹은 유가네~~닭갈비에 볶음밥에 음료까지 c세트 가성비 최고입니당!^^
좋아요
맛있어요!
뽀끔밥까지❤️
굿
맛있어요
굳
좋아요
유가네 오랜만에 먹었는데 맛있어요
어렸을 때 많이 갔던 유가네 한번씩 가서 먹으니 맛있고 좋네요♡
유가네는 가서 먹는게 짱인듯.ㅋ 주기적으로 생각나는 맛인데 만족하며 먹었네요.
맛있어요
맛있고 좋아요😊
굿~
생일에 먹었던 맛있는 음식이다!
좋아요
좋아요 ㅎㅎ 감사합니다
부산올때마다 매번 방뭄 좋아요!
굿
굿
굿
맛있어요~
