﻿review
맛집 피자 치킨 짱짱 맛집
아시는 형님 오픈 가게 왔습니다. 닭이 맛있습니닺 동생들 놀러왔다고 서비스도 주시고 감사합니다 ^^
맨날 더블포테이토만 먹었는데 핫마요피자랑 양념 도 맛있네요. 추천! 배달전문인줄 알았는데 매장에서 먹을수도 있네요👍 사장님이 친절하시고 잘챙겨주셔서 좋았습니다. 담에 또 방문할게요!
선물 받은 쿠폰으로 맛있게 먹었어용
치킨 피자 맛있네요
여기 너무 맛있어요
첨 먹어본 피치세트 가성비짱
맛나용
맛있어요
굿^^맛있어요
좋아요
굿
굿
진짜맛나요
구우웃
가성비 굿
학교 앞 후라이드 맛집
냠냠굿
좋아요
맛잇어용
^^
맛잇어요
좋아요
옛 생각나는 피자 치킨 ㅎㅎ
굿
맛있어요
굿
좋아요
맛있어요
굿
태이크아웃 할인되서 좋아요
고구마 피자 맛있어요
너무 맛있어요 진짜루
가끔 실망스러워요
굿
후라이드 고피 짱짱
굿
굿
맛있어요 친절합니다
역시 마시써여
맛있어요~
순살 어니언 치킨이랑 콤비피자 맛있어요!!!
피치는 늘 맛있어용
전화응대서 부터 해서 다 식어서 오고 매우 별로에요
간장치킨 후추맛이 너무 강해서 별로였어요
맛나요
치킨도 먹고 싶고 피자도 먹고 싶을땜 요걸로 플렉스 하세뉴 ㅋㅋ
피나치공 너무 기대했더니 그 기대에 충족하진 못했어요
좋아요
믿고먹는 피나치공입니다
좋아요
👍
