﻿review
케잌이 너무 귀여워요^^ 무엇보다 즉석에서 레터링을 해주셔서 좋네요! 선물받은 친구도 너무 좋아해줬어요😊
"남자친구와 2주년이라, 부산대에서 가장 유명한 어스베이킹에 레터링케이크를 주문했습니다! 제가 똥손이라 디자인 생각하기가 힘들었는데 차근차근 상담도 잘 해주시고 결과물도 너무 맘에 들어서 정말 만족했습니다 !! 레터링 케이크는 대부분 디자인이 중요해서 맛이 별로 없는 경우가 많던데,, 여기는 맛까지 잡았어요!! 초코케이크 정말 맛있습니다 ㅠㅠ ㅎㅎ 제 남자친구는 어스 초코케이크를 정말 맛있어해서 도시락 케이크 자주 먹었어요 ㅋㅋㅋㅋㅋ❤️ 감사합니다아 ~☺️☺️"
당일 케이크에 커스터마이징해주셔서 넘 감사했어요🫡❤️❤️ 요청 들어주시고 답변도 빠르게 주셔서 넘 수월하게 선물준비할 수 있었어요 ~~~! 어버이날 맞춰서 카네이션 초까지 센스 폭발🎉🥰 덕분에 어버이날 잘 챙겨드리고 부모님도 넘 좋아하셨어요~! 케이크가 뭐니뭐니해도 맛있네요! 크림도 은은한 단맛에 초코 케이크 다들 맛있게 잘 먹었습니다 :)
"당일주문해서 픽업했어요! 당일 주문이 가능한게 엄청 큰 메리트인것 같아요!! ☺️ 너무 이뻐서 보기만 해도 기분이 좋아지네요,, 💗 조만간 딸 생일인데 그때도 이용할게요~! 아참 맛도 최고에오.. 원래 케이크 안좋아해서 한입 먹을까 말까인데 이건 한번에 다 먹었네요 ㅎㅎ"
"낮 12시 인스타로 당일 케이크 디자인 올려주시는데, 기념일 아니어도 케이크 디자인 구경할정도로 넘 귀엽고 예쁘고 디자인도 다체로워요!🥰👍🏻 도시락 사이즈 둘이 나눠먹기에도 넘 좋고 무엇보다 케이크 넘 맛있어요! 🤤🤤🤤 항상 어스 당일 케이크 덕분에 기념일 여유롭고 행복하게 보낼 수 있어서 좋아요!❤️"
"당일 급하게 알아보다가 알게되었는데, 당일 주문제작 할 수 있어 너무 좋었어요!! 케이크도 너무 맛나더라구요.^^ 다음에 또 이용할게요!!"
여자친구 생일 선물로 줬는데 너무 마음에 들어하네요. 디자인도 너무 예뻐서 저의 마음에도 너무 들었고요. 맛도 너무 맛있어서 먹자마자 순식간에 없어졌어요. 다음에도 꼭 사러 갈게요!! 너무 감사했습니다~~!!
예약 없이 당일날 바로 방문했는데 거의 기다리지도 않고 바로 레터링 해주셔서 바로 찾아갈 수 있었어요!! 도시락 케이크 디자인도 너무 이쁘고 레터링 바로 해주신것도 이뻐서 졸업 축하용 케이크로 너무 만족스러웠어요🥺
당일케이크 이용했어요 다음에 또 살 것 같아요
당일 방문해서 있는거 중에 고르고 글자 부탁했어요 레터링 케이크 덕분에 특별한 기분도 나고 재밌었어요 안에 초코케잌도 부드럽고 맛있음
근처에 예쁜 레터링카페가 있다고 해서 생일 케이크 미리 주문해서 먹어봤는데 너무 맛있어요ㅎㅎ 제가 원하는 도안대로 그림도 귀엽게 잘 그려주시고^^ 감사히 잘 먹었습니다. 다음 또 특별한 날에 이용할게요~
친절하시구 케이크도 넘 귀여워용ㅎㅅㅎ 예약 없이 갔는데 당일레터링 케이크가 있어서 깜짝 선물 성공했어용 담에 또 이용 할 마음 천프로!!!!!🌞🧡🧡
부산대 당일 케이크 너무 좋아요 ~!~!~!
친절하고 좋어요!
"몇번 이용했었는데 리뷰는 처음이네용 ㅎㅎ 친구 생일이라 준비했는데, 너무 귀엽고 맛있다고 했습니다 ㅎㅎ 항상 빠르고 친절하게 답해주셔서 그것도 너무 좋아요🩷"
당일에 오픈시간맞춰서 급하게 연락드렸는데도 빠르고 친절하게 응대해주시고 귀여운 디자인도 많고 레터링도 빠르고 꼼꼼하게 해주셔서 기념일 잘 보낼것 같아요! 감사합니다 ㅎㅎ
제가 요청드린 주문보다 더 귀엽고 예쁘게 해주셔서 기념일을 더 특별하게 보낼 수 있었습니다! 케이크는 초코로 했는데 너무너무 맛있었어요! 다음에 또 기념일 챙겨야 하면 재주문할게요😊
예약 따로 못 했는데 다행이도 당일에 홀케익 구매할 수 있었어요! 케익 준비 못 할뻔 했는데 ㅠㅠ 도시락 케익 맛있게 잘 먹었습니다!!!!
남자친구 생일로 케이크 주문했는데 빠르게 잘 해주셨어요 다음에 기념일이나 또 재방문 할게요 감사합니다 ㅎㅎㅎㅎㅎ
캔케이크 받자마자 열어봤는데 너무 맛있어 보였어요🩶 처음가봤는데 매장이 아늑하고 어스베이킹만의 향기도 좋았어요ㅎㅎ 무인픽업 문제없이 잘 했어요 !! 좋은 선물했습니다🩶 감사해용 :) 사장님도 친절하시고 만족합니당 다음에는 레터링케이크 주문하러 올게용 🩶
예약없이도 구매가능해 너무 좋았습니다 너무 귀여워요~~
아이 생일 위해서 주문했어요~ 이제 3번째 방문인데.. 요청사항을 잘 들어주세요~ 입구앞에서 주차 잠시하고 픽업도 편해요 ^^
당일 주문했는데 디자인도 귀엽고 문구도 원하는 거 할 수 있어서 좋았어요! 받는 사람도 좋아했습니다 ㅎㅎ😻
"교수님 스승의 날 기념으로 케이크 주문했어요🎂 급하게 주문했는데, 넘넘 친절하게 상세히 들어주셔서 정말 감사했어요😭 ,, 카네이션 초까지 꼽아서 진짜 완벽한 케이크였답니다✨ 교수님도 내심 좋아해주셨어요😭"
덕분에 특별한 하루가 되었습니다 감사합니다
당일 도시락 케이크 샀는데 사장님이 너무 친절하시고 케이크도 귀여워요!!
덕분에 이쁜 케이크로 생일 축하해드렸더니 너무 좋아하샸어요!!♥
"케이크 디자인이 너무 귀엽고, 사장님이 친절하세여 ㅠㅠ 손도 빨라서 당일케이크 바로 받았습니다 감사합니다!!"
당일 케이크 귀엽고 맛도 좋아요ㅎㅎ
제가 말씀드리지 않았던 부분까지 세심하게 신경써서 여쭤봐주시고 작업해주셔서 너무너무 감사했어요!! 케이크 예쁘게 만들어 주셔서 소중한 시간 더 의미있게 보냈어요 감사합니다🥰
사장님 너무 친절하시구 주문사항도 잘들어주세요!!! 다음에 재방문의사200%입니당
"직원분도 친절하시고, 예약할때도 되게 친절하게 받아주셨어요!! 그리고 너무 귀여워요 ㅎㅎ"
예약없이 갔는데도 친절하시고 문구까지 넣을 수 있어 좋은 날 기념할 수 있었어요 케이크도 너무 맛있어요 ㅎ
생일축하를 위해 케이크 주문했는데 너무 마음에 들어요! 글씨체도 너무 귀엽고 잘만들어주셔서 감사합니당 담에도 사러올게요:)
친구 생일 당일에 갑자기 약속이 생겼는데..! 이렇게 당일 도시락 케이크 제작할 수 있어서 너무 좋았어요ㅠㅠ!!
행사 때마다 주문하고 있어요! ㅎㅎㅎㅎㅎ늘 예쁘게 제작해주셔서 감사합니다♥️ 다음 생일 때 또 사러 갈게요~😋
생일선물로 예약하고 도시락케잌 주문해서 찾으러갔는데 넘넘 이뻤어요 받는사람도 이쁘다고 넘넘 좋아하네욤~~~
급하게 주문드렸는데 바로 작업해주셨어요~ 여러가지 문의드렸는데 친절하게 대답해주셔서 넘 감사드려요♡♥︎
예뻐용!!!! 당일 주문제작 케이크 찾고있었는데 들어가자마자 1분도 안 돼서 완성돼서 너무 좋았습니댜
레터링 케익 급하게 준비했는데 당일에 예약가능한곳이라 좋았어요!!! 디자인도 스토리에서 본 그대로 똑같아서 아쥬 맘에 들어용!!💛 레터링도 이쁘게 잘 해주세용
급하게 당일 주문하고 추가 디자인 요청드렸는데도 넘 따뜻하게 다 들어주심👍 감사합니다.❤️ 담에 또 이용할게용 !!
블로그보구 처음 케이크 주문했는데... 기대이상 너무 귀엽구 너무 맛있게 먹었어요.. 남자칭구도 너무 귀엽다구 좋아했구요.. 담번에 또 방문할께요..!^^ 요청사항 너무 잘들어주셔서 감사해요...
친구 생일이라서 레터링 해주려고 했는데 깜빡하고 미리 예약하눈 것을 잊어버렸어요.. 그래서 당일에 바로 레터링 가능한 케이크 찾다가 어스베이킹 케이크를 찾게 됐어요!!! 당일 점심쯤에 연락드렸는데 디자인도 3개나 된다고 하시도라구요!! 덕뷴에 귀염뽀짝한 레터링 케이크 해줄 수 있게 됐네요 감사합니다🤍🤍
케익 디자인도 너무 귀엽고 무엇보다 맛있어요!! 너무 달지도 않고 적당히 달달+상큼해서 케익 순삭할 뻔 했습니다 ㅎㅎ 앞으로 레터링 케익 살 일 있으면 자주 이용할 것 같아요!
진짜 디자인 퀄리티가 미쳤어요 ㅠ 졸업 여행 기념으로 제작한건데 디자인도 부탁드린 그대로 너무 섬세하게 해주셨어요 맛은 빵도 엄청 촉촉하고 속에는 생크림 겉에는 크림치즈라 물리지 않고 너무너무너무 맛있게 먹었어요 ㅠ 매번 레터링 케이크는 어스베이킹만 이용하는 중이에요 !
"스승의날 기념 케이크로 예약했는데, 친절하게 상담해주시고 케이크도 귀엽게 잘 만들어주셔서 만족스러웠어요! 연구실 냉장고에 있어서 사진을 못 찍었네요 ㅠ_ㅠ 어스베이킹케이크 추천합니다!"
급하게 당일 주문했는데 이쁘게 너무 잘 나와서 친구한테 좋은 생일로 남겨줄수있을것같아요 :) 재방문 의사 있습니다
남자친구가 좋아해요 기엽습니당
항상 지인이나 친구들생일때 어스베이킹 도시락케익주문해요~~ 넘귀엽고 예쁘고 요즘갬성❤️ 가성비도좋고 사진찍으면 예쁘게 나와요~~
생일케잌주문했는데상담도잘해주시고친절해서좋았어요
케이크 맛있어용 ㅎㅎ 다음에 또 필수방문 할듯 !!
요새 도시락케이크 2만원넘는대 엄청 저렴하게 삿어요!! 그림고 귀엽고 맛도 있어요!!
신년을 맞이하기 전에 설레는 마음으로 케이크를 하나 샀어요 미리 주문한게 아니라 당일케이크인데도 디자인도 너무너무 귀엽고 레터링도 진짜 10초도 안 걸려서 빠르게 예쁘게 해주셨어용 ㅎㅎ 감사합니다 새해복 많이 받으세요!
당일로 바로 케잌 구매 할 수 있어 너무나 좋아요 가성비도 좋고 종류도 많아 이벤트하기 딱입이당😝친구가 좋아해서 저도 기쁘네용 ㅎㅎ
예쁜 초도 선물로.... 감사합니다^^ 우리아이들이 이것을 좋아하는 이유가 있네요.
급하게 필요했는데 케이크도 맛있고 사장님이 친절해서 좋았어요~
일단 사장님이 무엇보다 친절하시고요 친구 생일이어서 주문제작 케이크를 맞췄는데 친구가 너무 귀엽다고 엄청 좋아해줬어요 🩷🩷 제가 되게 늦은 시간에 픽업 갔는데도 무인픽업이라는 서비스덕에 케이크 픽업두 갈 수 있었어요 맛도 넘 좋았어요 그리고 스템프? 포인트? 시스템이 있어 10번 주문 시 만 원 할인이 된다 하시는데 금방 10번 채울 거 같아요 다음 기념일 때 또 오겠숩니다🩷
항상 예쁘게 제작해 주세요~
