text,source
오래전부터 갈때마다 맛있게 먹고왔는데 이번에 오랜만에 갔다가 너무실망해서 이제안갈꺼같아요 상추나고추는 재사용이 합법이라해도 손님상에나갔던 먹다남은 부추무침이나 양파를 재사용 하시더라구요 나갔던그릇 그대로..아무리 아까워도 남이 젓가락 댔던것까진..,crawl
돼지국밥의 근본. 클래식한 맛. 맛있음. 순대 필수.,crawl
돼지고기가 야들 야들 정말 맛있어요,crawl
맛있어요. 국물이 진국임^^,crawl
금정구 돼지국밥은 설봉 강추합니다. 모둠섞어국밥 아주 맛있구요. 국밥 특유의 누린내도 없고 깔끔한 맛입니다. 맛있게 잘 먹고 갑니다. ^^,crawl
집근처에 이런 맛있는 돼지국밥집이 있는 줄 몰랐음. 테이블 회전 빠르고 식사시간대에 웨이팅이 좀 있음. 그래도 30분 안에 들어갔음. 고기 실하고 완전 크고 양 많음. 한그릇이면 속이 든든함. 돼지국밥 좋아하는 분들 완전 추천 👍,crawl
역시 맛있습니다. 평일 저녁인데도 가게가 꽉 찰 정도로 소문난 맛집이네요,crawl
주변에서 맛있다는 얘길 자주들어서 방문 수백 먹었는데 비계가 좀 많았지만 수육이 냄새 1도없고 부드러워요 보쌈김치도 맛있네요 국물도 깔끔하고 반찬도 깔끔 든든하게 잘 먹었습니다,crawl
최고 국밥집,crawl
"추천받고 방문했는데 조금 실망,,,",crawl
좋습니다,crawl
"최근 단골집으로 부상하고있는 설봉 돼지 국밥~😊 국물이 너무 맛있어요~순대 국밥도 맛있고,요사인 섞어 국밥으로 꽂혔습니다^^ 식사 시간지나도 사람들이 많아요~가게옆 몇대 주차안되지만 주차할수있는공간있으니, 이용하심되세요~추천으로 한번 맛본후 이곳을 못벗어나고있어요 ㅎㅎ 근처 부산대 학생분들도 많이 온다는 소문난 설봉 돼지 국밥~꼭 이맛있는 국밥 국물 드셔보세요^^",crawl
토욜 저녁시간이라 그런지 오늘은 쫌 기다렸다 들어갔네요 🤣 (혼자뻘쭘) 대기하시는 분들이 계셔서 혼자 자리차지하고 먹으려니 쫌 미안하고 뻘쭘했는데 써빙하시는 이모님께서 혼자 많이들 오신다고 괜찮다고 말씀해주셔서 편하고 맛나게 먹고왔어요 😄 국수 좋아한다고하니 두개나 더주시고🤭 담번엔 칭구야들 왕창데리고 갑니다요~😋,crawl
포장으로 집에서 먹다가 가게에서 먹었는데 맛있네요,crawl
맛있어요,crawl
맛있어요,crawl
"부산 국밥 사나이 ☑️ 총 평점 : 6.5 / 10 ▪️국밥 : 6 (돼지국밥 주문) ▪️김치 : 7 ▪️건더기 양 : 6 ▪️가격 : 6 ▪️청결도 : 4 ▪️원산지 : 국밥고기 국내산 / 김치 국내산 ☑️ 한줄평 : ‘맑은식과 뽀얀식의 중첩, 모두를 만족시킬 수 있을 만한 호불호 없는 국물을 베이스로 국내산 고기와 김치의 정공법으로 승부하나 고기가 퍼석하다‘",crawl
"냄새나면 국밥 못먹는 사람입니다. 매운거못먹고,담백한거 좋아하지요 부산토박이 최애 국밥집입니다. 어찌 이리 정갈하고 맛있는지 갈때마다 감탄하고요 이사가고나서도 종종 찾으러 옵니다. 지인들 여행오면 다 데리고 오고요 사실 혼자 알고싶습니다 갈때마다 줄서느라 귀찮거든요ㅋ 토박이들 자주가는 집이라 타지에서 오신 분들께도 추천드립니다 참고로 전 맵찔이라 김치랑 면 다대기 다 빼달라하고 먹습니다 다대기없이 깔끔한 원재료의 풍부한 감칠맛 최고입니다. 수년째 다니는데 처음 리뷰써봅니다 내돈내산",crawl
금정구 최고의 국밥집입니다. 수백도 맛있고 순대도 맛있고 국물도 시원하니 잡내 하나도 없어서 좋네요~^^,crawl
짱맛,crawl
먹을만 해요. 금정구 최고라해서 갔는데 그건 아닌듯 제 입맛엔 조금 좋은 정도.,crawl
금정구에서 제일 맛나요.,crawl
좋아용 ^^,crawl
굿,crawl
"국밥으로는 이동네 최고라는 추천받고 방문했습니다. 다니던곳이 있었는데요^^;; 우선 섞어국밥과 모듬(섞어순대)국밥으로 먹었습니다. 저사실 내장순대섞어는 어릴때 한번 먹어보고,못먹었었는데요,여기 한그릇 다비웠습니다😊 국물도~👍 함께한 입맛 까다로운 남친이 어머니가 끓에주신 국밥같다는 얘기를 했습니다 🙊 와 제가 여지껏 들은 음식점을 방문해 들은 평가중 최고의 칭찬였습니다~소개해준 동생한테도 고맙다고 전했습니다^^ 진국을 만들어내는데는 그만큼의 정성이있는거겠죠~부산대 학생들도 여기까지 찾아온다는 설봉 국밥~알게되어 감사합니다~오래 번창하세요~♡",crawl
굿,crawl
^^*,crawl
좋아용 ^^,crawl
한번씩 땡기는 국밥집😃,crawl
국밥 완전 맛있어요 👍👍👍 뽀얀 국물은 아니지만 매력있고 김치 깍두기듀 맛나요 🤍,crawl
네,crawl
파마하고 안경낀 아주머니 너무 불친절해서 다시는 안갑니다. 대기 안내도 번호 쓰고 나가있으라고 신경질 내고 밥먹기 전부터 기분나빠서 다음엔 안가렵니다. 바쁘신건 알겠는데 서비스 태도 엉망입니다,crawl
근처에서 가장 맛있는 국밥집,crawl
굳,crawl
굳,crawl
좋아요,crawl
간만에 설봉을 ... 얼마나 먹고싶었던지 사진찍을새도 없이 허겁지겁 먹고 왔어요 국밥하면 설봉이쥬 ! 맛난국밥 먹고와서 행복한 오후,crawl
어머니와 뜨끈하게 한 그릇 먹고 갑니다,crawl
딱 국밥의 정석을 보여준 맛. 국물이 과하지않고 깔끔하면서 구수함. 고기도 신선하여 흠잡을 데가 없음. 줄서서먹는 맛집b,crawl
맛있어요,crawl
옛날의 그맛이 없어서 아숩다ㅠ 고기가 뭔가바뀐건지 2프로 아쉬웟던 외식,crawl
국밥에 잡내도 안나고 맛있어요! 6시인데 웨이팅있어서 당황.. 10분정도 기다렸습니다. 사장님도 친절하고 집에서 가까운 곳이라 다음에 또와야겠어요~~,crawl
맛이 없을 수가 없음! 나 설봉인데????? 잡숴봐!!,crawl
친절하시고 음식 맛있습니다.,crawl
굿,crawl
부모님 댁 근처라 올때마다 가는데 맛은 있지만 잔반을 다 쓰시더라구요 위생에 신경좀 써주세요 ㅠㅠ,crawl
토종 순대가 맛있는 순대국밥,crawl
굿,crawl
남편이 하도 맛있다고 해서 갔는데 진짜 맛있었어요.,crawl
맛은 있는데 불친절 한것 같아요. 혼밥하는 사람 홀대하는것 처럼요ㅠ,crawl
아빠가 맛있다해서 같이 왔는데 너무 잘 먹고갑니다 ㅎㅎ 그리고 사장님이 너무 친절하시고 잘 챙겨주셔서 기분도 좋았습니다🥺 특히 아빠는 내장국밥을 좋아하시는데 다른곳에 비해 여기 내장은 두툼하고 양도많고 냄새도 안나서 맛있었어요. 잘먹고갑니당😺,crawl
맛있어요,crawl
짱맛,crawl
좋아요,crawl
오늘 처음 먹었지만 인생국밥집 됨 일단 금정구1등,crawl
역시 돼지국밥은 부산이쥐,crawl
맛있어요,crawl
굿,crawl
여기만한 국밥집 정말 없습니당… 순대도 맛있음,crawl
맛있어요,crawl
고기 부드럽고 국물 단백하고 김치 맛있고 좋았어요. 또 가고싶네요.,crawl
