text,source
"점심시간에 방문했는데 부산대 찐맛집답게 세트 메뉴 구성도 알차고, 맛도 있어서 방문하길 너무 잘했다는 생각이 들었습니다:) 양도 넉넉해서 배부르게 먹고 나왔어요! 부산대 데이트 맛집으로 추천합니다♡",crawl
부산대 재방문 맛집 피자 치즈가 예술임 굴라쉬도 매콤한데 한우가 진짜 많이 들었음 추천! 사장님 친절하심,crawl
사장님!!!! 너무 맛있어요 화덕 고르곤졸라 피자 담백하고 치즈 듬뿍 꿀에 찍어 먹어보니 환상적압니다 까리보나라 꾸덕하니 제스타일 입니다 감바스는 처음 먹어보는데 빵이랑 너무 잘 어울리네요 새우도 싱싱하고 아채들도 너무 맛있습니다 잘먹었습니다 리멘시타 대박나세요~~~,crawl
로제리조또 & 마르게리따피자 맛도 양도 가성비도 좋아요!!! 인상이 좋은사장님 ❤️ 항상 번창하시고 새해복많이받으세요!,crawl
가성비 쩔고 맛도 맛있네요 연말에 지출이 큰데 가족 외식 저렴하고 가성ㅂ비 있게 해서 좋았어요 분위기도 좋고 친절하세요,crawl
가성비 좋은 식당입니다 맛있게 잘 먹었습니다👍🏻,crawl
피자가 미쳤어요🍕 그냥 피자 드세요🍕 아무말하지말고 피자시키세요🍕 고르곤졸라 피자 무조건시키세요🍕 제발🍕🍕🍕🍕,crawl
화적피자 진짜 제대로네요. 메뉴구성도 알차고 메뉴 하나하나 다 맛있어요. 사장님 내외분도 친절해서 좋았어요. 부산대 앞 올때면 자주 들르게 될것 같아요.,crawl
"둘째가 이제 앉기시작해서 네가족 첫외식으로 다녀왔는데 가족외식하기딱좋은 곳이네요, 음식모두 맛있었고 아이도 잘먹어서좋았어요, 분위기도 연말분위기나고 친절하셔서ㄱㅣ분좋게 식사했어요ㅎ",crawl
가성비 최고의 맛집 !! 사장님도 너무 친절하세요 :) 또 방문하겠습니당,crawl
고르곤졸라 피자가 참 맛있어요! 가성비 좋은 곳입니다.,crawl
대학교 근처 레스토랑이라 가격도 착하고 맛도 좋아서 몇년째 꾸준히 방문하고 있어요 사장님도 너무 친절하셔서 늘 기분좋은 방문입니다 😊,crawl
어릴 때부터 많이 가던 집인데 언제나 친절하고 가성비 좋고 양도 많아서 인기 있는 곳☺️ 매장 분위기가 너무 좋아서 데이트 하기에도 좋고 조용하니 소개팅도 좋을 거 같아요😆 가족 단위로 많이 오는 곳이라 가성비도 좋고 기본이 좋아서 다 맛있는 매장이에요😁 감바스는 새우가 통통하고 많이 들어가서 좋았고 로제 리조또도 감바스랑 같이 먹기 좋아요☺️ 제일 추천하는 건 고르곤졸라 피자인데 꿀도 주셔서 달달하면서 짭쪼름하니 맛있는 치즈가 잘 어울려요😊,crawl
^^,crawl
메뉴구성이 알차고 파스타도 피자도 너무 맛있어요~!,crawl
3인스페셜세트를 가성비 좋게 먹을 수 있어요. 까르보나라 파스타도 고소해서 넘 맛있네요. 가족들과 연인과 친구들과 식사하기 좋은 곳이네요.,crawl
가게가 진짜 깨끗해요 엔틱한 인테리어에 깔끔한 곳은 오랜만인데 사장님 부부도 친절하시고 음식 맛있게 잘해주십니다 런치세트 초초저렴하니 부산대 데이트로 딱,crawl
"오늘은 데이트겸 부산대학 인근 가성비 파스타 ,피자 맛집 리멘스타 부산대점 방문햇는데 365세트 정말 가성비 굿에 맛을같이잡은 일석이조 맛집방문해서 남겨요 피자 치즈가 정말 잘녹아들어 맛낫었구요 파스타가 정말 제취향이엇어요 꾸덕하니 맛좋은 가성비 집 찾으시면 부산대에서 파스타랑 피자꼭한번 맛보셔요",crawl
화덕피자라 담백하고 까르보나라 파스타도 집밥 스타일로 직접 만드신것 같더라구요~ 너무 맛나서 소스까지 싹싹 닦아 먹었어요😋,crawl
분위기도 좋고 가격도 착하고 맛도 너무 좋아서 한번 더 방문하고 싶은 곳이예요! 감바스는 필수로 시키시길 바래요👍🏻,crawl
화덕피자 정말맛잇습니다! 양도많고 홍합손질도 정말 잘되어잇고 매장도넓고 쾌적해서 단체모임으로도 좋을것같아요!,crawl
10년 넘게 부산대에서 파스타먹고싶을때 찾는곳이에요 그동안 물가가 미친듯이올라도 리멘시타는 거의 제자리인듯 치즈 듬뿍 올라간 피자 오늘도 맛있게 잘먹었습니다,crawl
가족외식장소로 너무 좋네요 분위기도 좋고 음식도 맛있고 양도 푸짐해서 좋구요 무엇보다 아이들이 잘먹더라구요 자주 방문할꺼같아요,crawl
커다란 화덕도 주방 안에 있고 치즈도 엄청 신선한 맛이었어요,crawl
화덕이 있어서 그런지 피자맛집입니다!! 파스타는 평범했는데 피자 도우!!부터 피자가 아주 찐맛집~ 1인1피자하러 또 방문해여겠어요 ㅎㅎ,crawl
"감바스는 주문하자마자 바로 나왔어요. 엄청 빠르게 나옴~~^^ 피자는 화덕에 구워져 나옴에 시간이 좀 걸렸어요. 그래서 더 맛있는거 같더라구여~ 음식이 예전보다 더 맛있어져서 더 좋았어요. 또 갈꺼에요~~^^ 찜꽁!!! 참.. 올만에 가니, 테이블 오더로 다~ 바뀌었더라구요. 주문하기 편해졌어요~ ◟̊◞̊",crawl
