text,source
연어가 너무 땡겨서 방문했는데 연어도 육사시미도 너무 신선하고 쫄깃했어요 비린내나 잡내 하나 없이 너무 맛있었습니다ㅠㅠ 패션후르츠 하이볼도 있길래 시켜봤는데 진짜 달달상큼해서 여름에 딱이었어요🥹 처음에 나오는 밑반찬도 너무 알차고 맛있었습니다💕💕,crawl
또왔는데 넘맛있어용,crawl
근처 지나가면서 꼭 한번은 가봐야지 했는데 지금에서야 온 게 후회될 정도로 너무 맛있었어요~~ 2차로 와서 한 메뉴밖에 못 먹었디만 다음엔 다른 메뉴도 먹어보고 싶네요~~^^ 사장님께서도 엄청 친절하셨답니다~~ 추천 맛집이예요~~^^,crawl
"부산대 근처에서 저녁 먹고 쇼핑하고 놀다가 술한잔할하려구 검색하다가 비줠보고 방문 했는데 모듬회 비주얼 너무 예쁘네요 모듬회 구성도 너무 좋고 회랑연어 너무 신선하고 나가사끼 세트랑 같이 시켰는데, 나가사키짬뽕 담백하고 국물이 시원하면서 면발도 쫄깃쫄깃 넘 맛있었어요 비만 오지 않았으면 야외에서 야장느낌으로 넘 좋았을 것 같아요",crawl
연어사시미 마싯서용 나가사키짬뽕 가성비가 넘 조은거가타요 기본 안주도 좋고 리뷰이벤트도 있어서 조아요,crawl
늦은 시간에 연어 파는 데 찾다가 발견해서 와봤는데 둘이서 사시미(소)에 셀프초밥 먹으니 양이 딱 맞아요! 연어는 부드럽고 육사시미는 쫄깃쫄깃 씹는 맛이 좋아서 같이 먹기 좋았어요😊 비오는 날 운치 있는 분위기에 음식도 맛있어서 행복한 하루 되었습니다🥰 기본으로 나오는 찬들도 맛있어서 전체적으로 만족스러운 시간이었어요!! 무엇보다도 사장님이 정말 정말 친절하셔서 기분 좋게 먹고 왔습니다😆 또 연어 생각나면 방문할게요! 잘먹었습니다😊😊,crawl
회 생각나서 두번째 방문이에용! 깔끔하구 연어랑 회 먹고 싶으면 무조건 와용! ㅎㅎ 매운탕도 맛있어서 무조건 시켜요! 신선한 회 먹구싶으면 요기 오고싶어용!,crawl
너무 맛나고 맛있어요 쟈방분의사 많아요!,crawl
"빼어날 수 연어 부산대점 방문해서 모둠사시미 먹었는데 양도 장난아니고 종류도 너무 다양해서 대박이었어요.. 게다가 39,000원 모둠사시미에 캐비어까지 올라가있어서 깜짝 놀랬어요! 가성비 갑 부산대 술집인것같아요 최고였습니다!! 전부 맛있고 밑반찬도 좋고 헛개수 주시는것도 좋아요!",crawl
최고 .. 너무 친절하시고 메뉴도 다양하고 가성비도 좋고 ㅠㅠ 부산 최애 술집 등극입니다 !! 다음에 또 올게요❤️,crawl
부산대 연어 육회 육사시미 물라믄 추천 비리지않고 쫄깃하다 양도 부족하지않음,crawl
육회사시미 맛이 너무 좋아요 매장도 깨끗하고 분위기도 좋아서 데이트장소로 강추입니다,crawl
모둠 시켰는데 엄청 다양한 회종류가 나와서 가성비 좋게 잘먹고갑니다~ 모든 회 종류가 다 신선해서 너무 잘먹었습니다,crawl
회가 엄청 신선해요. 안주들이 너무 맛있고 분위기도 좋습니다. 사장님과 직원분도 친절하셔서 너무 즐겁게 먹고 갑니다. 다음에 친구들과 또 오고싶어요^^,crawl
"연어, 사시미, 회뿐만 아니라 다양한 안주 모두 너무 맛있고 구성도 너무 알차고 좋았습니다 가격도 저렴하고 양은 많아 배부르게 맛있게 즐겼습니다 직원들도 친절해서 좋았습니다!!!강추!!!",crawl
구성도 알차고 맛있어요~~~! 사장님도 친절하시고 매장도 깨끗합니당 ㅎㅎ 부모님이랑 같이 왔는데 다음에 또 올 것 같아요^_^~~잘 먹고 갑니당!,crawl
신선하고 맛있어요!,crawl
와 이 구성 너무 대박인데욤..? 비주얼 무슨일이쥬..?ㅜㅜ 사진 수십장 찍었어요 진짜ㅜㅠ 비주얼 너무 좋고 맛까지 좋은 완벽한..❤️ 경대에 수연어 봤었는데 부대에도 생겼나봐요!! 신선함도 대박입니다!! 비린내하나 없어 그냥 입에서 녹아버리는ㅜㅠ 메뉴도 많던데 다음엔 사이드도 같이 주문해서 먹어보려구요:),crawl
"아빠랑 데이트 하러 부산대에 괜찮은 집을 찾다가 여기 사시미가 비주얼이 미쳤다고 해서 와봤습니당😛🩵🩵 기본 안주부터 미쳤더라구용 센스 좋게 계란후라이가 나오질 않나😊 꼬막 막국수가 기본으로 나오다니...이게 진짜 미쳤어요 마약이에오ㅠㅠㅠ🩷 기본안주만 먹고도 오길 잘했다고 생각한 1인... 메인인 사시미는 진짜 연어부터 육회, 육사시미, 광어, 생새우, 전복도 모자라서 캐비어까지 올려져 있더라구요🥰 아니 이렇게 비주얼도 좋고 고급진데 단돈 4만원이라니 대학로라 그런가 가성비도 너무 좋네요ㅠㅠ 나가사키 짬뽕은 또 왜이렇게 맛있는지 아부지가 국물을 원샷 때리셨어요😙 면까지 추가해서 싹쓸이하고 왔답니당 다음엔 친구들 데리고 다시 방문해야겠어용❤️🩵 적극 추천이에요 이 집은 후회 없으실거에요",crawl
회가 식감도 좋고 무엇보다 너무 싱싱해요 !! 육사시미도 너무 맛있어요!! 제가 먹어본 중 제일 굿👍🏻👍🏻 비린 맛 하나도 안나고 잡내도 없어요~ 밑 반찬도 너무 너무 맛있고 양많고 친절해요~ 모든게 완벽한 곳입니당ㅎㅎㅎㅎㅎ 다음에 또 방문 할게요♥︎♥︎!!,crawl
연어 먹고싶어서 왔는데 완젼 신선하구 살살 녹아요❤️,crawl
대학생들이 많이 찾는 가성비 술집,crawl
이 집 맛집입니다. 오늘부터 단골입니다!! 신선해야하니까 다들 가주세요 제발 ㅠㅠ💕 배터지겠네...,crawl
모듬 사시미 양도 많고 너무 맛있네용 문어랑 전복 등 다양해서 좋아용,crawl
"신상 부산대맛집인 ’빼어날수연어‘방문했어요🐷 원래 연어 전문점인데, 부산대점은 이자카야 버전으로 오픈했대요! 그래서 다양한 횟감이랑 육회, 탕, 안주 등 알찬 메뉴들로만 구성되어 있었어요. 두 명이서 방문한게 아쉬울 정도…🤤🤤 저는 한우육회김밥이랑 모듬사시미 주문했어요. 모듬사시미는 활어회랑 연어, 육사시미, 전복, 새우 등등 엄청 푸짐하게 나오는데, 비린맛 하나 없이 맛있었어요‼️ 그리고 사이드로 한우육회김밥. 비주얼부터 압도적. 꼭 시켜 드세요‼️‼️ 야외에도 2~3 좌석 있어요! 날씨가 좀 더 좋아지면 무조건 야외자리 추천! ✨안주 비주얼이 데이트하기에도 좋고, 안주가 다양하고 좌석이 넓어서 회식하기에도 좋은듯✨ 술시키면 헛개수로 물 선택하니까 술도 안취한듯.ㅎ 부산대술집으로 추천🫶",crawl
기본 안주가 너무 좋고 연어도 너무 신선해요!! 너무 맛있어요! 또 너무 친절하시고 가게 분위기도👍 잘 먹고 갈게용🌀🌀,crawl
진짜 너무 만족하면서 맛있었어요!! 자주 올 예정 ... 최고 ........ 💖,crawl
연어가 너무 신선하고 맛있어요!! 양도 엄청 많아요. 그리도 기본안주도 잘나와서 좋았어요 ㅎㅎ 육회김밥두 맛있습니다. 👏👏,crawl
연어랑육사시미랑활어를 모듬으로 판다길래 방문해봤는데 모듬사시미에 나온 구성 다 맛있었네요 신선하고 고소하고..👍🏻부산대연어사시미는 여기가 원픽입니다!그리고 9000원짜리 빨간짬뽕탕 꼭 먹어주세요 술을 먹으면서 해장이 됩니다ㅋㅋㅋ,crawl
너무너무 맛있고 직원들이 너무 친절하셔서 기분이 좋네요 ☺️☺️☺️ 감사합니다,crawl
"모듬사시미 최고👍👍 재료가 하나하나 다 너무 신선하고 맛있어요! 연어맛집, 육회맛집, 사시미맛집 다 인정!! 가성비도 좋고 분위기도 좋아서 또 방문하고싶어요~ 맛있게 잘 먹고 왔습니다!",crawl
