﻿review
"이사하고 장전동 올 일이 없었는데 근처에 강의가 있어서 교육끝나고 혼밥하러 인자한에 왔습니다! 사장님이 정말 친절하시고, 서비스 해주시는 밝은 에너지 덕분에 기분 좋게 식사했어요. 카츠랑 카레는 당연 맛있고요. 밥이랑 카레는 부족하지 않은지 테이블마다 세심하게 챙겨봐주셨어요. 홀에만 앉아봤지 닷찌석은 처음이었는데, 음악 소리가 어지간한 뮤직바보다 좋아서 혼자 맥주 마시면서 넘 즐거웠습니다. 동네에 이런 맛집이 있다는거 행운 아닐까요. 부산대 학생들 장전동 주민들 부럽습니다...😂"
"남편이 추천한 맛집으로 가족들과 함께 방문했어요. 야끼소바 한 젓가락 하자마자 “오!” 오므라이스 한 입에 “와~” 가지튀김엔 “이건 뭐야, 미쳤다!” 이렇게 계속 감탄한 식당, 부산 인자한키친💛 벽면에 아기자기한 소품이랑 사진도 한가득이라 눈도 입도 힐링 제대로하고 왔어요."
아 생각나면 딱 갈수 있는데 이런 맛있는 집이 있었네요 워낙 좋아하는 메뉴들이라 넘 기대했는데 만족합니다 자주 들릴 수 있다 생각하니 더더 좋아요 퇴근길 들러서 맛난 식사와 맛있는 맥주로 하루를 마무리 할 수 있는 곳이 될거예요
부산대 최고 맛집:) 돈까스는 고기 질이 좋고 오믈렛은 부드럽고 맛있어요~!! 카레 맵기 조절도 가능!! 종종 매장 대기 있으니 영업시간 확인 후 방문추천~!
카레가 부족하면 더 주세요👍🏻 밥 추가도 무료!! 넉넉한 인심의 인자한 키친! 애정하는 맛집! 추천합니다^^ 더운여름이라 하이볼도 더 맛있네요!
인자한키친의 야끼소바는 쿨링타임 겨우 반나절!!! 먹고 돌아서면 또 먹고싶어요ㅠㅠ 오늘은 점심에 2명에서 메뉴4개 저녁에 3명에서 메뉴 5개 완료... 감사합니다.. 이렇게 맛있는 음식 먹을 수 있게 해주셔서 !!! 여러분 강추 드립니다!!!!
여기 진짜 6년 전? 대학생때부터 왔는데 아직까지 그대로 하고 있더라고요 반가르면 주르륵 흘러내리는 오므라이스가 비주얼도 맛도 넘 좋구요 전부터 한결같이 맛있어요 이제는 부산대 쪽 잘 안오지만 계속 생각나서 이쪽으로 오면 들리게 됩니다
"항상 퇴근 후에는 시간이 애매해서 못 오다가 드디어 오랜만에 인자한 키친 방문했습니다. 이런 느낌의 오믈렛이나, 높은 퀄리티의 오믈렛을 먹을 수 있는 식당이 너무 너무 드문데 이렇게 먹을 수 있어서 🤤🤤좋습니다!! 들어가자마자 대기 없이 앉았고, 자리도 너무 좋았습니다. 분위기가 좋은 공간에서 식사를 해서 항상 그렇듯 최고입니다. 작은 요소들 하나 하나가 예쁘거나 귀여웠습니다. 시간이 지나도 여전히 완전 친절하셨어요🤭 감사했습니다! 더욱 더 오래오래 인자한 키친의 오믈렛을 먹고 싶네요 👍💓"
너무너무 맛있어요ㅠ 제가 먹어본 로스카츠 중 정말 최고였어요! 부드럽고 잡내 하나도 없고 담백했어요ㅠ 야끼소바도 매운맛이 자극적이지 않고 가스오부시랑 잘 어우러진 매콤한 맛이라 너무 중독적이고 찰떡이였어요ㅠ 사진은 못찍었지만 오므라이스까지 너무너무 맛있었습니다ㅜㅠ 카레가 최고에옇ㅠㅜㅜ 사장님도 너무 친절해요ㅜㅜㅠ 맛있게 잘 먹었습니다!
"러닝하는 지인들과 달려서 먹으러 갔었네요 ㅎ 두 번째 방문이었구요, 카츠정식에 나스아게(가지튀김) 가라아게에 타이거 생맥, 하이볼까지 한 잔 했습니다 ㅋ 🍻🍺 사장님 친절하시고 업장 깨끗하고 분위기, 맛 모두 좋습니다. 오픈런 11:30 입장했는데 먹는 중에 이미 웨이팅 걸리더라구요. 😮 카츠도 기름기 없이 담백해서 제 스타일이었습니다~ 밥과 카레도 리필해주시고 넉넉한 인심에 기분좋게 먹고 왔습니다. 🙏🏻👍👍"
