text,source
아늑한 분위기의 브런치카페에요. 아이들과 주말 아침 찾았는데 가격도 좋고 음식은 하나하나 다 맛있어요. 음식들 양도 푸짐해요. 아이들 입맛에도 딱이라 아들 딸 엄마 아빠 모두 대만족했어요. 행복한 아침이네요^^,crawl
1년반에 재방문했는데 재밌는 이벤트가 생겼내요!! 다들 부산대오시면 브런치 먹으러 블루그로토 방문해보세요!!,crawl
일찍부터 영업하셔서 좋네요~ 가성비 좋고 음식도 다 맛났어요~ 담에 또 올께요!!^^,crawl
분위기도 좋고 메뉴도 다양하네요 음식은 보이는 것보다 더 맛나요~ 완전 만족합니다❤,crawl
너무 맛있어요!!❤️❤️,crawl
너무 맛있어요ㅠㅜ 분위기도 넘 좋고 이뻐요!,crawl
남편과 두번째 방문입니다. 데이트하기 너무 좋아요. 음식도 맛있고 분위기 좋고 음악도 좋아요.,crawl
블루그로토 오랜만에 방문했습니다!! 밥메뉴가 생겨서 좋아요~!! 첫번째 두번째만 시켜보다가 세번째브런치메뉴는 처음인데 너무 맛잇어요ㅠㅠㅠ 믿고먹는 블루그로토🤍💙,crawl
브런치로 먹고 가기 가볍고 너무 좋아요. 커피가 진짜 맛있어요😍,crawl
엄마랑 브런치 맛집 투어하는걸 즐기는데 너무너무 가성비좋구 이쁜 브런치집 발견!! 커피 맛두 좋구 음식 구성도 너무 좋습니당!!!,crawl
분위기 좋고 음료랑 디저트 다 너무 맛있어요 사장님도 너무 친절하세요!!,crawl
브런치데이트로 좋아요~,crawl
카페도 이쁘고 음식도 너무 맛있어요!! 게다가 가성비까지~~ 너무 좋습니다 잘 먹고 갑니다! 다음에 또 방문할게요,crawl
콥샐러드랑 호밀빵 포장해와서 잘 먹었어요.,crawl
올만에 와도 늘 편하고 좋아요~아늑한 느낌의 부산대 브런치카페로 추천해요!,crawl
"딸아이가 핫한 곳이라고 해서 함께 와 보았어요. 분위기도 좋고 음식도 맛있어요. 브런치 세트 종류도 많고 세트에 빵이랑 소시지, 베이컨, 샐러드, 계란후라이 등이 있어 푸짐해요. 음료도 맘에 들었어요. 잘 먹었습니다.",crawl
진짜 ㄹㅇ 맛있어요 💗💗,crawl
장전동 최고의 브런치카페! 분위기도 좋고 조용하게 이야기 나누기 좋아요😊 음식도 완전 최고!,crawl
양이 얼마나 되는지 몰라 이것저것 가득 시키려 했는데 사장님이 많으실 거 같아요..! 하셔서 브런치 메뉴만 시켰는데 이게 무슨..🥹 맛보기로 사이드에 감튀를 같이 주셨어요😭😭 음료 하나까지 너무 맛있습니다.. 남자친구랑 영국에서 데이트하는 느낌나서 좋았어요😍🫶,crawl
브런치 먹고싶어서 검색해서 왔는데 매장이 아담하고 귀여워요^^ 양도 많고 맛있게 먹었습니다~ 다음에 또 방문할게요~,crawl
양이 푸짐해요,crawl
책 읽기에 좋은 카페 딸기 요거트 스무디 맛이 좋음 집 근처라서 더 좋은 여행와서 들린 느낌의 카페,crawl
맛도 좋고 흘러다오는 음악도 좋고 사장님의 친절한 미소까지도 좋은 곳 입니다 날씨 좋을 때 꼭 방문 해보세요,crawl
여자친구가 찾아봐서 왔는데 이렇게 알찬 구성일줄 몰랐습니다^^ 아늑한 공간에서 좋은 시간 보내고 갑니다😊,crawl
"부산대 존맛 브런치집입니다 ,,❤️ 분위기도 좋고 맛있어요 ㅎㅎ 자주 올게요!🤍",crawl
분위기 너무 좋고 음식 비줠 너무 좋아용,crawl
너무 맛있어요ㅎㅎ 기분좋아지는 하루네요.,crawl
"블루그로토 세 번째 브런치~ 부드러운 팬케이크, 탱글한 소시지, 계란 후라이, 양배추 샐러드 메뉴 구성이 알차고 맛있어요! 가게 인테리어도 이쁘고, 편안한 분위기에서 맛있게 브런치 먹었습니다☺️",crawl
부산대 브런치는 여기만 와요 ! 맛있고 분위기 좋고 :),crawl
맛있게 먹었어요,crawl
가성비 좋은 브런치 가게인것 같아요! 인테리어도 아기자기하고 다음에 파스타 먹으러 한번 더 와보려구요😋,crawl
비오는날 블루그로토 브런치 맛집이네요 양도 맛도 음악도 분위기도 너무 좋아요,crawl
따끈따끈한 핫 케이크가 너무 부드럽고 맛있어요 태어나서 처음 먹는 브런치 너무 맛있어요 첫 브런치 가게로 오길 정마루잘 한 것 같아요❤️,crawl
맛있어용,crawl
부대왔다가 브런치 검색해서왔는데 가격도 좋은데 양도 엄청 푸짐하고 넘 맛잇어요 에그베네딕트 추천!!!!!,crawl
아늑하고 조용해서 분위기 있어요! 음식도 너무 퀄리티 있고 맛있어요!! 다른 친구들에게도 추천해 주고 싶습니당 기분 전환하러 오기 좋을 것 같아요~~,crawl
브런치먹으러 부산대 오랜만에 왔어요~~~ 브런치 양 많은줄 모르고 2개 시키려다가 사장님이 친절하게 알려주셔서 브런치하나랑 사이드로 크림파스타 시켰네용 ㅎㅎㅎㅎ 다 남길뻔!!! 맛있게 먹었습니당~,crawl
너무 맛있게 잘 먹었습니다. 특히 녹차커피가 레전드 맛도리였어요. 브런치도 너무 맛났는데 파스타도 생각지도 못하게 너무 맛있었어요. 꼭 녹차커피를 곁들여서 같이 드세요!,crawl
맛있고 양도 풍부합니다!,crawl
진짜 너무 맛있구 엄청 친절하세요!,crawl
"분위기가 좋구 데이트 하기 조아요 !!! 사장님도 친절하시구 음료, 브런치도 맛있어요 !! 게다가 브런치를 주문하면 음료 50퍼센트 할인까지 ㅠㅠ🤍 대혜자 카페입니당🤍🍀 재방문의사 100%😌❤️",crawl
매장 분위기가 좋고 메뉴구성이 알찹니다,crawl
브런치메뉴 알차고 좋아요~ 커피도 고소하고 맛있어요!!,crawl
음식이 맛있고 깔끔해서 이용하고있어요~ 분위기도 아늑해요~,crawl
사장님 너무 친절하시고~ 무엇보다 분위기가 아늑해서 추운 겨울날 데이트하기 딱이에요! 저희는 안 쪽 룸을 이용했는데 도란도란 수다떨기 좋더라구요 그리고 아기의자와 아기가 볼 수 있는 책들도 준비가 되어있어서 아이 데리고 가기도 너무 좋았습니다! 아이가 먹을 수 있는 메뉴들도 있구요~ 또 방문할게여 사장님👍🏻,crawl
브런치 너무 맛있구 인테리어도 예뻐서 종종오는 단골집입니다 ㅎㅎ,crawl
맛있고 아늑하니 좋아요ㅎㅎ,crawl
구성이 푸짐하고 맛있어요,crawl
저번 방문때 맛도 좋고 분위기도 너무 좋아서 두번째로 방문했습니다! 여유를 느낄 수 있는 공간과 이국적인 맛 이 정말 좋습니다. 부산대 오신다면 꼭 한번 느껴보시길 바랍니다😀,crawl
아늑한 분위기도 너무 좋고 음식도 맛있어요 ♥️,crawl
맛있어요! 부산대 올 때 자주 방문해요 !,crawl
음식이 너무 맛있어요.,crawl
가격이 착하고 분위기가 좋아요 음악 크기가 안커서 좋았어요,crawl
너무 맛잇고 깔끔해요,crawl
친구랑 브런치가 먹고 싶어서 방문했는데 너무 맛있었어요 재방문 의사 100프로!에요,crawl
가격도 저렴하고 양도많고 너무 맛있어요 에그베네딕트 추천합니다. 커피 맛집,crawl
역시 대학가라 가성비 짱 음식도 맛있어요!!,crawl
음식도 너무 맛있고 분위기도 너무 좋아용🥹🤍,crawl
언니 추천으로와서먹는데 가격도 착하고 맛도 좋아여 ㅎ 담에 또 방문하겠습니다 ㅎ 아이와 같이왔는데 추울까봐 난로도 챙겨주시고 식기도 챙겨주셔서 감사합니다 ㅎ,crawl
맛나용,crawl
팬케이크가 나오는 세번째 브런치를 시켰는데 너무 맛있었어요. 계란도 안비리고 샐러드도 아삭한 걸 보니 재료를 좋은 걸 쓰시는 거 같았어요. 추천합니다~~,crawl
"맛있었고, 너무 친절하셨고, 기분 좋고 행복한 시간이었습니다💗 인테리어도 예쁘고 친구랑 자주와서 수다떨고 싶은 곳이에요❣️",crawl
너무 맛있어요.분위기도 너무 좋아요. 집근처인데 자주 와야겠어요.,crawl
부산대 블루그로토~ 브런치 맛집이네요ㅎㅎ 양도 많구 딱 브런치의 정석 맛집이예요! 분위기도 좋고 플레이팅도 예뻐서 감성사진 건지기도 좋네요~! 더보기,crawl
분위기도 좋고 조용해요 인테리어가 귀여워서 좋아요~ 프랜치토스트 달콤하고 브런치세트는 풍성하니 배부르게 잘먹었어요.,crawl
분위기도 너무 좋고 음식도 예쁘고 깔끔하고 맛있어요!! 최고!,crawl
조용하고 아늑해서 너무좋아요 🙏❤️,crawl
신년 할인 이벤트로 음료 50프로 할인해주셔서 기분 대박 좋아짐 ㅋㅋ 브런치 메뉴도 맛있지만 블루베리 스무디도 맛있어요. 친절하시고 가게 분위기도 아늑하고 편해요. 더보기,crawl
커피가 맛있는 집이예요!,crawl
