text,source
비가와도 손님은 많으네요 비오니 더 맛있는데용~^^ 메밀물 한잔 마시고 보리밥 먹으며 옹심이메밀칼국수 기다려봄니다 손님이 많으면 음식이 빨리나오는데 손님이 적을경우 대략 15분 걸려요 육수가 너무 맛있구요 메밀이라서 속도 편해요 열무김치인가 메밀풀을 풀어 만든거라 맛도 있고 건강해지는 느낌~^^ 메밀 과자 한봉 사들고 갑니당 맛집 인정~^^,crawl
가장 바쁜 점심시간때 갔는데 사장님 정말 친절하셨어요 음식은 싹무침수육은 무조건 먹어봐야 할 원픽🧡 동치미 막국수도 새콤하니 킥😎 강추강추!!,crawl
메밀칼국수 주문 역시 맛있어요 메밀가루 메밀과자도 샀어요 메밀은 몸에 좋으니까요 굿굿굿,crawl
"오랜기간 가던 곳인데- 만서리로 이름이 바뀌고는 처음 가봤습니다- 사진은 <옹심이만> 메뉴 먹기 전 모습입니다- 감자가 들어있어 걸쭉한 국물이 특징인데 그렇지 못해 살짝 아쉬웠습니다- 메인 메뉴 나오기 전에 숭늉, 열무김치, 무우무침, 보리밥이 나옵니다- 이게 정말 별미입니다- 맛있게 잘 먹었습니다-",crawl
옹심이칼국수 맛있어요. 짱~~~^^,crawl
친절 수육 괜찮,crawl
날씨가 더워지면 웨이팅이 더 많을듯... 진심 잘 먹었습니다! 👍,crawl
막국수가 맛있고 수육도 맛나서 좋았어오ㅡㅋㅋㅋㅋㅋ,crawl
옹심이칼국수 비빔막국수 주문 감자만두는 포장 했어요 우왕 메밀로 만들어서 속에 큰 부담감이 없습니다 옹심이칼국수 나왔을때 정말 맛없게 생겼는데 먹으면 대박 자꾸 손이가네용 곱배기 시킬걸~~ 담에 가면 꼭 곱배기로 주문하려구요 비빔 막국수도 너무 맛있어요 둘다 맛있는데 옹심이칼국수가 최고 와우 너무 잘먹고 갑니다~^^,crawl
골고루 주문했어요 수육도 맛있지만 메밀싹무침 양념이 대박 맛있네요 옹심이칼국수 비빔막국수 곱배기 주문 궁물이 시원하고 너무 맛 좋습니다 막걸리도 맛 짱 ^^ 굿굿굿,crawl
"뜨거운 여름~ 뜨끈한 메밀칼국수와 탱글한 감자옹심이,",crawl
옹심이칼국수 보리밥 건강한 맛이예요,crawl
만서리 옹심이 맛나요~~ 수육 쫄깃쫄깃,crawl
겨울에 한번 들리고 싶음,crawl
정말7년만에 들림 그대로이였음 수육도 막국수도,crawl
맛있네요~,crawl
찐찐찐 맛집입니다 아이 어른 누구나 좋아하는 메밀 옹심이칼국수 육수도 맛있고 보리밥도 좋고 모든 음식이 완벽 메밀과자도 고소하니 맛 좋습니다 👍,crawl
퇴근후 랑님과. 온천장 맛집에서 냠냠 ㅎ몸에조은 맛집,crawl
속이 편안하고 소화도 잘 되고 삼삼하니 맛있음,crawl
바쁠때는 안와야겠네요 주문도 제대로 못받으시고 뒷테이블하고 자꾸 헷갈리고 같이 먹고싶었는데 음식 하나가 너무 늦게 나와서 한명은 흐름끊겨서 먹다가 말았어요 음식 맛은 있습니다,crawl
5시 오픈런했어요. 저말고도 5팀이 동시에 ㅎㅎ 그럴만한 집이죠^^,crawl
메밀싹수육 꼭 드세요! 대기가 있으니 테이블링 하시고 가면 좋습니당,crawl
동치미막국수 양념장 빼고 먹으면 더 맛있음 😋 잘 먹었습니다,crawl
"정말 맛있네요, 간이 너무나 좋습니다. 밥 잘안먹는 아기도 보리밥 2공기를 꼴닥 먹네요. 막국수도 옹심이도 다 훌륭했습니다!",crawl
막국수 맛집인데 메밀칼국수도 너무 맛있어요. 같이 나오는 보리밥도 최고!!,crawl
오늘도 배터지게 먹방하고 가네요 너무 맛있어요 굿뜨,crawl
오랜만에 방문한 만서리 이가네 막국수 역시 !!! 명불허전 아주 맛있습니다!! 저는 비빔국수 하나 시켜서 조금 먹다가 동치미육 수좀 달라고 해서 넣어서 물처럼 먹는데 오늘은 기본 스타일로 먹었네요 그러고 옹심이 메밀칼국수도 아주 !! 존맛탱 꼭 추천 합니다 . 특히 열무김치랑 보리밥 !! 그러고 메밀차 육수 몸에도 좋고 아주 맛있습니다.,crawl
건강한 맛이네요,crawl
항상 많은 손님으로 북적이는 곳이에요. 추운 날씨에 옹심이 칼국수가 생각나 찾았는데 슴슴한 맛이 계속 손익 갑니다. 건강식이라 어르신 손님들이 많이 찾는 듯 해요.,crawl
비빔메밀막국수 맛있게 매워요. 양도 많아서 하루한끼 먹는데 배가 안꺼졌어요. 같이 나오는 열무김치 죽여줍니다. 직원분들도 친절하세요. 혼밥용 자리 있어서 편했어요.,crawl
오늘따라 더 맛있는 메밀 칼국수 굿뜨 맛있는 메밀과자도 샀어요^^,crawl
슴슴한가 싶더니 속 편하게 맛있게 먹었어요.,crawl
ㆍ,crawl
옹심이 칼국수 맛있어요👍,crawl
옹심이 빼고 칼국수만 시켜 먹었어요 굿굿 너무 맛 있어요,crawl
친구가 가보라해서 다녀왔는데 점심에 배터지게 먹었네요 수육에 메밀싹이 너무 맛있었어요 별미네요진짜👍 막국수도 맛나공 또갈게요,crawl
"메밀싹수육 소자 24,000원 옹심이만 11,000원 비빔막국수 10,000원 옹심이만은 쫄깃쫄깃 독특하고 건강한 맛으로 가끔 먹어요 메밀싹수육은 양념장으로 무친 메밀싹을 곁들여먹는 독특한 조합인데 꽤 신선하고 맛있어요 (갠적으로 새싹 안좋아하는데 이건 매력있네요^^) 그리고 수육 껍질은 쫄깃쫄깃 하니 깔끔하고 담백해요 비빔막국수 무난하니 평타는 칩니다 양념이 다소 맵다라고 느낄수 있어요~ 오랜만에 먹으니 맛있는 한끼였습니다!",crawl
옹심이메밀칼국수 넘 맛있어요~~ 먹어도 먹어도 질리지 않는맛!!! 서비스로 주는 보리밥에 열무김치 비벼먹는것도 별미에요🩵,crawl
옹심이 칼국수는 먹을수록 깊은 맛이 있고..추운계절 딱!이었어요 비빔막국수는 당연 맛있구요~~ 천서리 막국수 찾아갔었는데 가까이에 맛난 막국수 집이있었네요^^,crawl
오랫만에가서 맛나게잘먹어쑵니당 굿굿,crawl
ㄱㄱ,crawl
이전부터 먹어보고 싶었는데 맛있게 먹었어요! 옹심이가 쫄깃쫄깃하니 맛있어요~,crawl
메밀싹수육 진짜 별미 메밀싹 무침 고소하고 새콤하고 수육도 쫠깃하고 매번 갈때마다 맛있게 먹고나옴,crawl
건강해지는 맛입니다 궁물이 끝내줍니다 굿뜨,crawl
목욕후 싸늘한 날씨에 따뜻한 옹심이 칼국수 완전 짱이었어요.가끔씩 지인이나 친구들과 가는곳인데 가성비도 좋고 맛은 말할것도 없고 사장님기다리는동안 친절하게자리 안내까지 감사해용,crawl
"허심청에서 세신 받고 근처에서 밥먹으려다가 왔어요 ! 맛집인지 모르고 전화해보니 대기가 있다더라구요. 테이블링으로 원격 줄서기하고 편하게 차에서 기다리다가 들어왔어요 ✋🏻🤚🏻🤍 2명이서 비빔 막국수랑 수육 소자, 감자만두 시켰는데 양이 너무 많아서 ㅋㅋㅋㅋ 수육만 하셔두 될 것 같아요. 수육 위에 메밀싹무침이 진-짜 맛있오요 … 직원분들도 너무 친절하십니다.",crawl
음식들이 맛있고 해서 좋아요,crawl
맛있어요,crawl
메밀싹 수육 맛좋아요. 비빔면도 맛나요. 사진을 깜뻑해서 메뉴판 남김니다,crawl
맛있고 부담없고 속도 든든한 단점은 주차가 어려움,crawl
진짜 맛있네요 매콤하고 안달아서 너무만족해요,crawl
건강해지는 느낌 팍팍 듭니다 너무 맛있어요,crawl
만서리 옹심이 칼국수 강력 추천 합니다,crawl
아주 맛있어요 메밀싹과 수육의 조화가 아주 좋아요 옹심이 칼국수도 든든하고 맛있어요 굳굳 아주 추천합니다,crawl
이정도면 최고입니다 맛있어요 만족10000입니다 굿굿~~,crawl
칼국수 만두 너무 맛있게 잘먹었습니다,crawl
수육에 새싹무침 싸먹으니 맛있었어요 그리고 옹심이칼국수가 슴슴한게 수육과 궁합이 좋았습니다 재방문하고싶어요,crawl
집에서 묵한번해보려고 재료구입하여 맛있게 먹었습니다,crawl
좋아요,crawl
바람찬 저녁 건강하고가볍게 무엇보다 따뜻하게 잘 먹었어요,crawl
8~9년전부터 다니던 최애맛집이였는데 얼마전에 가고 느끼다가 이번에 찾아가고 확실히 느꼈어요 주인이 분명히! 무조건! 바꼈습니다 열무김치에 얼갈이가 더많고 열무가 그렇게 억세며 고춧가루가 거의없다시피한건 그전에는 절대없던일 입니다 그리고 항상 냉면무도 같이 나왔는데 그것도 사라졌구요 모든게 맛이 없어졌습니다 여전히 손님은 많지만 아마도 처음 오픈부터 다니던사람들은 알겁니다 맛없어졌어요 아들이 하는 해운대점도 맛없습니다 제발 초심을찾길 바랍니다 원래대로 하세요 제발,crawl
*부모님이 사 주셨어요. 저는 두 번째 방문이지만 다른 가족은 첫 방문이니 참고만 하세요. 원격 줄서기로 빠르게(1~2분 이내) 입장. 평일 점심에도 매우 붐비는 편이라 주문부터 원활하진 않았고 여직원이 컵 하나를 탁! 하고 신경질적으로 보충하길래 놀랐지만 여사장님은 여전히 친절했어요. 수육을 다 먹고 나서 옹심이와 온면 종류가 나올 정도로 음식은 꽤 늦게 전부 하나씩 따로 나옵니다. 열무김치는 여전히 맛있고 보리밥도 보리밥 헤이터인 아버지 입맛 저격! 옹심이&칼국수는 여전히 슴슴한데 식감은 옹심이가 국물은 메밀이 더 낫지만 어르신 한 분은 평창보다 못하다는 평이네요. 별미였던 수육&메밀싹무침은 작년보다 향과 맛이 덜하여 아쉬웠지만 오히려 비빔막국수는 자극적인 감칠맛으로 작년보다 훨씬 맛있었습니다! 더보기,crawl
소문대로 맛나네요,crawl
"이 집은 새싹수육 꼭 드세요. 고기도, 새싹무침도 보통이 아닙니다",crawl
"8시쯤 간터라 부랴부랴 주문!! 다먹고 난후 사진뿐~~!! 맛있게 먹었고, 새싹비빔은 수육 주문 하지 않아도 별도 주문 가능해서 추가해서 먹었는데 맛있음!! 신선하고.. 아삭한 식감이 좋았음. 막구수는 비빔이 좋았고, 옹심이도 쫀득하고 뜼뜻한 국물에 지금 날씨에 좋았어요. 주차는 매장앞 가능한데, 발렛(?)도 해주심.. 또갈집! 찜꽁!! 직원분들도 아주 친절하심~~ 추천해여~^^ 더보기",crawl
구수한 메밀면,crawl
주차하기는 다소 불편해도 건강한맛 깔끔한 맛 가성비도 짱 이젠 정말 즐겨 먹는 계절이 온것 같네요 맛있게 먹고 갑니다.참 꽁보리밥에 익은 열무 김치인가요 기다리는 동안 배고픈데 너무 맛있었어요 더보기,crawl
옹심이 생각날 때~👍,crawl
