﻿review
"가성비 좋은 중국 현지 가정식 느낌의 맛집 입니다. 부산대 주변 이고, 가격도 저렴해 그런지, 학생들이 주로 많아 보이고, 가족분들도 오는것 같아요. 화려하게 담겨지는것 같지 않고, 중국 현지의 가정식을 먹고 온듯해, 좋은 경험 이었습니다. 맛도 자극적이지 않고, 좋았습니다. 다음엔 다른 요리도 먹어보고 싶어요."
평일 점심시간 방문에도 웨이팅이 있네요🫢 다섯명이 같이 왔는데 가격이 너무 좋아서 많이 시킬 수 있었어용ㅋㅋ 중화식 요리 제대로 맛보고 갑니당💛
중국가정식을 파는 식당 짜장 짬뽕 ❌️ 근처 많은 식당들은 조용한데 여기만 웨이팅... 첨 보는 궁금한 메뉴들이 많았지만 첫 방문이라 익숙한 메뉴들로 주문 꿔바로우 칠리새우 두 메뉴다 15000원인데 푸짐하고 맛있다 특히 칠리새우는 담에도 또 시킬듯 🌟
간단하게 한끼하기 좋습니다. 만족합니다.
"드디어 방문했네요! 지난번 갑작스런? 휴무로 문을 안열어서ㅠㅠㅠ 타이밍이 잘 맞아서 웨이팅 없이 들어갔네용!! 진짜 딱 가정식느낌이에용! ㅎㅎ 많이 자극적이지 않고 ㅎㅎ 맛집입니다! 식기류가 깔끔해서 좋았어요 (중국 현지분이 하시는 매장특징중 수저나 그릇, 컵등이 기름때문에 끈적거리거나 좀 지저분한곳이 많았던 개인적인 느낌!) 앞접시는 소독기? 같은데서 꺼내주셔서 완전 빤딱빤딱 했어용 ! 음식도 여러가지 시켯는데 5분도 안되서 차례로 뚝딱뚝딱 ㅋㅋㅋ ㅋ음 ! 중국 현지음식못먹는 친구도 요집은 맛잇어 했네용! ㅎㅎ 중국 현지맛 느껴보고싶으시다면 여기 추천드립니당 :)"
진심 진짜 맛있어요. 뭘 주문해도 맛있어서 사장님 요리실력에 감탄합니다.
아무런 기대를 하지 않고 갔는데 맛있었음. 밥시간에 가면 대기시간 있음. 공기밥 물 셀프및 무제한. 2인기준 두가지만 시켜도 충분히 배부름. 가격도 비싸지 않음.
넘 맛있어요!!!
만족합니다
이게 진짜 꿔바로우군요.. 진짜 시다 남자친구는 속이 아프대요 아직도 집에서 신 냄새가 나요 ㅋㅋㅋㅋㅋ 하지만 또 먹고싶습니다
진짜 간만에 찐 중국 가정식 먹을 수 있어서 너무 좋았어요ㅎㅎ 동북쪽 분이신지 모르겠지만 제가 심양있을때 자주 사먹던 메뉴들이랑 비슷하고 맛도 비슷해서 대만족이었답니다🥹❤️ 마파두부는 살짝 마라맛이 나서 맛났고 위샹로쓰 간도 딱 좋고 볶음밥도 고슬고슬하니 최고였어요👍🏻👍🏻 가격도 저렴하고 여러개 시켜먹기 좋아서 담에 또 방문하겠습니당! 오래오래 영업해주세요~~
부산대 후문쪽 중국가정식 일가인우리집이에요 테이블은 그리많지않았지만 가격대도 좋고 공기밥을 시키면 무한리필이라 푸짐하게 먹을수있어요 저희는 토마토달걀볶음 마파두부 고기가지볶음 달걀볶음밥을 시켰어요 금액대인만큼 양이 엄청많지않아서 두명에서 가도 여러가지를 시킬수있어서 좋았어요 특히나 토마토달걀볶음은 정말 맛있었어요 꼭 한번 드셔보시라 추천하고싶구요 나머지도 맛있게먹었고 중국사람들도 와서 먹는 중국가정식이였어요ㅎ
맛있어요 중국 안가도 될 듯!
"찐 중국맛!! 주인분 ,손님도 중국인 ~ 중국여행온 느낌"
중국전통 가정식을 맛볼수 있고 가성비 쩌네요
3년만에 옴 강아지 잘있음
.
궁포지딩 먹어보기위해 세번째방문 원재료의.식감 신선도가 살아있는 건강식 인것같습니당
좋습니다
마목이 버섯 볶음 신선하고.좋아용
정말독특한중국집 가성비 작렬
찐 맛집입니다.. 가까이 있음 자주 먹으러 오고 싶네용🥺👍
진정한 가정식 중국음식점
쯔란양고기볶음! 가끔 포장해와서 먹고는했는데 역시 가게에 와서 바로 먹는게 좋네요.
이과두주랑 맥주 마시기 좋은 곳입니다) 맛 좋습니다:
강아지 넘 귀여워요
집에서 혼술하기 좋은 메뉴입니다. 일가인 음식이 중국유학생들을 위한 가정식이라 우리입맛에는 찐 듯하지만 사장님 음식솜씨는 좋아요. 다양한 중국가정식을 드시고 싶으면 강추입니다~~
특별한 음식 많고 맛 있어요
다 맛있지만 경장육슬이 맛나요
맛잇어요 백주도 훌륭하네요
맛도좋고 좋습니다 만족합니다 ㅎㅎ ^-^
이런 식당은 영원해야합니다 ㅜㅜ 진짜 이런 가격에 이 양에 이 맛에 감격이에요!̆̈ !̆̈ !̆̈ 잘 먹었습니다 이런 곳이 많이 생기면 좋겠어요 번창하세요 💚 소주가 3000원이라니..💛💛
오늘은 디저트? 먹으러 가봤습니다 ㅎㅎ 처음 시킨 메뉴들인데 맛있습니다. 가지튀김 안먹으면 반칙!!!
자주 갑니다~^^
조아요 조아요 조아요 조아요 조아요 조아요 조아요
조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요
술 한잔하기 좋은 메뉴라 간이 조금쎈편인데 다들 식사하러 많이오더라구요 만두는 피가 좀 두껍고 밀가루 냄새났어요
