text,source
평소에도 자주 오는 곳인데 진짜 자주 쓰지만 사장님이 너무 친절하시고 맛있어서 또 와요❤️❤️,crawl
"저 치킨 5,900원 입니다~ 직원분들 친절하세요! 실내인데 포차 분위기 좋네요 ㅎㅎㅎ 가성비 분위기 좋은 술집 추천입니다^^",crawl
두번째 방문인데 역시 맛있네요!😋 처음 왔을때 친절하셨던 직원분? 사장님? 또다시 만나서 너무 반가워써요!!!! 그리고 저를 기억해주셔서 또한번 놀라벌임 히히 기억해주는거 넘 죠아요~~~>.< 써비스도 감사합니댜 ㅎㅎㅎ 저 찐F인데 감동받아서 눙물이...❤️ 오늘두 잘 먹고 가요오🫡🧡,crawl
닭발 시켰는데 안에 떡도 들어가있고 너무 맛있네용!! 매운 거 좋아하는 맵찔인데 딱 맛있게 매워요!! 맛있어서 밥도 시켜서 먹는 중입니다 ㅌㅋ ! 학교 앞에 또 자주 찾을 술집이 생겨서 좋네요!! 다들 일루 와여!!,crawl
여기 너무 좋아요 잘놀다갑니다,crawl
분위기도 좋고 메뉴도 다 맛있어요! 단골 될게요!,crawl
계속 방문하다가 처음 리뷰 써봅니다🥰 끝내주는 가성비와 친절하신 직원분들 덕에 매번 만족하고 갑니다 근처 방문하셨다가 어디 갈지 고민 중인 분들께 무조건 추천🤍🩷🤍🩷,crawl
갬성이 좋아요 안주도 맛있고 저렴하고 옛날생각나네요~~ 다음에 또 올께요! 추천,crawl
맛있고 직원분친절하고 더말하기입아프네요 걍오시면압니더 추천 일따봉,crawl
친구들과 방문했는데 안주도 다양하고 다 맛있어서 잘 먹고 잘 놀다가요!! 다음에도 방문할게요~~👍,crawl
넘 맛있어요 😍 분위기도 특이하고 좋아요! 포장마차에서 먹는 느낌입니다😆 직원분들 친절하십니다💕,crawl
친구들이랑 왔는데 직원분들 너무 친절하시고 안주도 너무 맛있어요!! 잘 먹었습니당!,crawl
안주들이 맛있어서 먹고 나면 또 오고 싶어지는 집,crawl
안주 많이 시켰는데도 가격이 저렴해서 얼마 안나왔어요. 편하게 얘기하면서 대화하기도 좋고 포장마차 처럼 돼있어서 분위기 좋게 마실 수 있어요,crawl
진짜 자주 오는곳이고 원래 리뷰 진짜 안 쓰는데 사장님이 너무 친절하시구 직원분들도 너므너무 친절하세요!! 그리구 부산대 술집 거의 다 별로라구 생각했는데 여기 생기고 나서부터 항상 여기만 오는거 같아요!! 가격대도 괜찮구 안주 다 마싯어요 앞으로도 더 자주 올게요 사장님 번창하세요❤️❤️,crawl
리뷰 치킨도 너무 맛있고 분위기도 너무 좋아요!! 포장마차 느낌으로 얘기 하기도 너무 좋고 친절하셔요 다음에 또 오고싶어지는고 같아요🤍,crawl
또 왔습니당! 너무 맛있게 잘 먹었습니당! 감사히 잘 먹었습니당!,crawl
저 세번째에요🩷 이렇게 자주 오는 가게 처음🤍 친절까지하셔서 계속 올 수 밖에 없어여,crawl
분위기 좋고 음식도 맛있어요오오 가성비도 좋은데 양도 많아요!!! 칸막이 쳐져있어서 대화하기도 좋고 ㅎㅎ 진짜 포차온듯한 갬성입니다 😍,crawl
너므 맛있어요~!! 여기 포차분위기도 너무좋아용 ㅎㅎ 담에 또오고싶어용❤️,crawl
밥술 하러 여자친구하고 자주와요 메뉴들이 다 취향저격이네요 맛있습니다 강추!!!!,crawl
저렴하게 잘 먹었어요🤍🤍🤍🤍,crawl
음식이 맛있고 분위기가 좋아요!!,crawl
친구랑 오랜만에 신나게 얘기하고 편하면서도 프라이빗하게 즐기기 좋은 포차예요🩷🩷 메뉴도 다양하고 가격도 비싸지 않고 칸막이로 되어 있어서 더운 여름날에 실내에서 시원하게 포장마차 느낌도 내면서 이색술집으로 오기 딱 좋은 거 같아요 직원분들도 친절하고 안주도 맛있어요 자주 올게욥 🥰😍,crawl
친구랑 오랫만에 술마신다고 왔는데 분위기 너무 좋고 직원분들이 친절하십니다!!! 안주도 맛있고 재방문 무조건 하겠습니다!!,crawl
너무 맛있어요 다음에 꼭 재방문할게요 잘먹고갑니다^^,crawl
기분전환 하려 술마시고싶을때 항상 와요!! 분위기 좋고 안주도 맛있어용,crawl
독특한 분위기의 술집이라 궁금해서 와봤어요 !! 분위기도 좋고 다양한 메뉴에 즐거운 시간이었습니다 ㅎ 다음에도 또 방문하려구요 !!,crawl
처음 방문했는데 양도 많고 맛도 너무 좋아요!!! 가격도 저렴해서 더 좋네요 부산대 술집으로 추천입니다!!! 자주 올게요~!~!~!,crawl
지나가다 포차분위기 너무좋아보여 왔어요 시원하니 굳!!!,crawl
두번째방문♡오늘도 잘먹고 잘 즐기고 가겠습니다!,crawl
안주가 저렴하고 맛있어요 가게 분위기도 좋아요!,crawl
음식이 저렴해서 기대하지 않았는데 정말 다양하고 맛있어요!! 직원분들도 친절하시고 재밌게 한잔하기 좋아서 자주 오려구요.,crawl
둘이서 먹기 좋고 나름? 프라이빗해요 ㅋㅋㅋㅋ 직원분이 친절해요~~,crawl
"사장님 직원모두 너무 친절해서 술이 더 맛있어요! 안주는 양도많고 가격도 저렴한대다 분위기까지 완벽~ 친구랑 가도, 혼자가도 다시 오고 싶은 찐 포차 👍🔥",crawl
안주가 맛있고 직원분들이 친절해요 :),crawl
