text,source
오늘 소금빵 없어서 아쉬웠지만 올리브 식빵만으로 만족합니다 빵이 다 맛있아여~,crawl
소금빵이 속이 부드럽고 아주 맛있어요. 부모님 갖다드렸는데 좋아하시네요.,crawl
빵 무지 마싯서요!,crawl
어제에 이어 오늘도 왔어요🔥❤️,crawl
건강한맛이에요,crawl
빵이너무맛잇어요 다음에또올게요,crawl
"송스베이커리, 팥빵사러 왔다가 이것저것 더 사게 되네요! 금정구 구서동 빵 맛집으로 항상 손님이 많아요. 맛있는 빵이 많으니 방문해보세요~ 아메리카노 한잔과 빵을 먹기에도 좋은 곳입니다🤗",crawl
처음와봤는데 너무너무 기대되어요 아니 빵냄새가 미쳤네요 밥안먹고 왔으면 다 털어갈 뻔 했네요 휴,crawl
건강한 빵이 많아서 좋아요 음료도 다양해요,crawl
식빵이랑 대왕소금빵 대박입니다,crawl
왕소금빵도 맛있고 매장도 시원하고 직원분들도 친절해요,crawl
N번째 방문ㅎㅎ 빵이 맛있어요,crawl
일찍오니까 종류가 많아요,crawl
바질파니니! 가게에서 먹고 간다고 뎁혀달라고 부탁드렸더니 따뜻하게 뎁혀주셨어요🤤 오늘 하루는 좀 헛헛하게 시작했는데 따뜻하고 맛있는 파니니 덕분에 오늘 하루는 기분 좋게 보낼 것 같네요!! 맛있는 빵 만들어주셔서 감사합니다😍,crawl
초당옥수수시즌이라 초랑라떼랑 베이글 아몬드러스크를 시켰어요 라떼 맛있네요^^부산 빵맛집!!,crawl
직뤈분들도 너무 친절하시고 빵고 최고!,crawl
우연히 들렀는데 생각보다 종류가 많네요,crawl
홍국쌀빵 사러왓어용 짱맛!!!,crawl
"왕소금빵 크기도 진짜 크고 겉바속촉으로 맛있어요. 저번주에 갔을때는 많이 남아 있었는데 오늘은 마지막 하나 남 은 거 살 수 있었어요. 왕소금빵 6,800원",crawl
매장도 넓고 빵이랑 음료 먹기 좋아요^^,crawl
소금빵 찾아보다 왔습니다.엄청 크네요.,crawl
빵도 맛있고 여름에는 빙수 먹으로 자주 와요,crawl
"커피, 빵 다 맛있어요~~ 추천해요!!",crawl
커피도맛있고 빵도맛있어요 주차가 되니까 너무편해서 접근성도좋아요 그리고 친절하시니까 맘이편해요 즐겁게 머물다갑니다~~,crawl
대왕소금빵 3개 남은 거 다 가져왔네요. 빵이 없을때가 많아서 먹고 싶을 때 먹기가 힘드네요.,crawl
빵 종류가 많고 맛있어요!! 매장도 넓고 좋아요💓,crawl
빵맛있어요 먹고싶을때마다 사러가는곳입니다^^,crawl
빵 종류도많고 매장도 넓네요! 쌀씩빵 부드럽고 맛있더라구요!! 특히 건강한빵 종류도있어서 아이들 먹이기 좋아요^^,crawl
빵 맛있어서 자주와요 오늘도 잘 먹을게요~~,crawl
빵이너무 맛있어요...쌀빵. 소금빵 맛집입니다 일주일마다 와서 사가는 곳입니다. 추찬합니다,crawl
맛있는 빵집이 회사와 집 근처에 있어 자주 들리곤 합니다. 구매해서 먹는 빵도 선물포장빵도 너무 맛있고 좋아요. 친절하신 직원분이 있어 송스가 더 빛납니다. 더 자주 이용예정입니다.,crawl
자주 들르는 빵 맛집입니다! 빵이 무척 맛있어요:) 커피도 가격이 저렴해서 종종 앉아서 먹고 가기도 합니다^^,crawl
"아이와 함께 방문했는데 공간 자체가 넓고 쾌적했어요. 빵도 다른곳보다 저렴했고, 커피도 저렴하네요! 빵도 맛있어요. 소금빵 드세요!!! 최고",crawl
소금빵 맛있어요ㅎㅎ,crawl
소금빵 사러 왔는데 주말이라 품절이네요 ㅠㅠ 담엔 빨리 와볼께요 ㅎㅎ 첫방문인데 빵맛이 기대됩니다.,crawl
"먹을수있는 홀도있고 건강한 빵, 맛난빵도 가득해서 좋아요~^^ 홀도 편하고 좋네요 !!! 특히 홍국빵 맛나요^^",crawl
달인빵집이라 궁금해서 가봤는데 빵가격 좋은것같아요 어르신들이 아주 많이계시던데 동네 사랑방같은 빵집같아요!,crawl
샐러드도 내용물이 알차서 좋아요. 빵 맛있는 거는 달인이 하는 곳이라 잘 알려져 있어요. 메뉴에 없지만 어린이 우유도 따뜻하게 한컵 데워서 구매가능합니다.,crawl
소금빵 유명하다고 해서 구매하러 왔어요 다른 맛있는 빵도 많아요! 커피랑 같이 마실 공간도 있어서 다음에는 매장에서 먹고싶어요 ㅎㅎ,crawl
동네 맛있는 빵집이 있어서 방앗간 들리듯이 가네요~^^ 딸기빙수도 맛나고 쿠키 마카롱 다 맛나요~,crawl
빵종류많고친절해요,crawl
오후5시방문했는데 대왕소금빵 많이남아있었어요!😊계산시 이야기하면 컷팅도 해주셔요~ ㅎ맛은 일반 식빵맛이고 아래부분만 살짝바삭하고 버터향 나네요😅 기대한 겉바속촉은 아니라는..,crawl
부산대생 n회차 방문하는 빵집 언제나 맛있어요 🥰🥰,crawl
