text,source
고기도 너무 맛있고 쫄면도 크기도 크고 매콤달달하니 고기랑 같이 먹기 너무 좋아요!! 가족모임으로 올 수 있게 좌석도 잘 되어있고 장전동고기집 찾으신다면 여기 추천드려요~,crawl
거북이동네 장전점은 제가 믿고먹는 고깃집이랍니다 🫶🏻🫶🏻 쫄면세트 시켰는데 오겹살 너무 맛있어요 !! 고기 질이 좋고 육즙이 쥬르륵 흐르는 ..~ ♥️🤤 껍질이 쫀득하니 밑반찬들과의 조합도 최강이에요 ㅎㅎ 쫄면도 야채가 엄청 많이 들었고 신선해서 ㅠㅠ 먹는 내내 감탄만 했답니다.. 쫄면에 오겹살 같이 싸서 먹으면 행복 그잡채 ‼️‼️ 다들 거북이동네 하세요 ➿ㅎㅎ,crawl
부산대 삼겹살 맛집 찾다가 갔는데 가격도 저렴하고 고기도 맛있어서 좋았어요 김치찌개도 고기 듬뿍 들어가 있고 묵은지 맛이라서 추천입니다,crawl
저렴한 가격에 질좋은 고기 즐길 수 있어서 좋네요 ㅎㅎ 반찬도 맛있고 특히 비빔막국수랑 된장찌개 너무 맛있어서 밥 두그릇 뚝딱이네요 ! 장전역 근처에 일있어서 저녁식사하러 방문했는데 다음에 또 장전역 근처에 일 있을 때 저녁먹으러 올게요 :),crawl
"부산대 맛집으로 무적권 추천합니당 쫄깃쫄깃 오동통통 오겹살 맛있어서 한입먹고 기절각…! 두번세번네번 드세요 👍🏻👍🏻👍🏻 물막국수는 기대 이상으로 맛있어서,,, 막국수만 파셔도 이미 대박났을거로 예상합니다 ㅜㅜ💗💗 마무리 된찌도 맛있게 매콤해서 느끼함을 싹 잡아줍니다 직원분들도 엄청 친절하세요ㅎㅎ 거북이동네 흥하세요~~~ 💪🏻💪🏻",crawl
고기 퀄리티 진짜 최고👍 너무 고소하고 맛있어요 부산대 근처 갈때마다 들리는 고기 맛집인데 오늘은 더 맛있네요💯💯 부산대 고기 맛집으로 인정,crawl
너무 맛있어요 가게도 넓고 고기가 일단 너무 부드럽고 두툼해서 한입가득 들어옵니다 ㅎㅎ부메뉴도 하나하나 너무 맛있고 셀프코너가 있어서 편합니다 부산대 고깃집은 여기로 완전 강력추천합니다! 직원분들도 친절합니다,crawl
사람이 많아서 그랬는지 서빙이 원활하게 안되고 음식 나오는 시간도 꽤 걸린다. 한번쯤 가볼만 했다,crawl
상당히 잘먹었고 양도 정말 많습니다 매번 느끼지만 직원분들 정말 친절하십니다 가격을 보고 맛이 떨어질 수 있겠다라는 생각이 1도 없을 정도로 가족 외식 친구모임 회식 하기 정말 좋다고 생각합니다,crawl
목살과 오겹살 품질이 좋았고 이가격이 맞나 싶을 정도로 고기 품질이 고품질이였어요 ㅎㅎ 스테이크 처럼 와사비 살짝 올려서 먹으니 굳굳! 직원분들도 친절하고 무엇보다도 고기육즙도 좋았고 같이 먹는 곁들임 조합도 좋았어용,crawl
역시 가성비!!! 가족외식하기 좋구 무엇보다 고기질이 너무좋아서 자주 이용하게 되는거같아요!!! 잘먹고갑니당💗,crawl
커플세트 시켯는데 삼겹살 목살 항정살 가브리살 종류별로 다 먹어볼 수 있어서 좋았고..고기 신선도도 좋고 맛도 좋고 반찬에 사이드까지 완벽했던 고기집 물막국수는 새콤함이 강한편이었는데 개인적으로는 극호라 물막국수에 삼겹살 뿌수러 한번 더 가고싶은 재방문있는 부산대고기집입니다:) 가성비 갑임,crawl
고기 가성비도 좋고 맛있어요~,crawl
요즘 물가에 정말 저렴한 가격에 질 좋은 고기를 맛볼 수 있어서 좋았어요! 고기가 잡내도 없고 신선하다는 생각이 들었고 된장찌개도 간도 좋고 계속 끓여서 먹을 수 있어서 좋더라구요!,crawl
고기. 오겹살 맛있어요!,crawl
착한가격에 고기를 맛있게 먹을 수 있어서 좋았어요 오겹살이 저는 참 맛있더라구요! 가족외식으로 다녀왔는데 부모님하고 가기에도 좋아요,crawl
고기 넘 부드럽고 맛있어용 .. 육즙가득 !! 쫄면도 야채 가득 매콤하고 맛있네요 🩷,crawl
고기가 질 좋고 맛나요~ 자리별로 칸막이 처럼 잘 되어 있어서 룸같은 분위기라 시끄럽지 않고 좋았습니다.,crawl
"진짜 너모너모 맛있어요ㅜㅜ고기가입에서 녹,,아,,ㅠㅠ소주콸콸콸~ㅋㅋㅋ혹시 여기 가시는분들 제 리뷰보시면 꼭 김구워서 고기에 와사비 살짝 찍어서 드세요!!",crawl
부산대 앞에서 점심 먹으려고 들렀는데 진짜 고기 맛있네요. 친절하기도 하고...재방문 의사 200%,crawl
오랜만에 질 좋은 고기를 가족과 함께 실컷 배불리 먹었던 거 같아용 요즘 야채 물가가 비싼데 셀프로 부족하면 더 먹을수 있고 무엇보다 아이랑 가는데 안매운된장찌개 있어서 넘 좋았어용🧡🧡,crawl
구운고기랑 샤브샤브 같이 먹을수있어서 넘 좋아요 ㅋㅋ세트메뉴라 가성비좋네요!!! 고기 맛있어요,crawl
"메인 고기, 식사류 음식이 맛있어요 가성비가 좋고 밑반찬도 맛있어요 친절하고 일처리도 빨랐어요 분위기가 단체모임 하기 좋고 가족 모임, 연인과도 좋아요 매장이 청결하고 깔끔해요",crawl
거북이동네 장전점은 진짜 사람이 끊이질 않네요 ! 저희는 커플세트 + 셀프 라면 + 삼겹 2인분 추가로 먹었는데 정말 배가 터질 뻔 했습니다 정말 맛있더라구요 특히 삼겹살이 가성비 최고입니다 가족들이 많이 방문하는 거 보니 맛도 가성비도 다 챙긴 곳이겠죠 ! 담번엔 물막국수랑 쫄면도 먹어보고 싶어요 ! 조만간 재방문 갑니당 👍🏻👍🏻,crawl
"남편 쉬는 월요일이라 저녁에 외식하러 갔어요. 거북이동네 체인점을 알게되어서 방문했는데, 맛집이라 그런지 월요일 저녁인데 만석이더라고요. 역시나 고기도 맛있고, 가성비가 좋네요. 커플세트 주문하니 고기 부위별로 다양하게 즐길 수 있어 좋았어요. 된장찌개도 먹었는데 남편이 막국수도 먹고싶다고해서 주문했는데요. 아이가 된장찌개랑 밥 한그릇 먹어놓고도 막국수 맛있다고 엄청 먹었어요. 안 시켰으면 후회할뻔 했어요. 그리고 카레가루를 주시던데 고기 찍어먹으니 생각보다 맛있네요. 김이랑 같이 먹으니 더 맛있었어요!!",crawl
부산대 삼겹살 맛집이네요 가성비 좋은 커플세트로 점심 먹고 왔어요 숙성삼겹살이 정말 맛있어요 ^^,crawl
믿고먹는 거북이동네! 가격이 저렴해서 회식으로도좋고 친구와도 푸짐하게 먹기 딱 좋았습니다. 아파트 상가 근처라 부산대주변분들이 찾기에도 딱 좋아보였습니다,crawl
솔직히 다른 고기집에 비해 저렴한 편이라 큰 기대없이 방문했는데 배터지게 다 먹고 나왔어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 세트 메뉴로 한 번에 여러 종류의 고기를 맛볼 수 있어 좋았고 무엇보다 고기의 질이 너무 좋아서 제대로 된 한 끼를 먹을 수 있었어요💖 직원 분들도 정말 친절하시고 여러모로 행복하고 만족스러운 식사였습니다! 또 갈게요🤪,crawl
고기가 진짜 신선하고 맛있어요!! 양도 많고 푸짐하네요🩷🩷 가성비 좋고 삼겹살 항정살 밑반찬 그냥 모든고기 다 맛있었어요 ㅎ ㅡ ㅎ 또 방문할 예정이에요!,crawl
"원래도 좋아했던 거북이동네!! 고기, 샤부샤부 둘 다 좋아하는데 한 번에 먹을 수 있어서 너무 행복했어요 직원분들, 사장님도 너무 친절하시고 분위기도 좋아서 자주 방문할 것 같아요🩷🩷",crawl
가격도 저렴하고 고기가 신선해서 잡내없고 너무 맛있어요!! 점심때 갔는데도 사람이 정말 많더라구요 부산대 고기맛집입니당!!,crawl
먹어본 거북이동네중에 부산대 장전점이 젤맛있는듯♡ 쫄면진짜대박맛있었어요 고기도 너무 부드럽고 육즙 따봉!! 가성비좋고 맛도좋고 부산대고기집 거북이동네 짱!! 부산대맛집인정♡♡,crawl
"부산대,장전동에서 고기집 찾고 계신다면 거북이동네는 꼭 들려보세요👍🏻 깔끔하고 맛있는 최고의 고기를 만날 수 있는 곳이예요! 특히 사장님,직원분들 다 착하시고 잘 챙겨주셔서 식사 내내 마음까지 따뜻해졌습니다!! 시부모님이랑 방문해서 칭찬 엄청 받고 왔어요~ 고기가 너무 맛있으셨다고 다음에 직원들이랑 회식도 오실거라며 엄청 좋아하셨네요! 항정살은 꼭 주문하시고 배가 남으신다면 우삼겹도..❤️ 된장은 무조건 마무리로 드셔야합니다! 밥 말아서 팔팔 끓여 된장 술밥으로 드셔도 짱 맛있어여!! 주차는 부산대 공영 주차장에 했는데 도보로 멀지 않아서 편하게 이용할 수 있었습니다! 오래오래 대박나세요 사장님✨✨",crawl
장아찌와 소스 종류가 다양해서 다양하게 고기를 즐길 수 있고 고기도 칼집이 되어있어서 부드럽고 너무 맛있게 잘 먹었어요!! 쫄면 강추합니다 꼭 드세요~!!,crawl
