text,source
인테리어 분위기가 굉장히 좋습니다. 좌석도 많고 야외좌석도 있었습니다. 웨이팅은 따로 없었어요. 1층은 사람들이 얘기하는 분위기였고 2층은 공부하는 분위기였습니다. 과제하거나 할때 집중이 잘 될 것 같은 분위기였어요 ! 소르베도 정말 맛있었고 케이크도 정말 맛있게 먹었습니다. 생크림도 인위적이거나 비린맛 없이 부드럽고 맛있었습니다 :),crawl
굿...편안하고 쉴수있습니다,crawl
좋아요 언제나 편안합니다 사장님화이팅,crawl
기계드립 아이스 꼭 드세요. 진짜 오랜만에 커피다운 커피를 먹었습니다.,crawl
부산,crawl
"쿠키 맛있어요, ,할인도 됩니다",crawl
음료종류 다양하고 가성비 좋고 테이블도 편해요. 아포가토 양이 진짜 멋져요.,crawl
양도 많고 맛잇어요,crawl
밀크티 맛있어요,crawl
굿,crawl
깔끔해용,crawl
굿.... 👍 👍 👍,crawl
굿,crawl
시그니처는 꼭 드셔보세요,crawl
녹차라떼에 아이스크림과 솜사탕 토핑이 있어서 예쁘고 특이해요.,crawl
밖에서 보면 눈에 띄는 카페입니다 학교 바로 앞이지만 가격대가 가성비 있지는 않고 공부&과제 하러 오는 사람들이 많아서 조용히 대화 나누기는 좋습니다 카페라떼는 아메리카노 같이 생각보다 쓴 편이었고 녹차라떼는 특이하게 솜사탕이 위에 올려져 있고 밑엔 아이스크림이 있어서 색달랐습니다 우유케익은 맛있었어요,crawl
굿,crawl
좋아요~~오래오래 잘 버셨으면~~!!,crawl
다신 안와요 프론트에 나이많으신 남성분이 사장님이신가요? 마카롱이 무슨맛인지 궁금해서 여쭤보니 사먹던 말던 알아서 해란식의 우유(맛)- 이라고 하심 이런 카페는 처음. 전체적으로 불친절 계산할 때 카드도 두 손가락으로 집어서 줌ㅋㅋ 장사 하기싫은건가요 손님을 막대하는 느낌 쇼파 더럽구요 쿠키도 쇼케이스에 담은것도 아니고 그냥 손님 지나다니는 곳에 진열해뒀더라구요 더럽네요 전체적으로 서비스 최악 위생 최악,crawl
좋아요~~~~~,crawl
굿,crawl
분위기조ㅎ아요,crawl
음료가 맛있고 분위기도 좋아요 😀 조명이 노래서 책보기랑은 안맞아요 대화하러오기에 좋고 음료가 먹는것마다 맛있어서 좋아용,crawl
양도많고 맛도좋고 좌석도 너무편해요 ~~~~쾌적,crawl
매번 다른 음료마시는데 먹는것마다 맛있어요👍,crawl
맛있어요 밤11시 까지 영업하는데 보통 11시 전에 마감한다고 하는데 여기는 11시에 그 말을해서 좋았어요,crawl
굿,crawl
좋아요,crawl
조용하구 의자가 편해요! 층고가 높아 답답하지않고 집중이 잘 됩니다!!,crawl
태라스에서 담배피우는 고객이 너무 많아요 노스모킹 스티커라도 붙여주세요,crawl
맛있어요~~,crawl
부산대에서젤많이가는곳입니다 편하고맛있어용,crawl
굿,crawl
편하고 좋은 곳!!!,crawl
식사후 커피사러갓는데 내부너무이쁘고좋앗어요 담에한번커피마시러가볼생각입니다,crawl
쏘쏘,crawl
맛있고 사장님도 친절하세여,crawl
자주가는곳이예요~~ 맛있어요~~,crawl
좌석이 편하고 직원분들 모두 친절합니다 음료도 맛있고 양도많아서 자주가고있습니다~ 디저트도 모두 맛있고 꿀케이크 처음먹어봤는데 진짜개꿀맛!!,crawl
잘가는곳입니다~~ 알바분 기억력 짱짱입니다ㅋㅋㅋㅋ,crawl
