text,source
"'4번째' 방문하게 된 '상생라멘 부산대점'입니다. 드디어 대창라멘과 타마고야끼를 다시 맛보게 되었습니다. 메인 라멘이 이정도로 맛있으면 민물장어덮밥, 마파두부덮밥, 소보로덮밥 등 다른 메뉴들도 당연히 맛있을거라 확신합니다. 여러명이 방문해서 다양한 메뉴를 시켜서 맛보는 것을 권장드립니다. 말하기도 입이 아픈 기린 생맥주 또는 고래사케를 곁들이면 더욱 좋습니다. 물론 사와, 하이볼도 맛있습니다.",crawl
상생라멘 간만에 방문에도 맛있음 ㅎ ※ 타마고야끼는 생맥주 or 하이볼(?) 생각남 ㅎㅎ,crawl
맛있어요,crawl
맛있어욤뇸욤뇸,crawl
첨 먹어봤는데 이거 정말정말 맛있어요....,crawl
부대 앞에서 젤 좋아하는 밥집😆 사장님 친절하시고 분위기도 좋아요 최고👍👍 담에 또 올게용,crawl
맛이 괜찮았어요.,crawl
"#부산대라멘맛집 #상생라멘 한우대창라멘, 장어덮밥, 치킨가라아게 먹고왔어요😋 매콤하고 짭짤한 깊은 육수 라멘 오랜만에 깊고 진한 라멘같은 라멘은 먹은 느김 찐일본식라멘 살짝 모츠나베같으면서도 제입맛에는 딱맞았어요! 담백하고 건강에 좋은 장어덮밥까줴 부드럽고 잡내없이 넘넘 맛잇게잘먹고왔습니당ㅎㅎ 치킨가라아게도 안먹으면 서운할뻔 ㅜ 담에는 소유라멘 먹으러갈게용😋👍👍",crawl
"쇼유라멘 아주 담백하니 맛납니다.. 게살크림고로케도 따끈 바삭하고 게살,양파 등등 재료가 꽉차서 맛있게 잘 먹었습니다 ❤︎ꔛ❜ 오랜만에 왔는데 알아봐주시는 사장님들께 감동 부끄.. 여전히 맛있는 라멘에 기분 좋게 갑니다 다음엔 대창라멘이랑 가지튀김이랑 하이볼 먹어보려고요 ꒰ ⸝⸝ɞ̴̶̷ ·̮ ɞ̴̶̷⸝⸝꒱",crawl
국물이 끝내줘요~~^^,crawl
대창라멘 궁금해서 1시간 반 걸려서 와봤어요! 국물이랑 대창조합이 넘 좋았습니다! 고로케도 이정도면 훌륭하구요!!! 브레이크타임이 없어서 편하게 식사할 수 있었습니다 :),crawl
부산대근처맛집 상생라멘이에요 소유라멘 전문점이라고 하던데 듣던대로 진짜 맛있게 먹구온거같아요! 한우대창라멘은 매콤한거 좋아하시는 분들 주문하면 되고 일반 소유라멘은 호불호없이 누구나 좋아할맛이랍니다 가라아게는 선택이 아닌필슈!! 공기밥 추가해서 먹어도 넘 좋아요! 부산대 혼밥할곳 찾으시는 분들에게도 딱인듯해용,crawl
"오랜만에 한우대창라멘 먹었어요 역시 아주 맛있어요! 한번은 배추랑, 한번은 김이랑, 한번은 파랑, 한번은 계란이랑, 한번은 곱창이랑,,, 사이드 오이무침도 주문했는데 매콤한 라멘이랑 잘 어울리는 새콤달콤한 맛입니다. 일만 아니면 하이볼도 시켰을 거에요 흑흑흑 누구에게나 맛나지만 꼬들한 면 좋아하시는 분들은 특히 더 맛나게 드실 듯합니다!!",crawl
대창라면이 특이하네요,crawl
인테리어도 아기자기 일본감성 듬뿍나구 라멘도 덮밥도 정말 맛있게 한끼 먹고왔네요 친구가 대창라멘을 시켰는데 매콤하니 정말 맛있더라구요 다음엔 대창라멘 먹으러 또 방문할게요 :),crawl
지이이이이이인짜 맛있어요😽,crawl
아 지나가다 우연히 먹었는데 국물 정말 목 깊은 곳까지 쭉 들어가는데 얼큰하고 칼칼하게 깊은 맛! 안느끼해서 더 맛있었어요! 숙주도 불향나던데 맛있었습니다.,crawl
소유라멘의 깔끔함 너무 좋아요 맥주하나와 뚝딱하기 최고.,crawl
라멘 국물 맛이 아주 일품이에요! 분위기도 일본 그잡채에 음악도 일본 7080느낌의 음악이 나와요🥰 라멘 자체도 양이 많지만 세트메뉴로 시키면 양 많으신 분들은 더 든든하게 먹을 수 있어요👍 소유라멘은 국물 깔끔하고 대창라멘은 고소담백매콤하게 드실 수 있어요👍 부산대 라멘 맛집 인정이요!,crawl
부산대정문맛집 상생라멘 부산대점 한국에 몇 없는 소유라멘 전문점인데 먹어보니 전문점은 진짜 다르더라구요 구수하고 국물의 깊이가 다른 것 같아요!! 다음에도 일본 라멘 먹고 싶을 땐 고민없이 상생라멘으로 가려구용👍👍,crawl
너무 더워서 냉라멘 시켰는데 넘 새콤하고 면도 쫄깃해요 넘 맛있자나요........,crawl
"일본 감성 가득한 분위기에 맛있는 훗카이도식 소유라멘 이에요! 사이드 종류고 다양하게 있고, 저는 가라아게 먹었는데 완전 맛도리입니다 필수로 먹어주세요,,🫶 부산대정문에서 위치도 가깝고 혼밥 하기에도 좋아 추천해요! 부산대 라멘 맛집 상생라멘 추천해요🙃",crawl
늘 방문하지만 라면 맛이야 말할것도 없고 감성이 오집니다,crawl
오랜만에 방문했더니 마파두부덮밥이 나왔네요!!! 사이드 메뉴라 양이 적을거라 생각했는데 온전한 밥 한 공기라 정말 배부르게 먹었습니다. 마파두부를 먹는데 돼지고기가 계속 씹히는게 참 맛있었습니다. 마파두부 맛이 자꾸 생각나 곧 재방문 할 것 같네요.,crawl
부산대 정문에 위치해서 접근성도 좋고 맛도 정말 좋았어요 인생소유라멘 등극입니다 세트메뉴로 먹으니 양이 정말 많았어요 추천합니다!!!,crawl
양도 많고 음식도 맛있었어요! 사이드로 주문한 거 먹다가 배터질뻔 했네요 ㅎㅎ 라멘도 담백하니 맛있었습니당 👍,crawl
상생은 부산대에서 소유라멘이 비싸지만 맛있어요,crawl
매장 인테리어가 일본 느낌이 뿜뿜~ 음식도 맛있고 사장님도 친절하셔서 너무 좋았어요~,crawl
맛있게 먹었던 곳! 계란장어가 취향저격이였습니다 🫶🏻 라멘 양도 좋고 음식이 하나하나 맛있어서 다음에 또 방문할거같아요 ㅎㅎ! 완전 배부르게 먹고 잘 먹고 왔어요 😁,crawl
대창라멘 먹었어요😋 조금 느끼했지만 국물이 약간 매콤한 편이라 끝까지 질리지 않고 먹기 좋았습니다👏🏽,crawl
ㅋ ㅑ!,crawl
소유라멘 대창라멘 둘다맛있어요ㅎㅎ 메뉴들도 다양하고 국물맛이 정말좋았습니다!! 맛있게 잘먹고갑니다^^~,crawl
부산대에도 상생라멘 생겨서 방문 했는데 기대했던대류 역시나 넘 맛있네용👍🏻🩷 한우대창라멘은 진한국물에 매콤함도 있어서 느끼함 전혀없이 한국인입맛에도 취향 저격이었어요 면발도 꼬들하고 대창도 냄새 안나고 맛있었어용 민물장어덮밥은 가격대비 장어 퀄 넘 좋구 양도 많고 토핑까지 넘 예쁘고 다양했어서 든든해요 굿굿 넘 맛있는 저녁이었답니다💜,crawl
"소유라멘 맛있게 잘 먹었어요^_^ 특유의 진하고 담백한 국물과 쫄깃한 면발이 넘 잘 어울리더라구요. 반숙계란 시작으로 고기토핑과 버섯도 굿굿, 저녁에 방문한다면 꼭 하이볼한잔하고픈 곳♥♥ 일본느낌 충만한 상생라멘 부산대점 ! 재방문의사 1000% 입니다 : )",crawl
오랜만에 외식혼밥했는데 마음에 쏙 들어요 덮밥 구성도 좋고 그릇 안까지 꽉차도록 푸짐해요 장어도 넘 도톰씈ㅋㅋㅋㅋㅋ 시그니처 하이볼. 꼭 드세요! 다른 주류도 많아서 혼술하기도 좋고 저녁에 와서 먹어도 좋은 밥집 술집이네요!,crawl
맛있어요,crawl
소유라멘 한국에 잘없는데 일본에서 먹었던 맛이생각나쓰요 대창라멘은 감칠맛 장난아니라서 전 대창라멘이 더 좋아쑵니다 ! 민물장어치고 덮밥은 가격도 좋았고 타마고야끼 계란말이는 꼭 드세요 ㅠ 저게 젤 생각남 셋이서 메뉴3 + 사이드2 까지 다먹구와써용,crawl
또 왔어요 항상 맛있어요,crawl
라멘이 너무 맛있았습니다!!! 장어덮밥도 맛있어요!!! 앞으로 자주 갈 것 같아요 ㅎㅎ,crawl
민물장어덮밥과 한우대창라멘 조화가 좋습니당! 장어덮밥에 들어간 타마고야끼가 진짜 미쳤어요ㅠ장어보다 더 맛있다고 느껴지는 거 실화..?,crawl
상생라멘 장점은 정구지김치 = 부추 겉절이라고 생각합니다. 차슈랑 정말 잘 어울려요. 쇼유 라멘 먹었는데 온도 적당해서 넘 좋았습니다. 애매한 온도로 나오면 빨리 식어버려 기름이 엉기는데 여긴 그렇지 않아서 좋아요. 혼밥하기 딱 좋은 곳이었습니다!,crawl
쥰내 맛잇음 소유라맨 추천,crawl
"분위기 좋은 부산대 라멘 맛집이에요. 인테리어부터 음식까지 일본 분위기로 가득해서 먹는 내내 즐거웠어요. 라멘도 어찌나 맛있는지 한그릇 순삭했어요. 혼술하기도 좋아보이고, 가볍게 사와나 하이볼 마시러 재방문할게요. 굿굿👍",crawl
"해운대본점을 시작으로 부산에서 ""일본라멘"" ""소유라멘"" ""대창라멘"" 하면 바로 떠올릴 수 있는 맛집 ""상생라멘"" 입니다. 해운대 본점과 이전의 영도점(현재 폐업)에 이어 동래시장점의 사장님께서 부산대로 확장이전을 하였다는 소식에 새로운 매장을 방문해보았습니다. 이전에는 제가 거주하는 지역과 멀어 생각은 나지만 맛보기가 힘들었지만, 동래시장점이 부산대점으로 확장이전을 하게 되어 자주 맛 볼 수 있다는 생각에 리뷰를 작성하는 이 순간에도 침이 고입니다. NC백화점 아래, 외국인들이 주로 방문하는 핫한 펍 '베이스먼트' 바로 옆에 위치하여 펍에서 간단히 한잔 후 해장겸 고래사케 또는 기린 생맥주로 2차를 해도 좋을 것 같습니다. 동래시장과 달리 매장 내 화장실도 있어 전보다는 더욱 쾌적하고 편안하게 라멘을 맛을",crawl
소유라멘 완전 맛있었어요!! 단무지랑 반찬도 넘맛있어서 놀랬네요 매장분위기도 넘좋아서 데이트하기도 좋은거 같아요~,crawl
장어덮밥이 있길래 신기해서 먹어봤어요~ 맛도 괜찮고 계란이 진짜 맛있었네요ㅎㅎ 담에 다른것도 먹으러 와볼게요^^,crawl
혼밥하기 좋았구 너무 맛있게 잘먹었어요 더더 번창하세요^^,crawl
가끔 라멘 땡길때 꼭 가요 혼자 가도 둘이가도 너무 좋고 너무 맛있고 친절해요ㅎㅎ,crawl
지나가면서만 보다가 오늘 드디어 먹어봤는데 소유라멘 너무 맛있었어요😊국물이 정말 깔끔하고 진해서 계속 들어가더라구요~ 일본식 달걀말이도 처음 먹어봤는데 정말 부드럽고 맛있었습니다.,crawl
한우대창라멘을 좋아하는데 얼큰하고 칼칼한 국물맛에 속이 시원해지거든요ㅎㅎ해장용으로도 굿이예요~전 해장할 일은 없지만 워낙 국물요리를 좋아하는 편이라ㅋㅋ안에 들어있는 대창도 누린내 1도없이 고소하고 김에 싸서 먹으면 최고더라구요👍한우대창라멘을 좋아하는데 얼큰하고 칼칼한 국물맛에 속이 시원해지거든요ㅎㅎ해장용으로도 굿이예요~전 해장할 일은 없지만 워낙 국물요리를 좋아하는 편이라ㅋㅋ안에 들어있는 대창도 누린내 1도없이 고소하고 김에 싸서 먹으면 최고더라구요👍,crawl
먹어본 라멘이랑 다른 느낌이였는데 맛있었슺니당 음료도 처음 먹어본거라 처음엔 거부감 들었는데 먹다보니 맛있었습니당,crawl
오랜만에 다시 방문했더니 새로 나온 메뉴가 있길래 먹어봤습니다! 크림게살고로케.. 이거.. 대창라멘의 얼큰함과 조합이 너무 좋아요……!!!! 크림의 녹진함이 대창라멘의 매콤함을 감싸주는게 최고입니다.,crawl
쇼유라멘 맛있게 먹었어요~ 다른곳보다 맛있네요,crawl
일본스러운 분위기에 맛있는 메뉴가 있는 라멘?집. 히야시츄카는 처음 먹어 봤는데 마요네즈가 들어있는게 왠지 일본스러웠음. “with alcohol” 메뉴도 일본스러워서 주문하고 싶었지만 5시부터🥲 레몬사와 말고 소츄도 마셔보고 싶었지만 앗싸에게 키오스크 재주문은 쉽지않음 🥲 다음에 또 부산오면 방문할 듯,crawl
왜 이제야 먹은걸까요.. 더위에 없어진 입맛이 돌아올만큼 새콤한 육수랑 차가워져서 더 맛있는 면발까지.. 찰기가 더해진 면발 최고..!,crawl
역시 상생라멘^^ 그리고 세트로 시키면 가성비도 훨씬 좋고요 대창라멘 꼭 시키고 아게다시도후는 꼭 드세요!!,crawl
대창라멘 맛있었어요!,crawl
새로운 메뉴도 보이고 맛은 여전히 굿!,crawl
새로 생겨서 궁금했어요! 라멘도 너무 맛있고 분위기도 너무 좋아요! 저녁에 지나가면서 보니 술집으로 변해 운영하는 것 같던데 ! 저녁에도 방문해보고싶네요💗,crawl
폭염에 지쳐 원기보충하러 들렀습니다 든든한 장어덮밥…!!! 같이 나오는 계란말이에 고추냉이 조금 올리고 장어 한조각같이먹으면 꿀맛이에요,crawl
"직원 분도 매우 친절하고 대표 메뉴인 장어덮밥,계란장어도 맛있어요👍",crawl
동래시장에서 먹고 또 가야지 했는데 장전동으로 이전이라니!!! 금정구민 만세ㅠ 떠껀하고 얼큰한 대창라멘 넘 맛있고 맥주를 부르는 맛입니다. 사케도 있던데 담엔 사케라멘 조합으로… 사장님 센스가 돋보이는 아기자기한 가게 둘러보는 재미도 있어요. 힘든 하루 보내고 기분 좋게 피로 풀었습니다. 혼밥하기에도 좋을 것 같아요!!!!,crawl
"늘 대창라멘 먹다가 소유라멘 매콤을 먹어봣는데 왕 맛있습니다….!!! 후추 등 양념 안치고 깔끔한 맛!! 오늘은 하이볼 대신 고구마쇼츄를 마셨는데 도수가 꽤 높아요 그치만 은은한 고구마 향이 매력적인 술입니다,,",crawl
칼칼한 한우대창라멘+달달한 시그니처하이볼 넘 잘 어울립니다 다음엔 다른 하이볼도 마셔볼까봐요 라멘은 반정도 먹다가 후추랑 매운양념가루(?) 많이 추가해서 먹으니 색다르게 맛있었어요 짱짱~~ 얼떨결에 학교 축제 폭죽도 보고 .. 비오는 날 기분 좋게 하루 마무리했습니다,crawl
일본가서 먹었던 라멘보다 훨씬 맛있습니다 육수부터 면발에 차슈 수제가라아게까지 너무 맛있게 먹었어용 부산대 상생라멘 보이시면 꼭 드셔보세요 진짜 맛있습니다😃😃,crawl
오랜만에 너무 깔끔한 저녁식사였습니다 제가먹어봤던 일식라멘은 다들 고기국수라 저녁에 먹기엔 다소 부담스러웠는데 오늘먹은 라멘은 간장 베이스라 더부룩하지 않고 국물 한모금에 이건 순삭이다 느꼈습니다. 술먹고 자극적이지 않게 해장해도 최고일듯! 가라아게는 레시피는모르지만 공산느낌 1도안나는 매우 특징있고 맥주랑 찰떡입니다! 부산대 일본라멘 유목민 여기 정착합니다 !,crawl
드디어 나의 정착점 찾음 이렇게 맛있기 있기? 어쩜 빠짐없이 다 사랑스러운 맛으로 가득함 라멘은 물론이고 가라아게 타마고야끼 다 맛있음 실수로 맥주를 안먹어서 어쩔 수 없이 또 가야함…,crawl
맛있습니다,crawl
인스타나 sns에 유명해서 찾아왔습니다. 라멘을 엄청 즐기진 않지만 제가 느낀그대로 설명하자면 면의 밀가루? 맛이 많이 낫고 국물과 면이 조화롭진 않았으며 간은 개인적으로 다르지만 전체적 메뉴가 조금 짯습니다. 소유라멘은 다른 곳과는 맛이 다르긴하지만 처음엔 무슨 맛인지 몰랐고 대창라멘은 오히려 고소해서 맛이 좋았습니다.,crawl
맛있어요~~,crawl
찐한 간장 육수가 맛나는 소유라멘 먹을 수록 깊이가 느껴지네요 일본에 온 듯한 착각을 느끼게 합니다 다마고야끼도 부드럽고 가라아게도 바삭바삭 소스랑 참 잘 어울려요 추천합니다,crawl
부산대에도 상생라멘이!!!!!! 대창라멘 먹었는데 국물 얼큰하고 딱 좋아여✨👍 혼밥하기에도 좋아서 자주갈거 같아요😋,crawl
소유라멘은 첨 먹어봤는데 생각보다 괜찮았어요. 라멘집 밑반찬이 넘 맛있는데요?.... 친절하고 깨끗하고 좋았습니다 !!,crawl
소문만 듣다가 친구랑 수업끝나고 점심시간에 먹으러 왔는데 짜지도 않고 너무 맛있게 잘 먹었어요!! 사장님도 친절하시고 기분좋은 식사였습니다 다음엔 사이드메뉴에 하이볼 먹으러 와야겠어요😍,crawl
부산대 근처에서 먹을 수 있는 소유라멘 중에 최고인 것 같아요👍🏼 사이드로 가라아게 계란말이도 있는데 실망시키지 않는 맛입니다😋,crawl
부산대에 상생라멘이 생기다니!!!! 너무 행복합니다!!! 믿고 먹는 대창라멘은 여전히 맛있어요. 토마토샐러드로 입가심하면 최고. 다음에 또 재방문하겠습니다. 번창하세요,crawl
학교 근처에서 소유라멘 먹어본 적 없는거같은데 맛있었어요! 다음엔 하이볼도 먹어보고싶어요~,crawl
오늘 운동한거 날렸지만.. 가치가 있는 식사였습니다…,crawl
"벌써 3번째 방문인데 갈 때마다 매장도 깔끔하고 너무 맛있어용..! 고로케는 처음 먹어봤는데 빠삭, 꼬소 혼자 다함 👍🏻",crawl
몇년만에 인생라멘 만난것 같아요 제가 좋아하는 대창이라 더 대박임ㅋㅋ 식당 분위기도 너무 좋네요 담엔 혼자와서 하이보루 한잔 쎄리고싶,crawl
굿~!,crawl
고냥저냥 평범한 라멘집 라멘보다도 단무지랑 김치가 존맛탱이네요.. 분위기도 괜츈,crawl
맛나욤 대창라멘 살짝 매콤해서 좋아요👍,crawl
찐 맛집,crawl
"해운대본점을 시작으로 부산에서 ""일본라멘"" ""소유라멘"" ""대창라멘"" 하면 바로 떠올릴 수 있는 맛집 ""상생라멘"" 입니다. 해운대본점과 이전의 영도점(현재 폐업)이 제가 거주하는 지역과 멀어 생각나도 맛보기 힘들었는데 이번에 동래시장점의 오픈 소식을 접하고 방문해보았습니다. 향토적인 분위기의 음식점 사이 2평 남짓한 공간에서 이국적인 인테리어로 독보적인 존재감을 뽐내고 있었습니다. 한우대창라멘, 일본식 두부 튀김 요리 아게다시도후와 상생라멘 동래시장점에서만 맛볼 수 있는 일본식 계란말이 타마고야끼를 주문했습니다. 얼큰한 대창라멘의 국물에 쫀득하고 고소한 대창, 간장소스임에도 짜지않고 담백한 두부, 사르르 녹는 계란말이까지 어느하나 부족함이 없는 맛이었습니다. 그 맛을 증명하듯 저의 입과 젓가락으로 설거지를 하 더보기",crawl
굿,crawl
"분위기 갬성 미춌음! 너무 좋아요 ㅎㅎ 어릴 때부터 칼국수 먹으러 종종 갔는데 라멘을 팔다니ㅜㅜ 소유라멘 잘 없는데 맛도 좋어요 아무래도 소유라멘이라 싱겁게 드시는 분들은 좀 짜다 느끼실건데 그래도 전 괜찮았어요 차슈도 듬뿍 주시고 조금더 부들했으면 하는 아쉬움은 있지만 … 개취니깐 ㅎㅎ 친절하시고 유부초밥 1개당 1,000웜인데 하나 더 서비스로 주셨어요 ㅎㅎ 잘 먹었습니다 더보기",crawl
저녁시간엔 간단한 안주에 술 한 잔 하기 정말 좋습니다! 부담없는 미니사이즈의 하이볼과 맥주를 판매해 가볍게 마시기 좋아요 최고,crawl
